"Grid.ID","Date","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
"5152","06-Jan-2022",17.82,686.818,5200.558,2.8,266.5,581.6,1031.0,0.08,8394.9,1308.0,2.346e+00,1.733e-02,1.227e+04,2.055e+04,2.822e-02,4.670e-03,1.432e-01,7.922e-01
"5153","06-Jan-2022",16.27,690.818,5200.558,2.7,266.1,565.1,1012.3,0.09,2191.3,2263.0,6.526e-01,3.662e-03,6.997e+03,1.143e+04,5.460e-03,3.383e-03,9.389e-02,8.764e-01
"5154","06-Jan-2022",14.81,694.818,5200.558,2.6,265.7,549.1,997.2,0.11,498.8,2436.0,8.789e-02,6.051e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.329e-02,9.002e-01
"5155","06-Jan-2022",13.82,698.818,5200.558,2.3,265.4,537.1,995.0,0.13,227.3,2579.0,5.665e-02,4.777e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.731e-02,9.462e-01
"5156","06-Jan-2022",12.98,702.818,5200.558,2.0,265.1,523.0,997.6,0.14,211.5,2135.0,2.108e-02,2.229e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.215e-02,9.613e-01
"5157","06-Jan-2022",12.54,706.818,5200.558,1.8,265.1,504.8,1010.8,0.13,663.7,2052.0,1.134e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.182e-02,9.416e-01
"5158","06-Jan-2022",12.26,710.818,5200.558,1.8,265.3,487.2,1023.8,0.12,400.7,2195.0,6.637e-02,6.687e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.832e-02,9.483e-01
"5159","06-Jan-2022",12.26,714.818,5200.558,1.8,265.6,474.4,1035.1,0.10,1578.4,2051.0,2.065e-01,1.274e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.536e-02,8.912e-01
"5160","06-Jan-2022",12.32,718.818,5200.558,1.9,265.8,462.1,1034.7,0.09,2538.1,2127.0,4.611e-01,3.598e-03,2.652e+03,0.000e+00,3.214e-03,0.000e+00,1.206e-01,8.534e-01
"5161","06-Jan-2022",12.45,722.818,5200.558,2.0,266.0,452.1,1020.7,0.08,6444.4,1837.0,1.775e+00,1.580e-02,1.098e+04,0.000e+00,1.789e-02,3.371e-03,1.529e-01,7.837e-01
"5162","06-Jan-2022",12.11,726.818,5200.558,2.0,265.8,446.3,989.6,0.08,4945.1,1016.0,1.366e+00,1.162e-02,8.171e+03,0.000e+00,1.204e-02,3.371e-03,9.288e-02,8.527e-01
"5163","06-Jan-2022",11.39,730.818,5200.558,2.0,265.4,445.2,944.6,0.08,976.2,2161.0,1.117e-01,9.235e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.730e-02,9.215e-01
"5164","06-Jan-2022",10.84,734.818,5200.558,2.1,264.8,449.2,905.1,0.09,376.5,2734.0,3.720e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"5165","06-Jan-2022",10.38,738.818,5200.558,2.2,264.2,457.2,868.6,0.10,84.5,2961.0,6.774e-03,3.784e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.370e-02,8.953e-01
"5530","06-Jan-2022",12.14,662.818,5196.558,1.9,262.8,501.1,772.8,0.08,256.0,2067.0,2.844e-01,2.414e-04,3.803e+03,0.000e+00,0.000e+00,0.000e+00,2.307e-02,8.737e-01
"5531","06-Jan-2022",13.11,666.818,5196.558,1.9,263.8,516.9,856.3,0.06,228.5,2394.0,5.473e-02,1.597e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.786e-02,9.659e-01
"5532","06-Jan-2022",14.18,670.818,5196.558,2.0,264.8,532.8,935.3,0.04,654.8,2203.0,1.656e-01,1.115e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.071e-02,9.419e-01
"5533","06-Jan-2022",15.53,674.818,5196.558,2.4,265.5,552.8,981.3,0.05,2160.7,1919.0,5.281e-01,3.758e-03,0.000e+00,0.000e+00,3.356e-03,0.000e+00,1.229e-01,8.432e-01
"5534","06-Jan-2022",16.92,678.818,5196.558,2.9,266.1,573.2,1021.1,0.05,3678.3,1140.0,1.038e+00,7.356e-03,1.223e+04,0.000e+00,3.356e-03,5.492e-03,1.985e-01,7.617e-01
"5535","06-Jan-2022",17.38,682.818,5196.558,2.8,266.4,575.9,1025.4,0.06,11090.6,1536.0,3.566e+00,2.503e-02,2.174e+04,1.558e+04,2.732e-02,1.852e-02,2.846e-01,6.364e-01
"5536","06-Jan-2022",17.70,686.818,5196.558,2.8,266.6,576.0,1027.9,0.06,11735.9,942.0,4.209e+00,2.892e-02,2.364e+04,2.503e+04,3.408e-02,2.105e-02,2.529e-01,6.537e-01
"5537","06-Jan-2022",16.27,690.818,5196.558,2.7,266.6,548.1,1028.7,0.07,4075.6,1617.0,1.557e+00,1.060e-02,1.240e+04,1.333e+04,1.404e-02,4.350e-03,1.779e-01,7.763e-01
"5538","06-Jan-2022",14.92,694.818,5196.558,2.6,266.6,518.1,1032.8,0.08,344.5,2097.0,7.433e-02,4.140e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.654e-02,9.274e-01
"5539","06-Jan-2022",14.01,698.818,5196.558,2.3,266.7,479.2,1049.4,0.09,45.8,2280.0,4.258e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.570e-02,9.678e-01
"5540","06-Jan-2022",13.23,702.818,5196.558,1.9,266.7,432.7,1068.4,0.09,747.5,2562.0,1.188e-01,1.210e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.947e-02,9.240e-01
"5541","06-Jan-2022",12.82,706.818,5196.558,1.6,266.9,365.2,1092.0,0.09,1048.0,1384.0,1.747e-01,1.720e-03,0.000e+00,0.000e+00,1.053e-03,0.000e+00,6.434e-02,9.091e-01
"5542","06-Jan-2022",12.55,710.818,5196.558,1.5,267.0,306.2,1110.2,0.08,1104.6,2433.0,1.726e-01,1.783e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.179e-02,9.040e-01
"5543","06-Jan-2022",12.57,714.818,5196.558,1.5,267.2,269.2,1116.3,0.07,1357.8,1780.0,1.955e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.653e-02,8.968e-01
"5544","06-Jan-2022",12.69,718.818,5196.558,1.5,267.4,243.2,1111.4,0.06,1212.5,1343.0,1.349e-01,5.095e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.273e-02,8.990e-01
"5545","06-Jan-2022",12.95,722.818,5196.558,1.4,267.4,234.1,1091.7,0.06,5893.9,1795.0,1.691e+00,1.401e-02,1.037e+04,0.000e+00,1.661e-02,3.371e-03,8.337e-02,8.018e-01
"5546","06-Jan-2022",12.61,726.818,5196.558,1.4,267.2,239.0,1054.7,0.06,5956.8,1934.0,1.722e+00,1.459e-02,9.382e+03,0.000e+00,1.661e-02,3.371e-03,8.326e-02,8.011e-01
"5547","06-Jan-2022",11.68,730.818,5196.558,1.4,266.7,258.2,1001.5,0.06,201.8,2295.0,1.306e-03,3.185e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.888e-03,9.758e-01
"5548","06-Jan-2022",11.03,734.818,5196.558,1.5,266.2,285.2,956.8,0.06,910.5,2465.0,2.038e-01,1.529e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.734e-02,9.210e-01
"5549","06-Jan-2022",10.57,738.818,5196.558,1.6,265.6,318.3,917.7,0.07,852.8,1499.0,1.842e-01,1.393e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.635e-02,9.216e-01
"5550","06-Jan-2022",10.26,742.818,5196.558,1.7,265.2,362.4,891.0,0.07,67.6,2178.0,7.112e-03,3.973e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.125e-02,8.619e-01
"5551","06-Jan-2022",10.01,746.818,5196.558,1.8,264.8,412.8,869.3,0.08,603.1,2155.0,1.418e-01,1.113e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.843e-02,7.167e-01
"5913","06-Jan-2022",11.11,658.818,5192.558,2.0,262.1,536.6,648.5,0.06,65.8,2636.0,3.797e-01,6.088e-05,2.771e+03,0.000e+00,0.000e+00,0.000e+00,7.444e-03,6.154e-01
"5914","06-Jan-2022",11.92,662.818,5192.558,1.9,263.4,543.3,766.5,0.05,769.1,1921.0,3.598e-01,1.203e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,3.135e-02,9.452e-01
"5915","06-Jan-2022",12.94,666.818,5192.558,1.9,264.3,551.1,862.3,0.04,1429.2,2197.0,2.907e-01,1.720e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,4.380e-02,9.327e-01
"5916","06-Jan-2022",14.02,670.818,5192.558,2.1,265.2,559.0,950.5,0.03,549.7,1927.0,5.328e-02,2.548e-04,1.817e+03,0.000e+00,0.000e+00,0.000e+00,3.490e-02,9.466e-01
"5917","06-Jan-2022",15.36,674.818,5192.558,2.6,265.7,571.1,988.5,0.04,1080.1,1517.0,3.629e-01,1.369e-03,1.998e+04,0.000e+00,0.000e+00,0.000e+00,8.213e-02,9.016e-01
"5918","06-Jan-2022",16.76,678.818,5192.558,3.0,266.1,583.6,1015.5,0.04,3371.1,1569.0,8.300e-01,5.477e-03,2.342e+04,0.000e+00,3.356e-03,1.083e-03,1.955e-01,7.834e-01
"5919","06-Jan-2022",17.22,682.818,5192.558,2.9,266.4,578.6,1020.2,0.04,8378.8,1116.0,2.903e+00,2.070e-02,2.482e+04,8.924e+03,1.749e-02,1.871e-02,2.000e-01,7.382e-01
"5920","06-Jan-2022",17.56,686.818,5192.558,2.9,266.7,571.2,1023.5,0.04,10514.3,1431.0,3.803e+00,2.618e-02,3.191e+04,1.920e+04,2.982e-02,2.105e-02,2.104e-01,7.131e-01
"5921","06-Jan-2022",16.26,690.818,5192.558,2.7,267.1,531.8,1044.0,0.05,2648.3,955.0,1.361e+00,7.420e-03,2.235e+04,2.044e+04,5.073e-03,3.787e-03,1.521e-01,7.975e-01
"5922","06-Jan-2022",15.02,694.818,5192.558,2.6,267.5,488.9,1067.1,0.05,940.4,1505.0,6.814e-01,2.866e-03,8.590e+03,1.537e+04,0.000e+00,0.000e+00,7.233e-02,8.848e-01
"5923","06-Jan-2022",14.19,698.818,5192.558,2.2,267.9,423.1,1102.6,0.05,661.3,1881.0,1.948e-01,1.720e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.665e-02,9.223e-01
"5924","06-Jan-2022",13.47,702.818,5192.558,1.8,268.3,345.9,1138.6,0.05,1762.8,1802.0,5.507e-01,3.885e-03,0.000e+00,0.000e+00,4.304e-03,0.000e+00,1.079e-01,8.626e-01
"5925","06-Jan-2022",13.09,706.818,5192.558,1.5,268.6,229.1,1172.4,0.04,2974.6,1441.0,8.255e-01,5.541e-03,4.339e+03,0.000e+00,9.604e-03,0.000e+00,1.476e-01,8.080e-01
"5926","06-Jan-2022",12.84,710.818,5192.558,1.2,268.8,126.9,1197.0,0.04,3465.5,2042.0,1.090e+00,8.534e-03,4.575e+03,0.000e+00,1.509e-02,0.000e+00,1.572e-01,7.842e-01
"5927","06-Jan-2022",12.88,714.818,5192.558,1.1,268.9,65.8,1197.9,0.03,2717.5,2176.0,7.316e-01,6.273e-03,2.997e+03,0.000e+00,6.332e-03,0.000e+00,1.327e-01,8.099e-01
"5928","06-Jan-2022",13.05,718.818,5192.558,1.0,268.9,24.2,1188.5,0.03,3526.8,1781.0,7.917e-01,6.560e-03,0.000e+00,0.000e+00,6.639e-03,0.000e+00,1.199e-01,8.278e-01
"5929","06-Jan-2022",13.45,722.818,5192.558,0.9,268.8,21.0,1161.3,0.03,7099.5,1832.0,1.828e+00,1.611e-02,1.024e+04,0.000e+00,2.733e-02,0.000e+00,1.280e-01,7.540e-01
"5930","06-Jan-2022",13.13,726.818,5192.558,0.9,268.5,43.3,1115.3,0.03,5371.8,1536.0,1.332e+00,1.121e-02,8.967e+03,0.000e+00,2.090e-02,0.000e+00,9.623e-02,7.991e-01
"5931","06-Jan-2022",12.03,730.818,5192.558,0.9,268.0,88.7,1050.8,0.04,615.8,2268.0,4.869e-02,3.821e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.659e-02,9.211e-01
"5932","06-Jan-2022",11.30,734.818,5192.558,1.1,267.4,141.5,998.2,0.04,1220.8,1472.0,2.314e-01,1.943e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.877e-02,9.043e-01
"5933","06-Jan-2022",10.86,738.818,5192.558,1.3,266.9,199.0,955.2,0.05,1248.7,2330.0,2.371e-01,1.974e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.384e-02,8.960e-01
"5934","06-Jan-2022",10.52,742.818,5192.558,1.4,266.3,266.3,922.7,0.05,1235.6,2029.0,2.770e-01,2.203e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.145e-02,9.208e-01
"5935","06-Jan-2022",10.23,746.818,5192.558,1.5,265.8,337.4,895.8,0.06,1416.8,1540.0,3.188e-01,2.626e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.585e-02,9.005e-01
"5936","06-Jan-2022",10.13,750.818,5192.558,1.6,265.7,379.5,881.5,0.06,749.5,2374.0,2.088e-01,1.622e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.779e-02,6.072e-01
"6286","06-Jan-2022",13.95,614.818,5188.558,2.3,263.2,533.1,703.3,0.10,1111.0,1478.0,6.831e-01,3.530e-03,1.037e+04,0.000e+00,0.000e+00,0.000e+00,6.225e-02,6.268e-01
"6287","06-Jan-2022",14.00,618.818,5188.558,2.4,262.5,555.1,617.2,0.11,1328.9,2803.0,6.603e-01,3.281e-03,9.297e+03,0.000e+00,0.000e+00,0.000e+00,8.422e-02,6.345e-01
"6288","06-Jan-2022",13.14,622.818,5188.558,2.6,261.3,542.7,501.5,0.11,404.7,2083.0,6.560e-02,2.463e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.262e-02,8.175e-01
"6289","06-Jan-2022",12.28,626.818,5188.558,2.6,260.0,525.5,406.2,0.12,215.9,2023.0,2.258e-02,1.125e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.360e-02,9.343e-01
"6290","06-Jan-2022",11.45,630.818,5188.558,2.4,258.5,496.8,372.9,0.13,65.8,3035.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.461e-03,7.420e-01
"6297","06-Jan-2022",10.97,658.818,5188.558,1.8,263.0,521.8,647.2,0.04,404.6,2933.0,1.060e-01,4.285e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.331e-02,7.420e-01
"6298","06-Jan-2022",11.90,662.818,5188.558,1.8,264.2,528.8,787.7,0.03,1713.9,2003.0,2.651e-01,1.608e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,6.015e-02,9.018e-01
"6299","06-Jan-2022",12.93,666.818,5188.558,1.9,265.0,542.5,884.5,0.03,3400.0,1377.0,6.043e-01,3.917e-03,4.746e+03,0.000e+00,7.704e-03,0.000e+00,1.100e-01,8.296e-01
"6300","06-Jan-2022",14.01,670.818,5188.558,2.1,265.7,559.7,962.1,0.02,4717.1,1495.0,9.439e-01,6.751e-03,1.653e+04,0.000e+00,9.877e-03,0.000e+00,1.241e-01,8.252e-01
"6301","06-Jan-2022",15.27,674.818,5188.558,2.5,266.1,575.1,988.9,0.03,2955.6,1345.0,6.608e-01,3.853e-03,2.509e+04,0.000e+00,6.003e-03,0.000e+00,8.389e-02,8.864e-01
"6302","06-Jan-2022",16.56,678.818,5188.558,2.9,266.3,590.4,1003.0,0.04,829.3,2223.0,2.638e-01,1.083e-03,2.049e+04,0.000e+00,0.000e+00,0.000e+00,5.334e-02,9.303e-01
"6303","06-Jan-2022",16.96,682.818,5188.558,2.9,266.5,586.9,1006.6,0.04,562.3,1812.0,1.888e-01,3.821e-04,1.450e+04,0.000e+00,0.000e+00,0.000e+00,4.272e-02,9.409e-01
"6304","06-Jan-2022",17.25,686.818,5188.558,2.9,266.8,581.5,1009.1,0.04,240.0,2007.0,2.007e-01,1.592e-04,2.135e+04,0.000e+00,0.000e+00,0.000e+00,3.230e-02,9.482e-01
"6305","06-Jan-2022",16.21,690.818,5188.558,2.6,267.3,531.7,1045.9,0.04,1105.7,1881.0,9.075e-01,3.376e-03,2.207e+04,1.854e+04,0.000e+00,0.000e+00,6.802e-02,8.880e-01
"6306","06-Jan-2022",15.21,694.818,5188.558,2.4,267.9,478.2,1085.6,0.04,917.9,1395.0,8.588e-01,3.216e-03,1.082e+04,2.159e+04,1.253e-03,0.000e+00,3.040e-02,9.070e-01
"6307","06-Jan-2022",14.69,698.818,5188.558,2.0,268.5,394.0,1141.6,0.04,2496.7,2026.0,1.274e+00,6.146e-03,8.131e+03,1.595e+04,1.037e-02,0.000e+00,7.592e-02,8.685e-01
"6308","06-Jan-2022",14.20,702.818,5188.558,1.7,269.1,303.7,1195.5,0.04,4721.1,1496.0,1.795e+00,1.143e-02,9.144e+03,3.428e+03,1.695e-02,0.000e+00,1.649e-01,7.766e-01
"6309","06-Jan-2022",13.83,706.818,5188.558,1.4,269.3,188.4,1233.0,0.03,6052.0,786.0,2.106e+00,1.376e-02,1.096e+04,0.000e+00,2.679e-02,0.000e+00,2.235e-01,7.039e-01
"6310","06-Jan-2022",13.54,710.818,5188.558,1.2,269.5,92.4,1253.6,0.03,4831.3,951.0,1.517e+00,1.124e-02,1.036e+04,0.000e+00,1.884e-02,0.000e+00,1.847e-01,7.314e-01
"6311","06-Jan-2022",13.53,714.818,5188.558,1.1,269.4,50.3,1224.3,0.03,5783.7,990.0,1.693e+00,1.449e-02,9.921e+03,0.000e+00,1.879e-02,0.000e+00,1.965e-01,6.765e-01
"6312","06-Jan-2022",13.64,718.818,5188.558,1.0,269.2,26.4,1189.4,0.03,9506.2,992.0,3.142e+00,2.697e-02,1.380e+04,0.000e+00,3.594e-02,7.762e-03,2.029e-01,6.261e-01
"6313","06-Jan-2022",13.98,722.818,5188.558,1.0,268.9,34.6,1147.1,0.03,22054.8,825.0,6.006e+00,5.121e-02,2.103e+04,0.000e+00,6.904e-02,1.982e-02,2.190e-01,5.482e-01
"6314","06-Jan-2022",13.74,726.818,5188.558,1.0,268.5,57.2,1092.7,0.03,18894.7,1379.0,4.917e+00,4.184e-02,1.713e+04,0.000e+00,5.546e-02,1.689e-02,1.918e-01,6.297e-01
"6315","06-Jan-2022",12.80,730.818,5188.558,1.1,268.0,96.9,1023.8,0.03,4038.4,1930.0,1.302e+00,1.143e-02,7.989e+03,0.000e+00,1.700e-02,6.978e-03,1.558e-01,7.866e-01
"6316","06-Jan-2022",12.11,734.818,5188.558,1.2,267.5,138.5,972.3,0.04,2122.8,1145.0,4.720e-01,4.745e-03,4.388e+02,0.000e+00,7.567e-03,1.008e-03,1.411e-01,8.334e-01
