"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
3628,734818,5216558,9.17180974714872,9.22,0.117928066327341,2.05000027605475,9.17180974714872,41.0351622975322,713.333955670812,0.0444224533548323,0.0250371081539061
3629,738818,5216558,9.35400444183312,9.15,0.122080655762978,2.10149759938138,9.35400444183312,41.6357359264128,716.717964455499,0.0446580217154739,0.0250020671001393
3630,742818,5216558,8.46804346368115,9.18,0.109811064229244,1.89825939904711,8.46804346368115,37.7755327532102,653.010337401835,0.0394044384649822,0.022202101401591
4009,722818,5212558,9.5782704661842,9.75,0.11037575033874,2.06164374193289,9.5782704661842,44.5000575304842,831.190409504073,0.0464464474814338,0.0260291806333752
4010,726818,5212558,10.0412363302276,9.63,0.118553694293395,2.17942204775615,10.0412363302276,46.2629196319682,850.470562224393,0.0492770458044847,0.0275179321000726
4011,730818,5212558,10.1468684091588,9.52,0.122528990501936,2.21948102959399,10.1468684091588,46.3887445488184,840.282271901661,0.0503668935956042,0.0281758353256243
4012,734818,5212558,9.61511846194648,9.42,0.118535913430831,2.11820158746389,9.61511846194648,43.6457528803735,779.936648408345,0.0462024612359972,0.0258114132208645
4013,738818,5212558,8.41713162112888,9.33,0.105737984369359,1.86633194971192,8.41713162112888,37.9611487325946,670.034568466184,0.03931193846672,0.0221880385335153
4385,690818,5208558,12.3677579116474,11.15,0.109564523352497,2.43172697280615,12.3677579116474,62.9023889078315,1396.08543970935,0.0639958611736775,0.0350376699143415
4387,698818,5208558,10.5091474716159,11.07,0.0944225565249063,2.07635026876905,10.5091474716159,53.1905344880209,1169.65886801677,0.0474993330747595,0.0256877636646145
4392,718818,5208558,9.57317106919723,10.22,0.100593152727003,1.99614248065937,9.57317106919723,45.9113541283097,911.052112749957,0.0440930639402206,0.0243549027665596
4393,722818,5208558,10.4993013736273,10.04,0.114234793970462,2.21565062774829,10.4993013736273,49.7530287283066,964.989085223501,0.0510947796248179,0.0282615075579408
4394,726818,5208558,10.8041881854586,9.87,0.121553181827348,2.30640415692213,10.8041881854586,50.6114602666073,960.324366601972,0.0546909068937946,0.0304716985087742
4395,730818,5208558,9.28614886510837,9.7,0.108093251635805,2.00571037483483,9.28614886510837,42.9935257985862,797.76081707204,0.0437496790503285,0.0244286171480902
