"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
3628,734818,5216558,9.15736329320477,7.5,0.176474468856797,2.35261353366062,9.15736329320477,35.6443169623588,475.180931422899,0.0491554349637744,0.0285006844598137
3629,738818,5216558,9.53898191127335,7.2,0.199141241109017,2.51906888650001,9.53898191127335,36.1213527709536,456.922812155157,0.0519976692437401,0.0301316745516645
3630,742818,5216558,8.29835959948613,7.08,0.17904313754036,2.21642750473851,8.29835959948613,31.0692643432558,384.615534492969,0.0453047555717692,0.0266630729578418
4009,722818,5212558,9.26410005706115,8.05,0.155408917059579,2.26909772264168,9.26410005706115,37.8227649743197,552.24340720641,0.0478781738323336,0.0274350076299463
4010,726818,5212558,10.0187616122016,8.06,0.167660209000006,2.45188641356186,10.0187616122016,40.9381053245075,598.68459451891,0.0515054449812882,0.0291640030109067
4011,730818,5212558,10.2580165067244,7.88,0.179433817147166,2.5489754290943,10.2580165067244,41.2820388345677,586.438522711279,0.0538214942665047,0.0305550770532363
4012,734818,5212558,9.6820768352033,7.6,0.181804909503517,2.46529437603409,9.6820768352033,38.0249161130947,515.622004371486,0.0507794143302977,0.0290532304525724
4013,738818,5212558,8.18917004067419,7.29,0.166849536661237,2.14456401235258,8.18917004067419,31.2709275959119,401.93402569188,0.0445170070102532,0.026204386627551
4385,690818,5208558,11.4469117392192,8.5,0.172607917666119,2.7027432737038,11.4469117392192,48.4810339333157,759.129651392549,0.0623918876359705,0.0352436361394265
4387,698818,5208558,9.99276923635639,8.56,0.148617811948711,2.3482366485664,9.99276923635639,42.5235834182353,671.894140424645,0.050896526935816,0.0287521413813118
4392,718818,5208558,8.84814579535577,7.78,0.158695403917992,2.21766358027272,8.84814579535577,35.3027775323092,493.333027189175,0.0450160761421099,0.0258294859418216
4393,722818,5208558,10.2027355463731,8.01,0.172834104249925,2.50741234591204,10.2027355463731,41.5152349388953,602.28745409354,0.0525431277514939,0.0296890229105385
4394,726818,5208558,10.6877712331936,8.01,0.181050597569766,2.62661414858682,10.6877712331936,43.4888596006911,630.920060283504,0.056681099079598,0.0320882275400995
4395,730818,5208558,8.99427971265118,7.88,0.157328460163071,2.23495428915722,8.99427971265118,36.1962962472553,514.192203149757,0.045272062189508,0.0258501659120832
4396,734818,5208558,8.63586605902006,7.65,0.160088933149743,2.18919938374673,8.63586605902006,34.0664185925802,465.854704144829,0.0438974163757503,0.0252534347897072
4764,670818,5204558,7.89794459976289,7.17,0.166236868737276,2.09158337635384,7.89794459976289,29.8231137262448,375.232819137771,0.0433519492788468,0.0256670702362333
4765,674818,5204558,9.15676576631381,7.54,0.174632819521937,2.34403517773083,9.15676576631381,35.7700942783226,480.129448340057,0.0474268078755278,0.0272317538276897
4766,678818,5204558,10.24471362104,7.94,0.176556635979513,2.53267881007028,10.24471362104,41.4399791871795,594.450367695617,0.0535659629375223,0.0303846020614008
4767,682818,5204558,10.1383312389607,8.43,0.155373795253411,2.40716171130158,10.1383312389607,42.699981404784,661.538582765801,0.0520621703851107,0.0294195788315925
4768,686818,5204558,10.9283367934729,8.85,0.152257734971393,2.51102213264284,10.9283367934729,47.5617253703276,784.384091185987,0.0558542735158986,0.0311538273558825
4769,690818,5204558,10.068259735537,8.68,0.145710064550972,2.34386436205797,10.068259735537,43.2490274365666,695.69562277405,0.0503381025045849,0.028252312742499
4770,694818,5204558,10.6732360553303,8.53,0.159834137597347,2.51408834756207,10.6732360553303,45.3118395792534,712.726139767366,0.0543444967775536,0.0303927769873034
4771,698818,5204558,10.2499901554727,8.47,0.155634323470025,2.42591510493846,10.2499901554727,43.3083160962277,675.058662156377,0.0507244216521353,0.0283063661076361
4772,702818,5204558,9.21287373256386,8.34,0.14419255453913,2.20332245004455,9.21287373256386,38.522297274486,588.636789766641,0.0439513923401946,0.0246537216635743
4773,706818,5204558,8.44035174869541,8.08,0.140561686656051,2.06215299857819,8.44035174869541,34.5461940461372,506.820452546405,0.0413400798404422,0.0236151925182775
4774,710818,5204558,8.79839070219312,7.91,0.152760012055807,2.18068236459147,8.79839070219312,35.4988329366072,506.753553542256,0.0432715369471081,0.0246216267279431
4775,714818,5204558,9.05372418078375,7.87,0.15876291096174,2.25165312257421,9.05372418078375,36.4043292103519,516.303972037036,0.0443870256934002,0.0251434530176504
4776,718818,5204558,9.61207888138876,7.9,0.167301777710627,2.38438869249513,9.61207888138876,38.7487412236285,552.247929976247,0.0482431178963518,0.0272870182256903
4777,722818,5204558,10.8461622791354,7.99,0.184636226720467,2.67003863942626,10.8461622791354,44.0590014122858,637.140599517564,0.0581733585002715,0.032973294352617
4778,726818,5204558,9.20562500115339,7.97,0.157480736084203,2.27001580801194,9.20562500115339,37.3316923004505,538.11998704749,0.0469155173173757,0.0268015472966081
4779,730818,5204558,8.70066409324602,7.88,0.152192518791817,2.16199486284206,8.70066409324602,35.0146787878982,497.406549707297,0.0433630031871728,0.0247946554328049
4780,734818,5204558,9.02907744765894,7.7,0.16525457221997,2.2788433400276,9.02907744765894,35.7743940199223,493.325167713402,0.0453033116083632,0.025833376468302
4781,738818,5204558,8.42143866086972,7.49,0.162717184826163,2.1654954071405,8.42143866086972,32.7503022564433,435.852114787742,0.0444041593909042,0.0258616496329132
5147,666818,5200558,7.80530742662031,7.28,0.159456989262883,2.04593218589108,7.80530742662031,29.7775382997458,382.064306529806,0.0404503772613172,0.0236368146294079
5148,670818,5200558,8.91293646653402,7.47,0.173118660965621,2.29601656074598,8.91293646653402,34.5992436703775,458.87852882739,0.0450937067098217,0.0258127543729771
5149,674818,5200558,9.07170084571405,7.83,0.16067483249108,2.26389131081149,9.07170084571405,36.3514607972191,512.188218641507,0.0454398637070308,0.0258839443534789
