"Grid.ID","Date","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
"4395","03-Jan-2022",7.51,730.818,5208.558,0.8,272.6,13.8,493.4,0.00,2123.9,2383.0,4.757e-01,3.503e-03,9.564e+03,0.000e+00,1.094e-02,0.000e+00,7.065e-02,8.964e-01
"4396","03-Jan-2022",6.79,734.818,5208.558,0.8,271.1,13.8,315.2,0.00,475.9,2499.0,1.095e-01,4.186e-04,4.960e+03,0.000e+00,0.000e+00,0.000e+00,3.888e-02,9.230e-01
"4764","03-Jan-2022",5.93,670.818,5204.558,1.0,271.9,62.4,393.0,0.01,16.6,3104.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.694e-01
"4765","03-Jan-2022",7.54,674.818,5204.558,0.4,273.6,36.0,489.9,0.00,202.5,2130.0,6.465e-02,4.550e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.138e-02,7.813e-01
"4766","03-Jan-2022",9.23,678.818,5204.558,0.3,275.4,18.2,584.3,0.00,440.4,1605.0,7.626e-02,4.591e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.304e-02,7.663e-01
"4767","03-Jan-2022",10.02,682.818,5204.558,0.7,275.4,15.4,598.6,0.00,1699.5,2136.0,6.861e-01,3.989e-03,4.720e+03,7.328e+03,4.077e-03,3.348e-03,5.258e-02,6.885e-01
"4768","03-Jan-2022",10.53,686.818,5204.558,1.2,275.3,13.2,589.9,0.00,1489.0,1729.0,1.117e+00,3.832e-03,1.067e+04,1.933e+04,4.272e-03,1.116e-02,4.405e-02,7.922e-01
"4769","03-Jan-2022",8.53,690.818,5204.558,1.3,274.4,15.8,402.1,0.00,685.8,2111.0,9.224e-01,2.039e-03,1.003e+04,1.770e+04,0.000e+00,1.653e-02,6.742e-02,8.870e-01
"4770","03-Jan-2022",6.91,694.818,5204.558,1.3,273.4,17.7,251.8,0.00,602.1,1557.0,1.102e-01,8.781e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.844e-02,8.602e-01
"4771","03-Jan-2022",6.89,698.818,5204.558,0.9,272.2,17.5,224.3,0.00,367.5,1646.0,6.979e-02,5.129e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.362e-02,9.198e-01
"4772","03-Jan-2022",6.92,702.818,5204.558,0.8,271.4,16.7,233.6,0.00,144.6,2204.0,4.357e-02,3.748e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.003e-02,9.522e-01
"4773","03-Jan-2022",7.03,706.818,5204.558,0.8,271.6,14.8,326.8,0.00,3.1,2763.0,2.096e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.728e-03,8.939e-01
"4774","03-Jan-2022",7.25,710.818,5204.558,0.9,272.0,13.8,427.1,0.00,87.1,2412.0,1.053e-02,1.165e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.154e-02,8.808e-01
"4775","03-Jan-2022",7.64,714.818,5204.558,1.0,272.9,14.4,536.5,0.00,694.7,2121.0,1.156e-01,9.742e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.190e-02,9.363e-01
"4776","03-Jan-2022",9.13,718.818,5204.558,0.9,274.0,13.8,704.9,0.00,2210.6,1852.0,6.009e-01,5.573e-03,5.069e+03,0.000e+00,8.163e-03,0.000e+00,8.246e-02,8.890e-01
"4777","03-Jan-2022",11.75,722.818,5204.558,0.4,275.3,12.0,934.5,0.00,5217.3,1239.0,1.264e+00,1.172e-02,1.147e+04,0.000e+00,1.650e-02,0.000e+00,1.299e-01,8.173e-01
"4778","03-Jan-2022",11.00,726.818,5204.558,0.1,275.0,11.8,879.3,0.00,6084.8,2440.0,1.509e+00,1.427e-02,1.338e+04,0.000e+00,2.062e-02,6.183e-04,1.345e-01,8.036e-01
"4779","03-Jan-2022",7.82,730.818,5204.558,0.6,273.7,12.9,622.9,0.00,496.8,2525.0,4.379e-02,3.185e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.987e-02,9.289e-01
"4780","03-Jan-2022",6.72,734.818,5204.558,0.7,272.1,13.8,394.0,0.00,364.0,2132.0,3.789e-02,2.595e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"4781","03-Jan-2022",6.59,738.818,5204.558,0.7,270.3,14.7,175.8,0.00,43.7,2810.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.413e-03,7.345e-01
"5147","03-Jan-2022",5.89,666.818,5200.558,1.0,270.6,18.5,233.4,0.01,0.9,2886.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.057e-01
"5148","03-Jan-2022",6.35,670.818,5200.558,1.0,272.2,18.9,294.9,0.00,522.0,2004.0,1.475e-01,9.961e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.150e-02,9.492e-01
"5149","03-Jan-2022",7.88,674.818,5200.558,0.4,273.9,17.0,366.7,0.00,1086.6,2210.0,2.768e-01,1.465e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.882e-02,8.943e-01
"5150","03-Jan-2022",9.53,678.818,5200.558,0.2,275.7,14.8,438.9,0.00,2082.9,1814.0,3.570e-01,2.548e-03,0.000e+00,0.000e+00,3.325e-03,0.000e+00,1.232e-01,8.284e-01
"5151","03-Jan-2022",10.79,682.818,5200.558,0.6,275.6,12.9,456.9,0.00,6413.6,1598.0,1.553e+00,1.163e-02,8.362e+03,1.568e+04,1.612e-02,9.643e-04,1.565e-01,7.904e-01
"5152","03-Jan-2022",11.76,686.818,5200.558,1.0,275.5,11.4,462.9,0.00,8394.9,1308.0,2.346e+00,1.733e-02,1.227e+04,2.055e+04,2.822e-02,4.670e-03,1.432e-01,7.922e-01
"5153","03-Jan-2022",9.47,690.818,5200.558,1.1,274.9,13.9,348.8,0.00,2191.3,2263.0,6.526e-01,3.662e-03,6.997e+03,1.143e+04,5.460e-03,3.383e-03,9.389e-02,8.764e-01
"5154","03-Jan-2022",7.56,694.818,5200.558,1.1,274.3,16.2,254.0,0.00,498.8,2436.0,8.789e-02,6.051e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.329e-02,9.002e-01
"5155","03-Jan-2022",7.41,698.818,5200.558,1.0,273.5,17.1,236.5,0.00,227.3,2579.0,5.665e-02,4.777e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.731e-02,9.462e-01
"5156","03-Jan-2022",7.32,702.818,5200.558,1.0,273.0,17.3,255.1,0.00,211.5,2135.0,2.108e-02,2.229e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.215e-02,9.613e-01
"5157","03-Jan-2022",7.45,706.818,5200.558,0.9,273.4,15.0,369.5,0.00,663.7,2052.0,1.134e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.182e-02,9.416e-01
"5158","03-Jan-2022",7.84,710.818,5200.558,1.0,273.9,13.7,482.9,0.00,400.7,2195.0,6.637e-02,6.687e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.832e-02,9.483e-01
"5159","03-Jan-2022",8.69,714.818,5200.558,1.0,274.6,13.9,592.3,0.00,1578.4,2051.0,2.065e-01,1.274e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.536e-02,8.912e-01
"5160","03-Jan-2022",10.09,718.818,5200.558,0.9,275.3,13.5,736.7,0.00,2538.1,2127.0,4.611e-01,3.598e-03,2.652e+03,0.000e+00,3.214e-03,0.000e+00,1.206e-01,8.534e-01
"5161","03-Jan-2022",12.05,722.818,5200.558,0.5,276.0,12.6,919.0,0.00,6444.4,1837.0,1.775e+00,1.580e-02,1.098e+04,0.000e+00,1.789e-02,3.371e-03,1.529e-01,7.837e-01
"5162","03-Jan-2022",11.22,726.818,5200.558,0.3,275.7,12.6,853.8,0.00,4945.1,1016.0,1.366e+00,1.162e-02,8.171e+03,0.000e+00,1.204e-02,3.371e-03,9.288e-02,8.527e-01
"5163","03-Jan-2022",8.21,730.818,5200.558,0.4,274.5,13.3,593.1,0.00,976.2,2161.0,1.117e-01,9.235e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.730e-02,9.215e-01
"5164","03-Jan-2022",7.02,734.818,5200.558,0.5,273.2,13.9,385.8,0.00,376.5,2734.0,3.720e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"5165","03-Jan-2022",6.80,738.818,5200.558,0.6,271.7,14.2,210.5,0.00,84.5,2961.0,6.774e-03,3.784e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.370e-02,8.953e-01
"5530","03-Jan-2022",6.04,662.818,5196.558,1.1,270.1,15.9,195.9,0.01,256.0,2067.0,2.844e-01,2.414e-04,3.803e+03,0.000e+00,0.000e+00,0.000e+00,2.307e-02,8.737e-01
"5531","03-Jan-2022",6.56,666.818,5196.558,1.1,271.4,15.7,228.0,0.01,228.5,2394.0,5.473e-02,1.597e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.786e-02,9.659e-01
"5532","03-Jan-2022",7.15,670.818,5196.558,1.0,272.7,15.7,262.5,0.00,654.8,2203.0,1.656e-01,1.115e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.071e-02,9.419e-01
"5533","03-Jan-2022",8.56,674.818,5196.558,0.5,274.3,14.8,314.0,0.00,2160.7,1919.0,5.281e-01,3.758e-03,0.000e+00,0.000e+00,3.356e-03,0.000e+00,1.229e-01,8.432e-01
"5534","03-Jan-2022",10.09,678.818,5196.558,0.2,275.8,13.8,367.3,0.00,3678.3,1140.0,1.038e+00,7.356e-03,1.223e+04,0.000e+00,3.356e-03,5.492e-03,1.985e-01,7.617e-01
"5535","03-Jan-2022",11.61,682.818,5196.558,0.4,275.9,12.7,379.2,0.00,11090.6,1536.0,3.566e+00,2.503e-02,2.174e+04,1.558e+04,2.732e-02,1.852e-02,2.846e-01,6.364e-01
"5536","03-Jan-2022",12.95,686.818,5196.558,0.7,275.9,11.8,385.0,0.00,11735.9,942.0,4.209e+00,2.892e-02,2.364e+04,2.503e+04,3.408e-02,2.105e-02,2.529e-01,6.537e-01
"5537","03-Jan-2022",10.65,690.818,5196.558,0.8,275.6,13.8,321.5,0.00,4075.6,1617.0,1.557e+00,1.060e-02,1.240e+04,1.333e+04,1.404e-02,4.350e-03,1.779e-01,7.763e-01
"5538","03-Jan-2022",8.63,694.818,5196.558,1.0,275.4,15.8,268.3,0.00,344.5,2097.0,7.433e-02,4.140e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.654e-02,9.274e-01
"5539","03-Jan-2022",8.20,698.818,5196.558,1.1,275.0,17.8,260.0,0.00,45.8,2280.0,4.258e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.570e-02,9.678e-01
"5540","03-Jan-2022",7.90,702.818,5196.558,1.3,274.9,18.7,284.4,0.00,747.5,2562.0,1.188e-01,1.210e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.947e-02,9.240e-01
"5541","03-Jan-2022",8.07,706.818,5196.558,1.2,275.5,16.2,412.6,0.00,1048.0,1384.0,1.747e-01,1.720e-03,0.000e+00,0.000e+00,1.053e-03,0.000e+00,6.434e-02,9.091e-01
"5542","03-Jan-2022",8.63,710.818,5196.558,1.1,276.1,14.4,532.4,0.00,1104.6,2433.0,1.726e-01,1.783e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.179e-02,9.040e-01
"5543","03-Jan-2022",10.00,714.818,5196.558,1.0,276.5,14.0,633.3,0.00,1357.8,1780.0,1.955e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.653e-02,8.968e-01
"5544","03-Jan-2022",11.22,718.818,5196.558,0.9,276.7,13.8,742.5,0.00,1212.5,1343.0,1.349e-01,5.095e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.273e-02,8.990e-01
"5545","03-Jan-2022",12.14,722.818,5196.558,0.8,276.7,13.9,860.4,0.00,5893.9,1795.0,1.691e+00,1.401e-02,1.037e+04,0.000e+00,1.661e-02,3.371e-03,8.337e-02,8.018e-01
"5546","03-Jan-2022",11.20,726.818,5196.558,0.7,276.2,13.9,787.5,0.00,5956.8,1934.0,1.722e+00,1.459e-02,9.382e+03,0.000e+00,1.661e-02,3.371e-03,8.326e-02,8.011e-01
"5547","03-Jan-2022",8.58,730.818,5196.558,0.5,275.3,14.0,540.1,0.00,201.8,2295.0,1.306e-03,3.185e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.888e-03,9.758e-01
"5548","03-Jan-2022",7.36,734.818,5196.558,0.4,274.2,13.9,365.8,0.00,910.5,2465.0,2.038e-01,1.529e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.734e-02,9.210e-01
"5549","03-Jan-2022",7.02,738.818,5196.558,0.4,273.1,13.8,241.2,0.00,852.8,1499.0,1.842e-01,1.393e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.635e-02,9.216e-01
"5550","03-Jan-2022",6.86,742.818,5196.558,0.5,272.3,13.9,212.9,0.00,67.6,2178.0,7.112e-03,3.973e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.125e-02,8.619e-01
"5551","03-Jan-2022",6.77,746.818,5196.558,0.9,271.6,14.2,224.5,0.00,603.1,2155.0,1.418e-01,1.113e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.843e-02,7.167e-01
"5913","03-Jan-2022",5.70,658.818,5192.558,1.3,269.7,15.9,192.5,0.01,65.8,2636.0,3.797e-01,6.088e-05,2.771e+03,0.000e+00,0.000e+00,0.000e+00,7.444e-03,6.154e-01
"5914","03-Jan-2022",6.50,662.818,5192.558,1.3,270.9,13.7,212.3,0.01,769.1,1921.0,3.598e-01,1.203e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,3.135e-02,9.452e-01
"5915","03-Jan-2022",7.23,666.818,5192.558,1.2,272.1,12.8,224.1,0.00,1429.2,2197.0,2.907e-01,1.720e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,4.380e-02,9.327e-01
"5916","03-Jan-2022",7.95,670.818,5192.558,1.1,273.3,12.4,231.7,0.00,549.7,1927.0,5.328e-02,2.548e-04,1.817e+03,0.000e+00,0.000e+00,0.000e+00,3.490e-02,9.466e-01
"5917","03-Jan-2022",9.25,674.818,5192.558,0.6,274.7,12.5,262.3,0.00,1080.1,1517.0,3.629e-01,1.369e-03,1.998e+04,0.000e+00,0.000e+00,0.000e+00,8.213e-02,9.016e-01
"5918","03-Jan-2022",10.66,678.818,5192.558,0.1,276.0,12.7,296.8,0.00,3371.1,1569.0,8.300e-01,5.477e-03,2.342e+04,0.000e+00,3.356e-03,1.083e-03,1.955e-01,7.834e-01
"5919","03-Jan-2022",12.42,682.818,5192.558,0.3,276.2,12.4,301.9,0.00,8378.8,1116.0,2.903e+00,2.070e-02,2.482e+04,8.924e+03,1.749e-02,1.871e-02,2.000e-01,7.382e-01
"5920","03-Jan-2022",14.14,686.818,5192.558,0.5,276.2,12.2,304.0,0.00,10514.3,1431.0,3.803e+00,2.618e-02,3.191e+04,1.920e+04,2.982e-02,2.105e-02,2.104e-01,7.131e-01
"5921","03-Jan-2022",11.84,690.818,5192.558,0.7,276.3,13.7,290.9,0.00,2648.3,955.0,1.361e+00,7.420e-03,2.235e+04,2.044e+04,5.073e-03,3.787e-03,1.521e-01,7.975e-01
"5922","03-Jan-2022",9.72,694.818,5192.558,1.0,276.4,15.3,282.0,0.00,940.4,1505.0,6.814e-01,2.866e-03,8.590e+03,1.537e+04,0.000e+00,0.000e+00,7.233e-02,8.848e-01
"5923","03-Jan-2022",9.02,698.818,5192.558,1.4,276.6,18.3,282.9,0.00,661.3,1881.0,1.948e-01,1.720e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.665e-02,9.223e-01
"5924","03-Jan-2022",8.49,702.818,5192.558,1.7,276.9,20.2,312.8,0.00,1762.8,1802.0,5.507e-01,3.885e-03,0.000e+00,0.000e+00,4.304e-03,0.000e+00,1.079e-01,8.626e-01
"5925","03-Jan-2022",8.68,706.818,5192.558,1.4,277.7,17.4,454.7,0.00,2974.6,1441.0,8.255e-01,5.541e-03,4.339e+03,0.000e+00,9.604e-03,0.000e+00,1.476e-01,8.080e-01
"5926","03-Jan-2022",9.38,710.818,5192.558,1.3,278.3,15.1,582.6,0.00,3465.5,2042.0,1.090e+00,8.534e-03,4.575e+03,0.000e+00,1.509e-02,0.000e+00,1.572e-01,7.842e-01
"5927","03-Jan-2022",11.28,714.818,5192.558,1.1,278.4,14.2,674.9,0.00,2717.5,2176.0,7.316e-01,6.273e-03,2.997e+03,0.000e+00,6.332e-03,0.000e+00,1.327e-01,8.099e-01
"5928","03-Jan-2022",12.44,718.818,5192.558,1.0,278.2,14.0,753.1,0.00,3526.8,1781.0,7.917e-01,6.560e-03,0.000e+00,0.000e+00,6.639e-03,0.000e+00,1.199e-01,8.278e-01
"5929","03-Jan-2022",12.34,722.818,5192.558,1.0,277.5,15.1,803.9,0.00,7099.5,1832.0,1.828e+00,1.611e-02,1.024e+04,0.000e+00,2.733e-02,0.000e+00,1.280e-01,7.540e-01
"5930","03-Jan-2022",11.25,726.818,5192.558,1.0,276.7,15.4,715.5,0.00,5371.8,1536.0,1.332e+00,1.121e-02,8.967e+03,0.000e+00,2.090e-02,0.000e+00,9.623e-02,7.991e-01
"5931","03-Jan-2022",9.13,730.818,5192.558,0.7,275.9,14.6,484.9,0.00,615.8,2268.0,4.869e-02,3.821e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.659e-02,9.211e-01
"5932","03-Jan-2022",8.05,734.818,5192.558,0.4,275.1,14.0,342.7,0.00,1220.8,1472.0,2.314e-01,1.943e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.877e-02,9.043e-01
"5933","03-Jan-2022",7.72,738.818,5192.558,0.2,274.3,13.5,265.9,0.00,1248.7,2330.0,2.371e-01,1.974e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.384e-02,8.960e-01
"5934","03-Jan-2022",7.52,742.818,5192.558,0.5,273.6,13.2,250.4,0.00,1235.6,2029.0,2.770e-01,2.203e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.145e-02,9.208e-01
"5935","03-Jan-2022",7.33,746.818,5192.558,0.9,272.9,13.1,265.9,0.00,1416.8,1540.0,3.188e-01,2.626e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.585e-02,9.005e-01
"5936","03-Jan-2022",7.20,750.818,5192.558,1.0,273.0,13.5,312.9,0.00,749.5,2374.0,2.088e-01,1.622e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.779e-02,6.072e-01
"6286","03-Jan-2022",6.85,614.818,5188.558,0.8,272.3,15.1,638.9,0.00,1111.0,1478.0,6.831e-01,3.530e-03,1.037e+04,0.000e+00,0.000e+00,0.000e+00,6.225e-02,6.268e-01
"6287","03-Jan-2022",7.10,618.818,5188.558,0.7,271.7,29.6,506.3,0.00,1328.9,2803.0,6.603e-01,3.281e-03,9.297e+03,0.000e+00,0.000e+00,0.000e+00,8.422e-02,6.345e-01
"6288","03-Jan-2022",6.23,622.818,5188.558,0.7,270.3,101.6,270.1,0.01,404.7,2083.0,6.560e-02,2.463e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.262e-02,8.175e-01
"6289","03-Jan-2022",5.47,626.818,5188.558,0.7,268.5,255.4,100.1,0.01,215.9,2023.0,2.258e-02,1.125e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.360e-02,9.343e-01
"6290","03-Jan-2022",5.05,630.818,5188.558,0.8,266.1,655.1,125.0,0.02,65.8,3035.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.461e-03,7.420e-01
"6297","03-Jan-2022",6.21,658.818,5188.558,1.1,271.4,15.5,276.9,0.01,404.6,2933.0,1.060e-01,4.285e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.331e-02,7.420e-01
"6298","03-Jan-2022",7.83,662.818,5188.558,1.1,272.6,12.7,317.4,0.00,1713.9,2003.0,2.651e-01,1.608e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,6.015e-02,9.018e-01
"6299","03-Jan-2022",8.57,666.818,5188.558,1.0,273.6,11.4,318.3,0.00,3400.0,1377.0,6.043e-01,3.917e-03,4.746e+03,0.000e+00,7.704e-03,0.000e+00,1.100e-01,8.296e-01
"6300","03-Jan-2022",8.90,670.818,5188.558,0.9,274.4,10.9,301.3,0.00,4717.1,1495.0,9.439e-01,6.751e-03,1.653e+04,0.000e+00,9.877e-03,0.000e+00,1.241e-01,8.252e-01
"6301","03-Jan-2022",9.72,674.818,5188.558,0.6,275.3,11.3,288.0,0.00,2955.6,1345.0,6.608e-01,3.853e-03,2.509e+04,0.000e+00,6.003e-03,0.000e+00,8.389e-02,8.864e-01
"6302","03-Jan-2022",10.63,678.818,5188.558,0.3,276.3,11.9,272.0,0.00,829.3,2223.0,2.638e-01,1.083e-03,2.049e+04,0.000e+00,0.000e+00,0.000e+00,5.334e-02,9.303e-01
"6303","03-Jan-2022",11.81,682.818,5188.558,0.3,276.3,12.1,275.5,0.00,562.3,1812.0,1.888e-01,3.821e-04,1.450e+04,0.000e+00,0.000e+00,0.000e+00,4.272e-02,9.409e-01
"6304","03-Jan-2022",12.96,686.818,5188.558,0.5,276.1,12.3,281.8,0.00,240.0,2007.0,2.007e-01,1.592e-04,2.135e+04,0.000e+00,0.000e+00,0.000e+00,3.230e-02,9.482e-01
"6305","03-Jan-2022",11.24,690.818,5188.558,0.8,276.6,13.5,302.8,0.00,1105.7,1881.0,9.075e-01,3.376e-03,2.207e+04,1.854e+04,0.000e+00,0.000e+00,6.802e-02,8.880e-01
"6306","03-Jan-2022",9.66,694.818,5188.558,1.1,277.0,14.9,324.6,0.00,917.9,1395.0,8.588e-01,3.216e-03,1.082e+04,2.159e+04,1.253e-03,0.000e+00,3.040e-02,9.070e-01
"6307","03-Jan-2022",9.62,698.818,5188.558,1.4,277.5,18.3,335.6,0.00,2496.7,2026.0,1.274e+00,6.146e-03,8.131e+03,1.595e+04,1.037e-02,0.000e+00,7.592e-02,8.685e-01
"6308","03-Jan-2022",9.80,702.818,5188.558,1.7,278.0,21.1,364.9,0.00,4721.1,1496.0,1.795e+00,1.143e-02,9.144e+03,3.428e+03,1.695e-02,0.000e+00,1.649e-01,7.766e-01
"6309","03-Jan-2022",10.81,706.818,5188.558,1.3,278.7,20.5,479.6,0.00,6052.0,786.0,2.106e+00,1.376e-02,1.096e+04,0.000e+00,2.679e-02,0.000e+00,2.235e-01,7.039e-01
"6310","03-Jan-2022",11.87,710.818,5188.558,1.1,279.2,20.0,571.2,0.00,4831.3,951.0,1.517e+00,1.124e-02,1.036e+04,0.000e+00,1.884e-02,0.000e+00,1.847e-01,7.314e-01
"6311","03-Jan-2022",12.90,714.818,5188.558,0.9,279.1,19.6,600.3,0.00,5783.7,990.0,1.693e+00,1.449e-02,9.921e+03,0.000e+00,1.879e-02,0.000e+00,1.965e-01,6.765e-01
"6312","03-Jan-2022",13.55,718.818,5188.558,0.9,278.7,19.2,621.0,0.00,9506.2,992.0,3.142e+00,2.697e-02,1.380e+04,0.000e+00,3.594e-02,7.762e-03,2.029e-01,6.261e-01
"6313","03-Jan-2022",13.62,722.818,5188.558,1.0,278.0,18.9,631.1,0.00,22054.8,825.0,6.006e+00,5.121e-02,2.103e+04,0.000e+00,6.904e-02,1.982e-02,2.190e-01,5.482e-01
"6314","03-Jan-2022",13.02,726.818,5188.558,1.1,277.1,17.6,566.6,0.00,18894.7,1379.0,4.917e+00,4.184e-02,1.713e+04,0.000e+00,5.546e-02,1.689e-02,1.918e-01,6.297e-01
"6315","03-Jan-2022",11.61,730.818,5188.558,0.8,276.0,15.1,414.8,0.00,4038.4,1930.0,1.302e+00,1.143e-02,7.989e+03,0.000e+00,1.700e-02,6.978e-03,1.558e-01,7.866e-01
"6316","03-Jan-2022",10.83,734.818,5188.558,0.5,275.1,13.9,321.6,0.00,2122.8,1145.0,4.720e-01,4.745e-03,4.388e+02,0.000e+00,7.567e-03,1.008e-03,1.411e-01,8.334e-01
"6317","03-Jan-2022",10.59,738.818,5188.558,0.1,274.4,13.7,278.3,0.00,1554.3,2138.0,3.200e-01,3.057e-03,0.000e+00,0.000e+00,4.365e-03,0.000e+00,9.249e-02,8.801e-01
