"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
3628,734818,5216558,17.0391150916048,5.03,0.718454142128129,5.73121395193199,17.0391150916048,50.6579313806776,404.105740479084,0.316115923062594,0.273010986749572
3629,738818,5216558,22.1703290219132,4.62,1.10432728780539,7.89728731012732,22.1703290219132,62.2395348728882,445.088602235557,0.362266943297578,0.313603779614053
3630,742818,5216558,14.8999917306486,4.21,0.890462435594147,5.6508548567993,14.8999917306486,39.2878173655916,249.319617200095,0.299910993083438,0.260043944757026
4009,722818,5212558,13.5483665140724,8.02,0.228948466625987,3.32682987640467,13.5483665140724,55.1751192633909,801.744767740691,0.273976363766492,0.234326839707069
4010,726818,5212558,17.9830368764591,7.29,0.366393829374205,4.70936291791646,17.9830368764591,68.6695039088563,882.628443422291,0.313024893002729,0.266540924562774
4011,730818,5212558,21.102787003506,5.85,0.661823139513188,6.41063495138711,21.102787003506,69.4670064186052,672.880098515306,0.344471494698941,0.294608704397011
4012,734818,5212558,20.3161291529968,5.19,0.805635696206294,6.69064384939019,20.3161291529968,61.6898930883711,512.322263902715,0.342290147434074,0.294590876960362
4013,738818,5212558,12.9601557626049,4.79,0.60141896299646,4.5053744379851,12.9601557626049,37.2811715658641,279.282243702665,0.280012458938248,0.242526517748762
4385,690818,5208558,23.7270387353605,10.02,0.259166492889632,5.01381747625288,23.7270387353605,112.284176640997,2172.24210148586,0.369615550969153,0.317359584599954
4387,698818,5208558,15.6683791654408,8.16,0.255943554141781,3.80275551839387,15.6683791654408,64.5579513288584,959.188468313698,0.296715270180299,0.25431280870618
4392,718818,5208558,12.531463040696,8.46,0.190716938112698,2.96824655937655,12.531463040696,52.9058360883988,823.406497054461,0.25782859421527,0.219159967342606
4393,722818,5208558,18.0625551035545,9.35,0.225955747099285,3.99923296985881,18.0625551035545,81.5796177236605,1443.8928907862,0.306676228278107,0.258778837884061
4394,726818,5208558,20.2770030123898,8.36,0.315873123974851,4.84155738777552,20.2770030123898,84.9224367767691,1301.65189741562,0.329095692602421,0.278360162580277
4395,730818,5208558,13.6478678623862,6.21,0.380744673364222,3.9822878958923,13.6478678623862,46.7731871875174,489.210513553196,0.269989524863255,0.229643591759845
4396,734818,5208558,13.6017310402602,5.32,0.513846647772884,4.40528720121274,13.6017310402602,41.9966006394876,360.04338666689,0.276915088482126,0.237458434442736
4764,670818,5204558,11.6103824723539,9.22,0.149282419940208,2.59504807988695,11.6103824723539,51.9454657503745,902.993006198145,0.263915501021452,0.228073351805698
4765,674818,5204558,15.8833725739179,10.67,0.153383092924996,3.21703925865623,15.8833725739179,78.4204058570505,1644.78052639904,0.296155470914451,0.253068510244889
4766,678818,5204558,19.0416219837193,12.03,0.145352402966587,3.55693432206556,19.0416219837193,101.937043234553,2494.51237386293,0.323943535341338,0.276256994879567
4767,682818,5204558,15.353517327196,12.68,0.105714333455435,2.76799469659175,15.353517327196,85.1629140065783,2229.88204731842,0.285148511154193,0.241997787908406
4768,686818,5204558,17.6941172018726,13.05,0.115152262659192,3.12867926740616,17.6941172018726,100.06835370286,2718.85047087793,0.305072698291058,0.258054703700546
4769,690818,5204558,15.0725761435339,11.02,0.136630952484207,2.9870788247329,15.0725761435339,76.0550909207904,1662.74586740429,0.281867215988891,0.239071494231259
4770,694818,5204558,17.3682843084851,9.3,0.219566066108987,3.85944714454972,17.3682843084851,78.160754253719,1373.87942119723,0.302993537846236,0.256626575316255
4771,698818,5204558,17.160213311816,8.84,0.239612974036664,3.94593866426183,17.160213311816,74.6268368472252,1228.95232234782,0.30265044690295,0.256859624402862
4772,702818,5204558,13.4572222438794,8.5,0.202921378447234,3.17739996000554,13.4572222438794,56.9952894821732,892.448257088161,0.266437521134587,0.226216428715834
4773,706818,5204558,10.9865105584143,8.42,0.168764619130843,2.6106355999323,10.9865105584143,46.2352594338635,715.217531208769,0.245197519627337,0.209321682671911
