"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
3628,734818,5216558,1.98594491633809,11.33,0.0170496137077243,0.386277960621885,1.98594491633809,10.2102051185616,231.323552447542,0.177315483965537,0.160006600938291
3629,738818,5216558,5.50436678253985,10.87,0.0512548278519133,1.10098438366585,5.50436678253985,27.5190585136614,591.125849925122,0.202509313367152,0.177125020869631
3630,742818,5216558,1.330030135492,10.65,0.0128911971547303,0.269727173197261,1.330030135492,6.55840544483502,137.223885422291,0.178553389787859,0.163230957781909
4009,722818,5212558,1.44001382446096,12.22,0.0106597310956062,0.2661633630463,1.44001382446096,7.79085367311794,194.53021807402,0.168399332822278,0.152685016711974
4010,726818,5212558,3.69733318218528,11.91,0.0287832801931578,0.695339871831045,3.69733318218528,19.6598429255758,474.937969833541,0.179769754801978,0.158147146260535
4011,730818,5212558,6.69820197933594,11.51,0.0557556418915533,1.28906200933231,6.69820197933594,34.8050826346352,804.688247392896,0.198387711575893,0.170242762075234
4012,734818,5212558,5.01193026711573,11.06,0.045111011205409,0.990838526982238,5.01193026711573,25.3517039541611,556.836220940639,0.193703433456646,0.169236525359575
4013,738818,5212558,0.916006207452532,10.6,0.00896057434912675,0.186354601030341,0.916006207452532,4.5025310212489,93.6399096083994,0.17302378023861,0.159149659927899
4385,690818,5208558,6.14396954886759,16.65,0.0248039666173172,0.92175960204474,6.14396954886759,40.9525018602193,1521.86794958261,0.186300422196218,0.159185025303582
4387,698818,5208558,2.11259427115622,14.16,0.0117158439181863,0.353537699447977,2.11259427115622,12.6239848295975,380.941790082585,0.175161919610421,0.157490558259154
4392,718818,5208558,1.51602437086906,12.21,0.0112404220984018,0.280367459357245,1.51602437086906,8.19756293522058,204.470069980353,0.169184124423849,0.15323173287197
4393,722818,5208558,5.41037236870353,12.14,0.0405693060530462,1.00446027402422,5.41037236870353,29.1421472058384,721.533888939485,0.18478270572049,0.159292086663298
4394,726818,5208558,8.57548252967772,11.81,0.0678714902010361,1.62194827784119,8.57548252967772,45.3398555437833,1083.50207721953,0.20215863275892,0.169846064048616
4395,730818,5208558,1.91901053210397,11.34,0.0164465100107799,0.373036787613339,1.91901053210397,9.87195243098395,223.913852842468,0.174026683496047,0.156891209943034
4396,734818,5208558,1.67284469620123,10.87,0.0155769719413969,0.334602681757695,1.67284469620123,8.36338000313784,179.650408830206,0.175109116476887,0.158695431996073
4764,670818,5204558,0.728802146839599,14.87,0.00367216651632716,0.118004321182542,0.728802146839599,4.50112812747224,144.642833291029,0.170265319954708,0.157155276757662
4765,674818,5204558,2.82385391592743,16.17,0.0120729699371405,0.432095463334364,2.82385391592743,18.45460463057,660.496214271808,0.179512210838429,0.160004819013793
4766,678818,5204558,5.64784366252623,17.48,0.0207274663030312,0.819976128050522,5.64784366252623,38.9013008368608,1538.93088378452,0.187366951981748,0.161375266639851
4767,682818,5204558,2.57168425517214,17.87,0.00903854696282156,0.367851447489397,2.57168425517214,17.9788878185423,731.706095626208,0.170907052940439,0.15200309224626
4768,686818,5204558,4.5378741774109,18.04,0.0156557576117848,0.644961490517483,4.5378741774109,31.9279559365482,1315.31814432997,0.177842392238955,0.154264034822475
4769,690818,5204558,2.72688649239518,16.39,0.0113536644626779,0.413471905621588,2.72688649239518,17.9840754385201,654.93479808663,0.17390702536809,0.154614466382226
4770,694818,5204558,6.11743570896897,14.87,0.0308235131766209,0.990507302077973,6.11743570896897,37.7816696301576,1214.1062389265,0.191900877909462,0.164926747019358
4771,698818,5204558,5.52450563574429,13.84,0.0320411269629253,0.938877269062001,5.52450563574429,32.507084285747,952.530869300733,0.192040232534149,0.166394516239556
4772,702818,5204558,2.5591304292246,12.97,0.0168566065754765,0.454386912766105,2.5591304292246,14.4131540099053,388.521172660644,0.179682981078201,0.160850387057941
4773,706818,5204558,1.14704175721666,12.47,0.00816056912131093,0.209135875083073,1.14704175721666,6.29114824166856,161.227087625885,0.171513995073222,0.156781917814707
4774,710818,5204558,1.84073071938873,12.15,0.0137803363182581,0.341550304937933,1.84073071938873,9.92032368970381,245.87858402353,0.173591071720587,0.156678103210878
4775,714818,5204558,2.73850956633449,12.1,0.0206677849280074,0.509549791749403,2.73850956633449,14.7177660875068,362.856235974413,0.176587595182706,0.157277365737187
4776,718818,5204558,3.8556399473608,12.06,0.0292883356612685,0.71901639906614,3.8556399473608,20.6754107736518,507.572692952418,0.177760296447718,0.155753308925295
4777,722818,5204558,8.82683585589265,12.05,0.0671597963904073,1.64698774353702,8.82683585589265,47.3063819282276,1160.11416672491,0.196192472705613,0.163147599390896
4778,726818,5204558,1.63832409448125,11.72,0.0131625549543929,0.311472063874841,1.63832409448125,8.6174850006335,203.91982011532,0.166460982149542,0.150132692245808
4779,730818,5204558,1.54999775445611,11.17,0.0136831029893745,0.304389695416909,1.54999775445611,7.89281987857174,175.581009708442,0.171281836997966,0.155228157350808
4780,734818,5204558,2.74603833519838,10.67,0.0265180364675812,0.556186231166969,2.74603833519838,13.5579166038638,284.362175442279,0.178564377794175,0.15924664887643
4781,738818,5204558,1.0327649279751,10.21,0.0108729494062217,0.215488431704937,1.0327649279751,4.94970142024089,98.0969704361062,0.168867564158165,0.154540851672907
5147,666818,5200558,1.04779042085929,13.29,0.0065796974673075,0.183007268932926,1.04779042085929,5.9990227297849,166.856420298871,0.17597538082979,0.161615641937235
5148,670818,5200558,3.48872985853412,14.34,0.0188743784673169,0.578877665851549,3.48872985853412,21.0255754260672,644.854931085722,0.18585454311925,0.164782416374202
5149,674818,5200558,2.50119453223844,15.69,0.0113440873540775,0.390581842746366,2.50119453223844,16.0170632718376,551.474428293326,0.177307076111247,0.158609381214908
5150,678818,5200558,4.15300980119724,17.08,0.0159489143811787,0.612438554749054,4.15300980119724,28.1619931911496,1081.42096675835,0.179556059455683,0.156870511536152
5151,682818,5200558,5.40791930948218,17.54,0.0197141026132597,0.783330426986343,5.40791930948218,37.3349358716792,1483.48579854706,0.179936261988135,0.154407371104397
5152,686818,5200558,8.02288653311277,17.82,0.0283528428445529,1.14975743901579,8.02288653311277,55.9828587656726,2270.20298021255,0.188766460489866,0.157444155880984
5153,690818,5200558,2.17007257177934,16.27,0.00916638897882862,0.330678356011879,2.17007257177934,14.241074086566,513.748104915224,0.170340735166827,0.152497619878543
5154,694818,5200558,1.74331732450356,14.81,0.00885382002027807,0.283040809099541,1.74331732450356,10.7375162740063,343.25921319313,0.170764698980463,0.154127610043674
5155,698818,5200558,1.44624426142733,13.82,0.008411761688228,0.24602580623245,1.44624426142733,8.50163848964395,248.654507965749,0.170615994790096,0.154885318779622
5156,702818,5200558,2.71568059984326,12.98,0.0178607786259081,0.481932617464218,2.71568059984326,15.3028055232486,412.911512696726,0.176821151281102,0.157570018474921
