"Grid.ID","Date","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
"4395","04-Jan-2022",6.21,730.818,5208.558,1.4,271.9,21.6,190.0,0.02,2123.9,2383.0,4.757e-01,3.503e-03,9.564e+03,0.000e+00,1.094e-02,0.000e+00,7.065e-02,8.964e-01
"4396","04-Jan-2022",5.32,734.818,5208.558,1.2,271.1,16.8,147.6,0.02,475.9,2499.0,1.095e-01,4.186e-04,4.960e+03,0.000e+00,0.000e+00,0.000e+00,3.888e-02,9.230e-01
"4764","04-Jan-2022",9.22,670.818,5204.558,2.0,270.3,21.8,149.3,0.04,16.6,3104.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.694e-01
"4765","04-Jan-2022",10.67,674.818,5204.558,2.2,271.1,22.6,221.0,0.04,202.5,2130.0,6.465e-02,4.550e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.138e-02,7.813e-01
"4766","04-Jan-2022",12.03,678.818,5204.558,2.3,272.0,23.1,296.9,0.03,440.4,1605.0,7.626e-02,4.591e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.304e-02,7.663e-01
"4767","04-Jan-2022",12.68,682.818,5204.558,2.3,272.7,24.7,360.3,0.03,1699.5,2136.0,6.861e-01,3.989e-03,4.720e+03,7.328e+03,4.077e-03,3.348e-03,5.258e-02,6.885e-01
"4768","04-Jan-2022",13.05,686.818,5204.558,2.3,273.4,26.2,415.2,0.03,1489.0,1729.0,1.117e+00,3.832e-03,1.067e+04,1.933e+04,4.272e-03,1.116e-02,4.405e-02,7.922e-01
"4769","04-Jan-2022",11.02,690.818,5204.558,2.2,273.3,28.0,401.5,0.02,685.8,2111.0,9.224e-01,2.039e-03,1.003e+04,1.770e+04,0.000e+00,1.653e-02,6.742e-02,8.870e-01
"4770","04-Jan-2022",9.30,694.818,5204.558,2.0,273.1,29.0,370.9,0.02,602.1,1557.0,1.102e-01,8.781e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.844e-02,8.602e-01
"4771","04-Jan-2022",8.84,698.818,5204.558,1.8,272.2,26.9,273.3,0.03,367.5,1646.0,6.979e-02,5.129e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.362e-02,9.198e-01
"4772","04-Jan-2022",8.50,702.818,5204.558,1.5,271.6,35.8,200.0,0.04,144.6,2204.0,4.357e-02,3.748e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.003e-02,9.522e-01
"4773","04-Jan-2022",8.42,706.818,5204.558,1.4,271.3,70.1,184.5,0.04,3.1,2763.0,2.096e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.728e-03,8.939e-01
"4774","04-Jan-2022",8.47,710.818,5204.558,1.3,271.2,102.6,181.6,0.05,87.1,2412.0,1.053e-02,1.165e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.154e-02,8.808e-01
"4775","04-Jan-2022",8.73,714.818,5204.558,1.3,271.5,132.8,197.6,0.06,694.7,2121.0,1.156e-01,9.742e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.190e-02,9.363e-01
"4776","04-Jan-2022",9.46,718.818,5204.558,1.2,271.8,120.4,217.4,0.05,2210.6,1852.0,6.009e-01,5.573e-03,5.069e+03,0.000e+00,8.163e-03,0.000e+00,8.246e-02,8.890e-01
"4777","04-Jan-2022",10.66,722.818,5204.558,1.2,272.3,63.4,240.9,0.04,5217.3,1239.0,1.264e+00,1.172e-02,1.147e+04,0.000e+00,1.650e-02,0.000e+00,1.299e-01,8.173e-01
"4778","04-Jan-2022",9.49,726.818,5204.558,1.1,272.3,32.1,224.0,0.03,6084.8,2440.0,1.509e+00,1.427e-02,1.338e+04,0.000e+00,2.062e-02,6.183e-04,1.345e-01,8.036e-01
"4779","04-Jan-2022",6.62,730.818,5204.558,0.9,272.1,18.8,178.6,0.02,496.8,2525.0,4.379e-02,3.185e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.987e-02,9.289e-01
"4780","04-Jan-2022",5.46,734.818,5204.558,0.8,271.5,13.5,138.6,0.02,364.0,2132.0,3.789e-02,2.595e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"4781","04-Jan-2022",5.08,738.818,5204.558,0.6,270.7,12.0,101.7,0.01,43.7,2810.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.413e-03,7.345e-01
"5147","04-Jan-2022",8.51,666.818,5200.558,1.6,270.6,17.6,116.8,0.04,0.9,2886.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.057e-01
"5148","04-Jan-2022",10.41,670.818,5200.558,1.9,270.0,20.5,142.2,0.05,522.0,2004.0,1.475e-01,9.961e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.150e-02,9.492e-01
"5149","04-Jan-2022",11.45,674.818,5200.558,2.0,270.7,19.7,210.2,0.04,1086.6,2210.0,2.768e-01,1.465e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.882e-02,8.943e-01
"5150","04-Jan-2022",12.36,678.818,5200.558,2.2,271.6,18.3,282.8,0.04,2082.9,1814.0,3.570e-01,2.548e-03,0.000e+00,0.000e+00,3.325e-03,0.000e+00,1.232e-01,8.284e-01
"5151","04-Jan-2022",13.12,682.818,5200.558,2.0,272.5,18.1,353.4,0.03,6413.6,1598.0,1.553e+00,1.163e-02,8.362e+03,1.568e+04,1.612e-02,9.643e-04,1.565e-01,7.904e-01
"5152","04-Jan-2022",13.64,686.818,5200.558,1.9,273.3,18.1,418.4,0.03,8394.9,1308.0,2.346e+00,1.733e-02,1.227e+04,2.055e+04,2.822e-02,4.670e-03,1.432e-01,7.922e-01
"5153","04-Jan-2022",11.63,690.818,5200.558,1.8,273.4,19.7,414.8,0.03,2191.3,2263.0,6.526e-01,3.662e-03,6.997e+03,1.143e+04,5.460e-03,3.383e-03,9.389e-02,8.764e-01
"5154","04-Jan-2022",9.92,694.818,5200.558,1.7,273.5,20.7,394.4,0.03,498.8,2436.0,8.789e-02,6.051e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.329e-02,9.002e-01
"5155","04-Jan-2022",9.53,698.818,5200.558,1.6,272.9,19.4,292.5,0.03,227.3,2579.0,5.665e-02,4.777e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.731e-02,9.462e-01
"5156","04-Jan-2022",9.22,702.818,5200.558,1.4,272.5,26.7,215.4,0.04,211.5,2135.0,2.108e-02,2.229e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.215e-02,9.613e-01
"5157","04-Jan-2022",9.12,706.818,5200.558,1.1,272.2,56.4,203.9,0.04,663.7,2052.0,1.134e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.182e-02,9.416e-01
"5158","04-Jan-2022",9.18,710.818,5200.558,1.0,272.1,84.1,204.3,0.05,400.7,2195.0,6.637e-02,6.687e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.832e-02,9.483e-01
"5159","04-Jan-2022",9.52,714.818,5200.558,0.9,272.4,108.7,225.2,0.05,1578.4,2051.0,2.065e-01,1.274e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.536e-02,8.912e-01
"5160","04-Jan-2022",10.15,718.818,5200.558,0.8,272.7,99.8,252.0,0.05,2538.1,2127.0,4.611e-01,3.598e-03,2.652e+03,0.000e+00,3.214e-03,0.000e+00,1.206e-01,8.534e-01
"5161","04-Jan-2022",11.12,722.818,5200.558,0.8,273.1,53.4,286.1,0.04,6444.4,1837.0,1.775e+00,1.580e-02,1.098e+04,0.000e+00,1.789e-02,3.371e-03,1.529e-01,7.837e-01
"5162","04-Jan-2022",10.00,726.818,5200.558,0.7,273.1,27.7,275.5,0.03,4945.1,1016.0,1.366e+00,1.162e-02,8.171e+03,0.000e+00,1.204e-02,3.371e-03,9.288e-02,8.527e-01
"5163","04-Jan-2022",7.22,730.818,5200.558,0.6,272.8,18.1,228.3,0.02,976.2,2161.0,1.117e-01,9.235e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.730e-02,9.215e-01
"5164","04-Jan-2022",5.93,734.818,5200.558,0.4,272.3,13.9,187.6,0.01,376.5,2734.0,3.720e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"5165","04-Jan-2022",5.43,738.818,5200.558,0.4,271.6,12.6,150.3,0.01,84.5,2961.0,6.774e-03,3.784e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.370e-02,8.953e-01
"5530","04-Jan-2022",8.53,662.818,5196.558,1.4,270.8,16.6,131.7,0.04,256.0,2067.0,2.844e-01,2.414e-04,3.803e+03,0.000e+00,0.000e+00,0.000e+00,2.307e-02,8.737e-01
"5531","04-Jan-2022",10.13,666.818,5196.558,1.6,270.4,16.8,121.2,0.04,228.5,2394.0,5.473e-02,1.597e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.786e-02,9.659e-01
"5532","04-Jan-2022",11.38,670.818,5196.558,1.8,270.1,18.0,145.8,0.05,654.8,2203.0,1.656e-01,1.115e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.071e-02,9.419e-01
"5533","04-Jan-2022",11.92,674.818,5196.558,1.9,270.7,17.3,202.3,0.05,2160.7,1919.0,5.281e-01,3.758e-03,0.000e+00,0.000e+00,3.356e-03,0.000e+00,1.229e-01,8.432e-01
"5534","04-Jan-2022",12.32,678.818,5196.558,2.0,271.5,16.3,263.3,0.04,3678.3,1140.0,1.038e+00,7.356e-03,1.223e+04,0.000e+00,3.356e-03,5.492e-03,1.985e-01,7.617e-01
"5535","04-Jan-2022",12.91,682.818,5196.558,1.8,272.4,15.7,340.0,0.04,11090.6,1536.0,3.566e+00,2.503e-02,2.174e+04,1.558e+04,2.732e-02,1.852e-02,2.846e-01,6.364e-01
"5536","04-Jan-2022",13.40,686.818,5196.558,1.6,273.3,15.1,414.3,0.04,11735.9,942.0,4.209e+00,2.892e-02,2.364e+04,2.503e+04,3.408e-02,2.105e-02,2.529e-01,6.537e-01
"5537","04-Jan-2022",11.85,690.818,5196.558,1.5,273.7,16.3,423.1,0.03,4075.6,1617.0,1.557e+00,1.060e-02,1.240e+04,1.333e+04,1.404e-02,4.350e-03,1.779e-01,7.763e-01
"5538","04-Jan-2022",10.51,694.818,5196.558,1.5,274.1,17.4,417.6,0.03,344.5,2097.0,7.433e-02,4.140e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.654e-02,9.274e-01
"5539","04-Jan-2022",10.22,698.818,5196.558,1.5,273.9,18.1,322.3,0.03,45.8,2280.0,4.258e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.570e-02,9.678e-01
"5540","04-Jan-2022",9.97,702.818,5196.558,1.4,273.8,23.7,248.1,0.03,747.5,2562.0,1.188e-01,1.210e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.947e-02,9.240e-01
"5541","04-Jan-2022",9.85,706.818,5196.558,1.0,273.6,43.7,240.2,0.04,1048.0,1384.0,1.747e-01,1.720e-03,0.000e+00,0.000e+00,1.053e-03,0.000e+00,6.434e-02,9.091e-01
"5542","04-Jan-2022",9.90,710.818,5196.558,0.7,273.5,60.9,242.9,0.04,1104.6,2433.0,1.726e-01,1.783e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.179e-02,9.040e-01
"5543","04-Jan-2022",10.29,714.818,5196.558,0.5,273.6,72.5,267.0,0.04,1357.8,1780.0,1.955e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.653e-02,8.968e-01
"5544","04-Jan-2022",10.79,718.818,5196.558,0.4,273.8,66.4,299.2,0.03,1212.5,1343.0,1.349e-01,5.095e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.273e-02,8.990e-01
"5545","04-Jan-2022",11.41,722.818,5196.558,0.4,274.0,38.1,342.8,0.03,5893.9,1795.0,1.691e+00,1.401e-02,1.037e+04,0.000e+00,1.661e-02,3.371e-03,8.337e-02,8.018e-01
"5546","04-Jan-2022",10.38,726.818,5196.558,0.3,273.9,22.2,337.8,0.02,5956.8,1934.0,1.722e+00,1.459e-02,9.382e+03,0.000e+00,1.661e-02,3.371e-03,8.326e-02,8.011e-01
"5547","04-Jan-2022",7.82,730.818,5196.558,0.2,273.6,17.3,286.6,0.01,201.8,2295.0,1.306e-03,3.185e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.888e-03,9.758e-01
"5548","04-Jan-2022",6.45,734.818,5196.558,0.2,273.1,14.7,242.0,0.01,910.5,2465.0,2.038e-01,1.529e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.734e-02,9.210e-01
"5549","04-Jan-2022",5.81,738.818,5196.558,0.4,272.4,13.4,201.5,0.01,852.8,1499.0,1.842e-01,1.393e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.635e-02,9.216e-01
"5550","04-Jan-2022",5.43,742.818,5196.558,0.6,271.9,12.7,175.7,0.01,67.6,2178.0,7.112e-03,3.973e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.125e-02,8.619e-01
"5551","04-Jan-2022",5.18,746.818,5196.558,0.9,271.3,12.1,155.3,0.01,603.1,2155.0,1.418e-01,1.113e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.843e-02,7.167e-01
"5913","04-Jan-2022",6.94,658.818,5192.558,1.4,270.4,25.7,191.8,0.02,65.8,2636.0,3.797e-01,6.088e-05,2.771e+03,0.000e+00,0.000e+00,0.000e+00,7.444e-03,6.154e-01
"5914","04-Jan-2022",10.41,662.818,5192.558,1.5,270.2,18.3,124.8,0.04,769.1,1921.0,3.598e-01,1.203e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,3.135e-02,9.452e-01
"5915","04-Jan-2022",11.79,666.818,5192.558,1.6,270.2,16.1,125.6,0.05,1429.2,2197.0,2.907e-01,1.720e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,4.380e-02,9.327e-01
"5916","04-Jan-2022",12.39,670.818,5192.558,1.7,270.3,15.6,149.5,0.05,549.7,1927.0,5.328e-02,2.548e-04,1.817e+03,0.000e+00,0.000e+00,0.000e+00,3.490e-02,9.466e-01
"5917","04-Jan-2022",12.42,674.818,5192.558,1.7,270.8,14.9,195.1,0.05,1080.1,1517.0,3.629e-01,1.369e-03,1.998e+04,0.000e+00,0.000e+00,0.000e+00,8.213e-02,9.016e-01
"5918","04-Jan-2022",12.30,678.818,5192.558,1.9,271.3,14.2,244.5,0.04,3371.1,1569.0,8.300e-01,5.477e-03,2.342e+04,0.000e+00,3.356e-03,1.083e-03,1.955e-01,7.834e-01
"5919","04-Jan-2022",12.71,682.818,5192.558,1.6,272.3,13.2,326.1,0.04,8378.8,1116.0,2.903e+00,2.070e-02,2.482e+04,8.924e+03,1.749e-02,1.871e-02,2.000e-01,7.382e-01
"5920","04-Jan-2022",13.12,686.818,5192.558,1.3,273.3,12.1,409.4,0.04,10514.3,1431.0,3.803e+00,2.618e-02,3.191e+04,1.920e+04,2.982e-02,2.105e-02,2.104e-01,7.131e-01
"5921","04-Jan-2022",12.05,690.818,5192.558,1.2,274.0,12.9,430.6,0.04,2648.3,955.0,1.361e+00,7.420e-03,2.235e+04,2.044e+04,5.073e-03,3.787e-03,1.521e-01,7.975e-01
"5922","04-Jan-2022",11.09,694.818,5192.558,1.2,274.6,13.9,440.3,0.03,940.4,1505.0,6.814e-01,2.866e-03,8.590e+03,1.537e+04,0.000e+00,0.000e+00,7.233e-02,8.848e-01
"5923","04-Jan-2022",10.90,698.818,5192.558,1.4,274.9,16.8,351.7,0.03,661.3,1881.0,1.948e-01,1.720e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.665e-02,9.223e-01
"5924","04-Jan-2022",10.72,702.818,5192.558,1.5,275.0,21.4,280.5,0.03,1762.8,1802.0,5.507e-01,3.885e-03,0.000e+00,0.000e+00,4.304e-03,0.000e+00,1.079e-01,8.626e-01
"5925","04-Jan-2022",10.58,706.818,5192.558,1.0,274.9,31.8,276.2,0.03,2974.6,1441.0,8.255e-01,5.541e-03,4.339e+03,0.000e+00,9.604e-03,0.000e+00,1.476e-01,8.080e-01
"5926","04-Jan-2022",10.61,710.818,5192.558,0.6,274.9,38.5,281.3,0.03,3465.5,2042.0,1.090e+00,8.534e-03,4.575e+03,0.000e+00,1.509e-02,0.000e+00,1.572e-01,7.842e-01
"5927","04-Jan-2022",11.06,714.818,5192.558,0.3,274.9,37.3,308.5,0.03,2717.5,2176.0,7.316e-01,6.273e-03,2.997e+03,0.000e+00,6.332e-03,0.000e+00,1.327e-01,8.099e-01
"5928","04-Jan-2022",11.44,718.818,5192.558,0.1,274.9,31.8,345.6,0.02,3526.8,1781.0,7.917e-01,6.560e-03,0.000e+00,0.000e+00,6.639e-03,0.000e+00,1.199e-01,8.278e-01
"5929","04-Jan-2022",11.73,722.818,5192.558,0.1,275.0,21.7,398.0,0.02,7099.5,1832.0,1.828e+00,1.611e-02,1.024e+04,0.000e+00,2.733e-02,0.000e+00,1.280e-01,7.540e-01
"5930","04-Jan-2022",10.78,726.818,5192.558,0.2,274.8,16.6,397.0,0.01,5371.8,1536.0,1.332e+00,1.121e-02,8.967e+03,0.000e+00,2.090e-02,0.000e+00,9.623e-02,7.991e-01
"5931","04-Jan-2022",8.51,730.818,5192.558,0.2,274.3,16.2,339.3,0.01,615.8,2268.0,4.869e-02,3.821e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.659e-02,9.211e-01
"5932","04-Jan-2022",7.14,734.818,5192.558,0.4,273.7,15.3,289.2,0.01,1220.8,1472.0,2.314e-01,1.943e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.877e-02,9.043e-01
"5933","04-Jan-2022",6.43,738.818,5192.558,0.5,273.2,14.1,245.7,0.01,1248.7,2330.0,2.371e-01,1.974e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.384e-02,8.960e-01
"5934","04-Jan-2022",6.00,742.818,5192.558,0.6,272.6,12.8,210.5,0.01,1235.6,2029.0,2.770e-01,2.203e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.145e-02,9.208e-01
"5935","04-Jan-2022",5.71,746.818,5192.558,0.8,272.0,11.7,179.3,0.00,1416.8,1540.0,3.188e-01,2.626e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.585e-02,9.005e-01
"5936","04-Jan-2022",5.55,750.818,5192.558,0.9,271.9,12.1,171.9,0.00,749.5,2374.0,2.088e-01,1.622e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.779e-02,6.072e-01
"6286","04-Jan-2022",5.03,614.818,5188.558,1.2,274.2,34.6,269.5,0.02,1111.0,1478.0,6.831e-01,3.530e-03,1.037e+04,0.000e+00,0.000e+00,0.000e+00,6.225e-02,6.268e-01
"6287","04-Jan-2022",4.91,618.818,5188.558,1.4,273.5,46.9,265.4,0.02,1328.9,2803.0,6.603e-01,3.281e-03,9.297e+03,0.000e+00,0.000e+00,0.000e+00,8.422e-02,6.345e-01
"6288","04-Jan-2022",4.15,622.818,5188.558,1.4,272.0,80.9,251.6,0.02,404.7,2083.0,6.560e-02,2.463e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.262e-02,8.175e-01
"6289","04-Jan-2022",3.49,626.818,5188.558,1.3,270.5,154.2,285.5,0.03,215.9,2023.0,2.258e-02,1.125e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.360e-02,9.343e-01
"6290","04-Jan-2022",3.14,630.818,5188.558,1.3,268.9,344.8,463.6,0.03,65.8,3035.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.461e-03,7.420e-01
"6297","04-Jan-2022",8.25,658.818,5188.558,1.4,270.3,43.4,155.7,0.02,404.6,2933.0,1.060e-01,4.285e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.331e-02,7.420e-01
"6298","04-Jan-2022",12.00,662.818,5188.558,1.5,270.5,31.8,131.4,0.03,1713.9,2003.0,2.651e-01,1.608e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,6.015e-02,9.018e-01
"6299","04-Jan-2022",13.10,666.818,5188.558,1.5,270.6,24.0,139.5,0.04,3400.0,1377.0,6.043e-01,3.917e-03,4.746e+03,0.000e+00,7.704e-03,0.000e+00,1.100e-01,8.296e-01
"6300","04-Jan-2022",13.10,670.818,5188.558,1.5,270.7,17.4,160.1,0.05,4717.1,1495.0,9.439e-01,6.751e-03,1.653e+04,0.000e+00,9.877e-03,0.000e+00,1.241e-01,8.252e-01
"6301","04-Jan-2022",12.79,674.818,5188.558,1.6,271.0,14.7,197.5,0.05,2955.6,1345.0,6.608e-01,3.853e-03,2.509e+04,0.000e+00,6.003e-03,0.000e+00,8.389e-02,8.864e-01
"6302","04-Jan-2022",12.40,678.818,5188.558,1.7,271.4,12.9,238.8,0.04,829.3,2223.0,2.638e-01,1.083e-03,2.049e+04,0.000e+00,0.000e+00,0.000e+00,5.334e-02,9.303e-01
"6303","04-Jan-2022",12.55,682.818,5188.558,1.5,272.3,12.1,308.5,0.05,562.3,1812.0,1.888e-01,3.821e-04,1.450e+04,0.000e+00,0.000e+00,0.000e+00,4.272e-02,9.409e-01
"6304","04-Jan-2022",12.75,686.818,5188.558,1.3,273.2,11.4,380.3,0.05,240.0,2007.0,2.007e-01,1.592e-04,2.135e+04,0.000e+00,0.000e+00,0.000e+00,3.230e-02,9.482e-01
"6305","04-Jan-2022",12.20,690.818,5188.558,1.2,274.0,12.3,417.0,0.04,1105.7,1881.0,9.075e-01,3.376e-03,2.207e+04,1.854e+04,0.000e+00,0.000e+00,6.802e-02,8.880e-01
"6306","04-Jan-2022",11.73,694.818,5188.558,1.2,274.9,13.3,447.8,0.04,917.9,1395.0,8.588e-01,3.216e-03,1.082e+04,2.159e+04,1.253e-03,0.000e+00,3.040e-02,9.070e-01
"6307","04-Jan-2022",12.03,698.818,5188.558,1.2,275.3,16.9,403.8,0.03,2496.7,2026.0,1.274e+00,6.146e-03,8.131e+03,1.595e+04,1.037e-02,0.000e+00,7.592e-02,8.685e-01
"6308","04-Jan-2022",12.21,702.818,5188.558,1.3,275.7,21.4,371.0,0.03,4721.1,1496.0,1.795e+00,1.143e-02,9.144e+03,3.428e+03,1.695e-02,0.000e+00,1.649e-01,7.766e-01
"6309","04-Jan-2022",11.70,706.818,5188.558,0.8,275.6,29.9,376.6,0.02,6052.0,786.0,2.106e+00,1.376e-02,1.096e+04,0.000e+00,2.679e-02,0.000e+00,2.235e-01,7.039e-01
"6310","04-Jan-2022",11.32,710.818,5188.558,0.4,275.6,35.7,381.8,0.02,4831.3,951.0,1.517e+00,1.124e-02,1.036e+04,0.000e+00,1.884e-02,0.000e+00,1.847e-01,7.314e-01
"6311","04-Jan-2022",11.42,714.818,5188.558,0.2,275.5,34.0,382.6,0.02,5783.7,990.0,1.693e+00,1.449e-02,9.921e+03,0.000e+00,1.879e-02,0.000e+00,1.965e-01,6.765e-01
"6312","04-Jan-2022",11.70,718.818,5188.558,0.2,275.4,30.1,391.0,0.02,9506.2,992.0,3.142e+00,2.697e-02,1.380e+04,0.000e+00,3.594e-02,7.762e-03,2.029e-01,6.261e-01
"6313","04-Jan-2022",12.37,722.818,5188.558,0.3,275.2,22.0,415.2,0.01,22054.8,825.0,6.006e+00,5.121e-02,2.103e+04,0.000e+00,6.904e-02,1.982e-02,2.190e-01,5.482e-01
"6314","04-Jan-2022",11.95,726.818,5188.558,0.3,274.9,17.0,400.0,0.01,18894.7,1379.0,4.917e+00,4.184e-02,1.713e+04,0.000e+00,5.546e-02,1.689e-02,1.918e-01,6.297e-01
"6315","04-Jan-2022",10.14,730.818,5188.558,0.4,274.2,15.8,336.6,0.01,4038.4,1930.0,1.302e+00,1.143e-02,7.989e+03,0.000e+00,1.700e-02,6.978e-03,1.558e-01,7.866e-01
"6316","04-Jan-2022",8.92,734.818,5188.558,0.5,273.6,14.7,288.9,0.01,2122.8,1145.0,4.720e-01,4.745e-03,4.388e+02,0.000e+00,7.567e-03,1.008e-03,1.411e-01,8.334e-01
