"Grid.ID","Date","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
"12093","05-Jan-2022",8.21,802.818,5128.558,2.8,278.5,29.9,211.0,3.89,2311.3,1097.0,6.303e-01,6.210e-03,0.000e+00,0.000e+00,2.783e-02,0.000e+00,7.072e-03,9.051e-01
"12094","05-Jan-2022",8.53,806.818,5128.558,2.7,279.0,47.9,222.0,4.15,2698.4,554.0,7.675e-01,7.070e-03,0.000e+00,0.000e+00,3.210e-02,0.000e+00,6.183e-03,8.803e-01
"12095","05-Jan-2022",8.98,810.818,5128.558,2.7,279.5,74.7,223.7,4.47,4653.1,196.0,3.228e+00,2.490e-02,7.186e+03,0.000e+00,2.326e-02,3.227e-02,1.329e-01,5.914e-01
"12096","05-Jan-2022",8.90,814.818,5128.558,2.3,279.8,99.5,195.6,4.79,12777.2,173.0,6.228e+00,4.713e-02,1.628e+04,2.201e+04,8.990e-02,4.133e-02,2.676e-01,2.313e-01
"12097","05-Jan-2022",8.53,818.818,5128.558,1.7,280.1,122.6,151.5,5.09,22552.3,174.0,8.581e+00,6.770e-02,1.646e+04,1.657e+04,1.644e-01,4.304e-02,2.083e-01,1.902e-01
"12098","05-Jan-2022",8.09,822.818,5128.558,1.2,280.1,126.3,118.4,5.33,16854.0,285.0,4.537e+00,4.165e-02,9.021e+03,0.000e+00,1.097e-01,2.075e-02,1.168e-01,4.545e-01
"12099","05-Jan-2022",7.62,826.818,5128.558,0.6,280.1,122.3,91.5,5.56,13038.3,420.0,3.183e+00,3.169e-02,2.878e+03,0.000e+00,8.609e-02,3.980e-03,7.315e-02,6.754e-01
"12100","05-Jan-2022",7.30,830.818,5128.558,0.3,279.9,95.7,87.3,5.86,4995.4,578.0,1.102e+00,1.153e-02,0.000e+00,0.000e+00,3.294e-02,0.000e+00,2.931e-02,8.382e-01
"12101","05-Jan-2022",7.01,834.818,5128.558,0.6,279.6,63.8,91.8,6.18,1542.5,769.0,3.490e-01,3.694e-03,0.000e+00,0.000e+00,9.942e-03,0.000e+00,7.664e-03,9.425e-01
"12102","05-Jan-2022",6.79,838.818,5128.558,0.8,279.3,55.0,112.0,6.76,461.1,820.0,1.624e-01,1.885e-03,0.000e+00,0.000e+00,3.033e-03,0.000e+00,1.036e-02,8.591e-01
"12104","05-Jan-2022",6.44,846.818,5128.558,0.9,278.9,52.1,152.6,7.42,359.4,15.0,1.296e-01,1.318e-03,9.996e+03,0.000e+00,0.000e+00,0.000e+00,6.205e-03,5.708e-01
"12385","05-Jan-2022",8.76,434.818,5124.558,3.0,269.1,166.5,1011.5,0.55,17.6,1758.0,7.643e-02,5.355e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.055e-01
"12386","05-Jan-2022",8.61,438.818,5124.558,2.9,269.5,130.4,1030.3,0.51,23.9,2299.0,6.393e-02,4.715e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.534e-01
"12387","05-Jan-2022",8.47,442.818,5124.558,2.8,270.0,96.1,1044.2,0.47,774.2,2094.0,2.197e-01,1.974e-03,0.000e+00,0.000e+00,1.019e-02,0.000e+00,0.000e+00,9.553e-01
"12388","05-Jan-2022",8.33,446.818,5124.558,2.8,270.3,72.1,1032.0,0.45,1825.1,860.0,6.309e-01,5.668e-03,0.000e+00,0.000e+00,1.954e-02,0.000e+00,5.188e-02,8.870e-01
"12389","05-Jan-2022",8.21,450.818,5124.558,3.0,270.6,53.7,1010.7,0.43,1491.1,1110.0,4.969e-01,4.458e-03,0.000e+00,0.000e+00,1.760e-02,0.000e+00,4.323e-02,9.099e-01
"12390","05-Jan-2022",8.14,454.818,5124.558,3.3,270.7,54.7,957.9,0.42,111.3,2146.0,7.852e-02,5.016e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.261e-02,8.730e-01
"12407","05-Jan-2022",8.30,522.818,5124.558,2.3,275.6,82.7,912.7,1.26,3.6,1363.0,9.573e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.971e-01
"12408","05-Jan-2022",8.58,526.818,5124.558,2.3,276.0,123.1,927.5,1.44,6468.0,939.0,2.444e+00,0.000e+00,5.759e+03,0.000e+00,4.383e-02,3.241e-03,9.418e-02,8.097e-01
"12409","05-Jan-2022",8.67,530.818,5124.558,2.3,275.4,117.6,855.0,1.33,11474.1,239.0,3.711e+00,0.000e+00,1.131e+04,0.000e+00,6.987e-02,3.241e-03,1.621e-01,7.051e-01
"12410","05-Jan-2022",8.73,534.818,5124.558,2.2,274.7,109.9,779.5,1.22,2487.3,2103.0,8.849e-01,0.000e+00,8.004e+03,0.000e+00,1.478e-02,9.971e-04,9.566e-02,8.573e-01
"12411","05-Jan-2022",8.20,538.818,5124.558,2.2,273.5,92.5,716.7,1.17,12.0,1925.0,3.791e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.833e-01
"12412","05-Jan-2022",7.69,542.818,5124.558,2.1,272.4,75.5,656.2,1.12,0.6,2264.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.555e-01
"12413","05-Jan-2022",7.29,546.818,5124.558,2.2,271.5,63.3,614.9,1.15,328.0,2426.0,1.127e-01,0.000e+00,0.000e+00,0.000e+00,3.449e-03,0.000e+00,2.514e-03,8.711e-01
"12414","05-Jan-2022",6.95,550.818,5124.558,2.3,270.8,54.1,580.3,1.19,328.0,2338.0,1.130e-01,0.000e+00,0.000e+00,0.000e+00,3.449e-03,0.000e+00,2.851e-03,8.829e-01
"12415","05-Jan-2022",6.86,554.818,5124.558,2.2,270.7,59.3,574.8,1.33,0.0,2342.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.567e-01
"12416","05-Jan-2022",6.77,558.818,5124.558,2.0,270.7,63.0,572.8,1.44,7.2,2994.0,2.168e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.121e-05,9.843e-01
"12417","05-Jan-2022",6.68,562.818,5124.558,1.9,270.7,62.6,580.6,1.47,5166.9,2125.0,1.196e+00,0.000e+00,0.000e+00,0.000e+00,2.177e-02,8.877e-03,5.817e-02,8.731e-01
"12418","05-Jan-2022",6.58,566.818,5124.558,1.7,270.7,61.2,592.9,1.48,6121.1,1056.0,1.378e+00,0.000e+00,0.000e+00,0.000e+00,2.543e-02,8.877e-03,5.265e-02,8.725e-01
"12419","05-Jan-2022",6.45,570.818,5124.558,1.6,270.8,57.9,613.8,1.46,3054.1,1949.0,6.738e-01,0.000e+00,0.000e+00,0.000e+00,1.272e-02,1.352e-03,2.647e-02,9.340e-01
"12420","05-Jan-2022",6.35,574.818,5124.558,1.5,271.1,57.0,641.0,1.43,0.1,2807.0,2.017e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.612e-01
"12421","05-Jan-2022",6.30,578.818,5124.558,1.5,271.4,59.5,677.2,1.40,0.0,2208.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.218e-01
"12424","05-Jan-2022",6.74,590.818,5124.558,1.7,272.6,95.8,926.0,1.82,414.8,2389.0,2.610e-01,0.000e+00,4.187e+03,7.217e+01,1.967e-03,0.000e+00,2.649e-02,7.687e-01
"12425","05-Jan-2022",7.09,594.818,5124.558,1.7,272.9,152.7,953.6,1.83,6570.0,1283.0,1.971e+00,0.000e+00,8.717e+02,9.423e+03,3.008e-02,5.269e-03,6.345e-02,7.910e-01
"12426","05-Jan-2022",7.12,598.818,5124.558,1.6,272.8,194.2,938.9,1.72,7790.4,1194.0,1.996e+00,3.185e-05,0.000e+00,1.003e+04,3.277e-02,5.269e-03,4.691e-02,8.210e-01
"12427","05-Jan-2022",6.94,602.818,5124.558,1.5,272.4,226.5,898.4,1.54,56.2,2563.0,7.707e-03,3.185e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.567e-03,9.204e-01
"12428","05-Jan-2022",6.61,606.818,5124.558,1.5,271.3,187.5,759.7,1.48,1748.7,1503.0,6.149e-01,5.541e-03,6.962e+03,0.000e+00,8.070e-03,0.000e+00,3.387e-02,8.877e-01
"12429","05-Jan-2022",6.21,610.818,5124.558,1.6,269.9,117.0,577.5,1.47,3311.4,2054.0,1.317e+00,1.131e-02,9.449e+03,0.000e+00,2.202e-02,4.315e-03,5.352e-02,8.250e-01
"12430","05-Jan-2022",5.86,614.818,5124.558,1.6,269.2,96.3,495.7,1.46,3354.0,1623.0,1.606e+00,1.267e-02,1.481e+04,0.000e+00,3.217e-02,1.018e-02,4.416e-02,8.158e-01
"12431","05-Jan-2022",5.53,618.818,5124.558,1.6,268.7,90.7,444.1,1.45,2441.4,2147.0,1.454e+00,9.840e-03,1.737e+04,0.000e+00,3.020e-02,7.001e-03,1.036e-02,8.718e-01
"12432","05-Jan-2022",5.37,622.818,5124.558,1.6,268.9,110.2,446.8,1.43,290.8,1890.0,4.479e-01,1.560e-03,1.410e+04,0.000e+00,6.084e-03,0.000e+00,1.202e-02,9.638e-01
"12433","05-Jan-2022",5.24,626.818,5124.558,1.5,269.2,134.4,459.7,1.41,770.6,1924.0,4.568e-01,2.739e-03,1.157e+04,0.000e+00,6.327e-03,0.000e+00,2.205e-02,9.450e-01
"12434","05-Jan-2022",5.29,630.818,5124.558,1.3,270.4,139.8,508.9,1.38,1609.6,2454.0,4.007e-01,3.407e-03,7.661e+03,0.000e+00,6.161e-03,0.000e+00,3.742e-02,9.268e-01
"12435","05-Jan-2022",5.36,634.818,5124.558,1.2,271.6,143.9,561.0,1.35,36.6,2483.0,1.688e-02,1.592e-04,0.000e+00,0.000e+00,7.295e-04,0.000e+00,4.590e-03,9.741e-01
"12436","05-Jan-2022",5.65,638.818,5124.558,1.2,272.4,141.4,509.8,1.29,810.4,2193.0,7.517e-01,5.477e-03,9.099e+03,0.000e+00,1.342e-02,0.000e+00,1.625e-02,9.520e-01
"12437","05-Jan-2022",5.93,642.818,5124.558,1.2,273.2,137.6,453.5,1.24,782.8,1571.0,7.536e-01,5.382e-03,1.149e+04,0.000e+00,1.370e-02,0.000e+00,1.625e-02,9.507e-01
"12438","05-Jan-2022",6.25,646.818,5124.558,1.1,273.8,108.0,339.0,1.29,18.1,2229.0,4.404e-02,3.185e-05,6.540e+03,0.000e+00,0.000e+00,0.000e+00,3.573e-03,9.670e-01
"12439","05-Jan-2022",6.67,650.818,5124.558,1.1,274.4,78.5,231.3,1.34,22.4,1371.0,7.070e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.461e-03,9.747e-01
"12440","05-Jan-2022",7.80,654.818,5124.558,0.9,274.5,49.6,165.4,1.42,4735.8,844.0,1.709e+00,1.290e-02,1.031e+04,0.000e+00,2.196e-02,0.000e+00,1.905e-01,7.435e-01
"12441","05-Jan-2022",8.86,658.818,5124.558,1.0,274.6,27.6,112.0,1.44,8216.7,271.0,2.776e+00,2.137e-02,1.814e+04,0.000e+00,3.637e-02,0.000e+00,2.977e-01,6.145e-01
"12442","05-Jan-2022",9.60,662.818,5124.558,1.0,274.7,34.1,107.5,1.24,10940.8,1328.0,2.442e+00,1.879e-02,1.258e+04,5.537e+03,2.938e-02,1.137e-02,2.294e-01,6.884e-01
"12443","05-Jan-2022",10.46,666.818,5124.558,1.1,274.8,54.8,109.1,1.06,5999.7,417.0,1.594e+00,1.022e-02,8.939e+03,1.811e+04,2.011e-02,2.410e-02,2.480e-01,6.871e-01
"12444","05-Jan-2022",11.60,670.818,5124.558,1.1,274.7,113.0,126.2,0.97,8318.1,206.0,2.217e+00,1.497e-02,1.093e+04,2.019e+04,2.812e-02,1.956e-02,3.140e-01,6.124e-01
"12445","05-Jan-2022",12.59,674.818,5124.558,1.3,274.6,179.5,150.4,0.93,6505.5,1212.0,1.484e+00,1.038e-02,1.847e+04,1.207e+04,1.946e-02,3.597e-03,1.688e-01,7.621e-01
"12446","05-Jan-2022",13.35,678.818,5124.558,1.5,274.3,260.8,187.4,0.97,2981.6,982.0,5.119e-01,4.681e-03,1.338e+04,0.000e+00,7.531e-03,0.000e+00,2.413e-02,8.745e-01
"12447","05-Jan-2022",13.38,682.818,5124.558,1.7,273.9,317.4,260.7,1.15,2846.1,1312.0,4.415e-01,3.949e-03,1.349e+04,0.000e+00,5.329e-03,0.000e+00,2.246e-02,8.767e-01
"12448","05-Jan-2022",12.40,686.818,5124.558,1.7,273.4,336.9,379.9,1.50,3309.4,1359.0,8.379e-01,7.356e-03,1.297e+04,0.000e+00,1.870e-02,0.000e+00,3.655e-02,8.519e-01
"12449","05-Jan-2022",11.24,690.818,5124.558,1.7,273.1,341.2,468.2,1.80,3678.4,1791.0,9.433e-01,7.961e-03,9.596e+03,0.000e+00,2.357e-02,0.000e+00,3.757e-02,8.590e-01
"12450","05-Jan-2022",9.91,694.818,5124.558,1.7,272.9,328.9,525.4,2.06,2501.6,1881.0,8.577e-01,7.515e-03,5.048e+03,0.000e+00,1.442e-02,3.252e-03,3.486e-02,8.936e-01
"12451","05-Jan-2022",8.92,698.818,5124.558,1.7,272.7,299.8,543.3,2.30,1495.4,2171.0,4.409e-01,4.140e-03,1.955e+03,0.000e+00,7.383e-03,3.281e-03,9.429e-03,9.558e-01
"12452","05-Jan-2022",8.22,702.818,5124.558,1.6,272.6,257.7,531.4,2.52,1.7,1668.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.797e-01
"12453","05-Jan-2022",7.72,706.818,5124.558,1.6,272.7,187.0,464.9,2.64,10.2,2109.0,2.516e-03,3.185e-05,0.000e+00,0.000e+00,1.707e-04,0.000e+00,0.000e+00,9.761e-01
"12454","05-Jan-2022",7.36,710.818,5124.558,1.6,272.8,101.0,368.4,2.70,4.1,2208.0,2.726e-02,6.369e-05,0.000e+00,0.000e+00,4.020e-04,0.000e+00,0.000e+00,9.829e-01
"12455","05-Jan-2022",7.09,714.818,5124.558,1.5,272.9,54.8,324.6,2.77,573.6,1910.0,5.039e-01,3.821e-03,1.461e+04,0.000e+00,8.410e-03,0.000e+00,1.720e-02,9.414e-01
"12456","05-Jan-2022",6.86,718.818,5124.558,1.4,273.1,25.8,302.8,2.84,579.5,1972.0,4.924e-01,3.821e-03,1.291e+04,0.000e+00,8.410e-03,0.000e+00,2.084e-02,9.125e-01
"12457","05-Jan-2022",6.72,722.818,5124.558,1.3,273.4,26.6,229.1,2.86,173.2,1625.0,5.668e-03,3.185e-05,0.000e+00,0.000e+00,2.415e-06,0.000e+00,5.709e-03,9.510e-01
"12458","05-Jan-2022",6.60,726.818,5124.558,1.2,273.7,35.9,142.4,2.86,1250.8,1724.0,1.532e-01,1.720e-03,0.000e+00,0.000e+00,7.078e-03,0.000e+00,2.443e-02,9.386e-01
"12459","05-Jan-2022",7.07,730.818,5124.558,1.3,274.0,32.0,107.0,2.92,2243.2,1313.0,3.832e-01,4.235e-03,1.467e+03,0.000e+00,2.197e-02,0.000e+00,1.099e-02,9.341e-01
"12460","05-Jan-2022",7.65,734.818,5124.558,1.4,274.3,25.9,81.8,2.99,1903.4,1744.0,5.280e-01,4.395e-03,9.263e+03,0.000e+00,1.704e-02,1.657e-03,1.589e-02,9.302e-01
"12461","05-Jan-2022",7.77,738.818,5124.558,1.3,274.4,24.1,80.7,3.05,96.0,872.0,9.636e-02,1.592e-04,1.158e+04,0.000e+00,0.000e+00,0.000e+00,1.516e-03,9.722e-01
"12462","05-Jan-2022",7.89,742.818,5124.558,1.2,274.5,22.4,82.4,3.11,42.0,1454.0,7.659e-02,1.274e-04,8.095e+03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.756e-01
"12463","05-Jan-2022",7.96,746.818,5124.558,1.4,274.6,32.6,84.7,3.21,26.5,2312.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.829e-01
"12464","05-Jan-2022",8.01,750.818,5124.558,1.6,274.7,41.6,87.2,3.31,2064.8,1286.0,1.309e+00,1.003e-02,8.238e+03,3.320e+03,4.207e-04,2.005e-02,6.544e-03,9.371e-01
"12465","05-Jan-2022",7.75,754.818,5124.558,1.6,274.6,31.9,89.1,3.40,4482.8,520.0,2.302e+00,1.818e-02,1.396e+04,5.353e+03,9.844e-03,2.680e-02,6.575e-03,9.085e-01
"12466","05-Jan-2022",7.45,758.818,5124.558,1.6,274.5,24.6,90.2,3.50,811.2,1020.0,3.672e-01,2.993e-03,1.360e+03,0.000e+00,0.000e+00,4.886e-03,1.496e-02,9.307e-01
"12467","05-Jan-2022",7.03,762.818,5124.558,1.3,274.6,32.0,84.5,3.67,227.9,2290.0,1.589e-02,2.229e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.418e-02,9.579e-01
"12468","05-Jan-2022",6.69,766.818,5124.558,1.2,274.8,40.5,81.4,3.82,83.4,1502.0,1.057e-01,9.554e-05,1.011e+04,0.000e+00,0.000e+00,9.087e-05,3.545e-03,9.669e-01
"12469","05-Jan-2022",6.69,770.818,5124.558,1.3,275.2,54.3,90.4,3.87,147.3,894.0,1.424e-01,3.821e-04,1.167e+04,0.000e+00,0.000e+00,0.000e+00,3.611e-03,9.759e-01
"12470","05-Jan-2022",6.82,774.818,5124.558,1.5,275.7,64.5,99.2,3.90,499.2,796.0,2.200e-01,1.401e-03,1.103e+04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.709e-01
"12471","05-Jan-2022",7.32,778.818,5124.558,1.7,276.3,65.0,107.7,3.87,363.3,584.0,1.032e-01,7.643e-04,6.491e+03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.746e-01
"12472","05-Jan-2022",7.68,782.818,5124.558,2.0,277.0,60.4,120.1,3.83,827.2,1351.0,1.557e-01,1.656e-03,0.000e+00,0.000e+00,3.118e-05,3.635e-03,0.000e+00,9.714e-01
"12473","05-Jan-2022",7.73,786.818,5124.558,2.3,277.7,45.6,139.9,3.79,6907.0,483.0,1.720e+00,1.659e-02,2.324e+03,0.000e+00,4.022e-02,6.190e-03,1.453e-02,8.734e-01
"12474","05-Jan-2022",7.89,790.818,5124.558,2.5,278.3,34.7,159.6,3.73,5774.8,344.0,1.671e+00,1.516e-02,1.611e+03,0.000e+00,3.900e-02,5.966e-03,9.905e-02,6.849e-01
"12475","05-Jan-2022",8.20,794.818,5124.558,2.7,278.6,28.6,178.1,3.66,4950.1,452.0,1.552e+00,1.369e-02,0.000e+00,0.000e+00,3.988e-02,0.000e+00,1.650e-01,6.685e-01
"12476","05-Jan-2022",8.44,798.818,5124.558,2.8,279.0,26.3,194.1,3.70,3259.0,515.0,1.013e+00,8.948e-03,0.000e+00,0.000e+00,2.753e-02,0.000e+00,1.710e-01,7.301e-01
"12477","05-Jan-2022",8.60,802.818,5124.558,2.8,279.4,28.4,206.9,3.85,6175.8,315.0,1.666e+00,1.595e-02,0.000e+00,0.000e+00,6.175e-02,0.000e+00,5.899e-02,7.576e-01
"12478","05-Jan-2022",8.89,806.818,5124.558,2.8,279.7,39.4,209.0,4.09,6937.6,141.0,1.791e+00,1.720e-02,8.443e+02,0.000e+00,6.491e-02,0.000e+00,7.915e-02,6.303e-01
"12479","05-Jan-2022",9.29,810.818,5124.558,2.7,280.1,57.9,201.5,4.40,10727.4,181.0,4.101e+00,3.592e-02,1.099e+04,0.000e+00,8.844e-02,1.217e-02,2.262e-01,3.420e-01
"12480","05-Jan-2022",9.35,814.818,5124.558,2.3,280.3,73.8,172.1,4.67,13810.2,160.0,6.433e+00,5.299e-02,9.841e+03,1.759e+04,1.145e-01,3.243e-02,3.329e-01,9.011e-02
"12481","05-Jan-2022",9.18,818.818,5124.558,1.7,280.6,87.6,128.1,4.91,16411.5,198.0,5.338e+00,4.500e-02,8.146e+03,2.195e+04,1.285e-01,2.359e-02,2.722e-01,4.335e-02
"12482","05-Jan-2022",8.87,822.818,5124.558,1.0,280.7,88.5,108.4,5.13,22987.7,186.0,6.279e+00,5.828e-02,1.139e+04,9.829e+03,1.598e-01,2.343e-02,1.821e-01,1.404e-01
"12483","05-Jan-2022",8.49,826.818,5124.558,0.4,280.7,82.8,103.1,5.34,22959.4,186.0,5.846e+00,5.840e-02,9.065e+03,0.000e+00,1.502e-01,1.266e-02,2.023e-01,3.147e-01
"12484","05-Jan-2022",8.16,830.818,5124.558,0.2,280.6,64.9,124.0,5.58,8449.4,269.0,2.154e+00,2.283e-02,0.000e+00,0.000e+00,5.841e-02,3.684e-03,1.219e-01,6.012e-01
"12485","05-Jan-2022",7.83,834.818,5124.558,0.8,280.5,43.3,157.0,5.84,3545.8,348.0,9.118e-01,9.649e-03,0.000e+00,0.000e+00,2.018e-02,3.684e-03,1.258e-02,8.606e-01
"12486","05-Jan-2022",7.56,838.818,5124.558,1.1,280.3,36.4,203.9,6.22,1059.7,793.0,1.705e-01,2.011e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.693e-02,9.253e-01
"12487","05-Jan-2022",7.31,842.818,5124.558,1.2,280.0,33.3,256.7,6.62,1257.4,824.0,2.608e-01,2.690e-03,7.933e+03,0.000e+00,0.000e+00,0.000e+00,1.224e-02,9.016e-01
"12488","05-Jan-2022",7.12,846.818,5124.558,1.3,279.9,38.8,289.8,6.63,1881.6,658.0,3.124e-01,3.112e-03,1.182e+04,0.000e+00,0.000e+00,0.000e+00,3.737e-03,9.043e-01
"12489","05-Jan-2022",6.93,850.818,5124.558,1.3,279.7,46.3,321.0,6.57,1470.6,630.0,2.253e-01,2.484e-03,1.293e+03,0.000e+00,0.000e+00,0.000e+00,1.497e-02,8.205e-01
"12490","05-Jan-2022",6.86,854.818,5124.558,1.4,279.6,63.9,350.7,6.38,834.0,758.0,1.813e-01,2.010e-03,3.336e+03,0.000e+00,0.000e+00,0.000e+00,1.118e-02,7.258e-01
"12491","05-Jan-2022",6.79,858.818,5124.558,1.4,279.5,83.2,381.7,6.17,350.8,788.0,2.208e-01,2.337e-03,1.690e+03,0.000e+00,0.000e+00,0.000e+00,5.517e-04,5.201e-01
"12769","05-Jan-2022",8.81,434.818,5120.558,3.2,269.6,155.2,1027.0,0.56,129.3,1925.0,1.571e-01,6.725e-04,7.663e+03,0.000e+00,0.000e+00,0.000e+00,7.642e-03,8.408e-01
"12770","05-Jan-2022",8.73,438.818,5120.558,3.1,270.4,129.9,1065.7,0.51,1764.9,1062.0,5.273e-01,3.949e-03,4.411e+03,2.338e+03,1.223e-02,0.000e+00,1.093e-02,9.202e-01
"12771","05-Jan-2022",8.64,442.818,5120.558,2.9,271.1,105.1,1097.6,0.46,2832.2,1715.0,7.480e-01,6.242e-03,7.349e+02,4.640e+03,2.093e-02,0.000e+00,2.493e-02,8.784e-01
"12772","05-Jan-2022",8.52,446.818,5120.558,2.9,271.6,83.9,1095.9,0.43,2912.6,851.0,1.159e+00,1.006e-02,0.000e+00,0.000e+00,2.800e-02,1.173e-02,4.451e-02,8.526e-01
"12773","05-Jan-2022",8.41,450.818,5120.558,3.0,272.0,66.0,1081.3,0.40,2480.3,1386.0,1.007e+00,8.789e-03,0.000e+00,0.000e+00,1.979e-02,9.564e-03,5.220e-02,8.747e-01
"12774","05-Jan-2022",8.29,454.818,5120.558,3.3,272.1,59.4,1025.0,0.38,22.5,1676.0,3.909e-03,3.369e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.236e-03,9.717e-01
"12791","05-Jan-2022",8.61,522.818,5120.558,2.3,277.0,61.9,960.4,1.14,2.3,1946.0,1.200e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.810e-01
"12792","05-Jan-2022",9.00,526.818,5120.558,2.2,277.6,98.4,977.7,1.27,1883.9,1651.0,9.879e-01,0.000e+00,0.000e+00,0.000e+00,2.010e-02,0.000e+00,5.315e-02,8.963e-01
"12793","05-Jan-2022",9.21,530.818,5120.558,2.1,277.1,95.1,899.0,1.16,5850.0,206.0,2.331e+00,0.000e+00,9.992e+03,0.000e+00,4.439e-02,3.187e-03,1.673e-01,7.273e-01
"12794","05-Jan-2022",9.40,534.818,5120.558,2.0,276.6,89.7,816.7,1.03,5049.4,1222.0,1.734e+00,0.000e+00,1.102e+04,0.000e+00,3.333e-02,3.187e-03,1.271e-01,7.509e-01
"12795","05-Jan-2022",8.84,538.818,5120.558,1.8,275.4,71.1,751.3,1.00,1770.2,1633.0,4.839e-01,0.000e+00,2.980e+03,0.000e+00,1.051e-02,3.187e-03,4.188e-03,9.600e-01
"12796","05-Jan-2022",8.30,542.818,5120.558,1.6,274.4,53.2,688.9,0.98,1.2,2661.0,1.115e-03,0.000e+00,0.000e+00,0.000e+00,2.876e-04,0.000e+00,0.000e+00,9.841e-01
"12797","05-Jan-2022",7.82,546.818,5120.558,1.7,273.6,39.7,651.9,1.02,939.0,1178.0,2.570e-01,0.000e+00,0.000e+00,0.000e+00,6.669e-03,0.000e+00,7.105e-03,9.706e-01
"12798","05-Jan-2022",7.41,550.818,5120.558,1.8,273.0,28.9,621.4,1.08,939.0,2356.0,2.517e-01,0.000e+00,0.000e+00,0.000e+00,6.669e-03,0.000e+00,9.446e-03,9.682e-01
"12799","05-Jan-2022",7.30,554.818,5120.558,1.7,272.9,29.6,620.6,1.21,0.0,2037.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.861e-03,9.815e-01
"12800","05-Jan-2022",7.19,558.818,5120.558,1.7,272.9,29.9,622.2,1.31,12.7,2185.0,3.567e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.920e-03,9.774e-01
"12801","05-Jan-2022",7.10,562.818,5120.558,1.6,272.8,29.2,631.1,1.34,3507.6,1567.0,8.514e-01,0.000e+00,0.000e+00,0.000e+00,1.688e-02,2.204e-03,1.075e-02,9.329e-01
"12802","05-Jan-2022",6.99,566.818,5120.558,1.5,272.8,28.7,644.2,1.35,6433.5,1364.0,1.415e+00,0.000e+00,0.000e+00,0.000e+00,2.611e-02,5.307e-03,2.766e-02,9.037e-01
"12803","05-Jan-2022",6.83,570.818,5120.558,1.4,272.8,28.5,666.2,1.33,966.1,2001.0,2.415e-01,0.000e+00,0.000e+00,0.000e+00,2.404e-03,0.000e+00,2.003e-02,9.502e-01
"12804","05-Jan-2022",6.70,574.818,5120.558,1.3,272.9,30.3,694.5,1.30,5.6,2725.0,6.114e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.283e-03,9.739e-01
"12805","05-Jan-2022",6.60,578.818,5120.558,1.2,273.0,34.8,732.3,1.28,2.1,1650.0,6.913e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.435e-04,9.474e-01
"12808","05-Jan-2022",6.98,590.818,5120.558,1.4,273.6,84.5,979.9,1.74,11581.1,977.0,3.580e+00,0.000e+00,1.232e+04,2.880e+03,4.098e-02,5.284e-03,9.076e-02,6.813e-01
"12809","05-Jan-2022",7.30,594.818,5120.558,1.4,273.7,149.1,988.9,1.73,6291.2,512.0,1.762e+00,0.000e+00,4.207e+03,6.084e+03,2.556e-02,0.000e+00,1.015e-01,7.872e-01
"12810","05-Jan-2022",7.31,598.818,5120.558,1.3,273.4,195.5,954.6,1.62,2672.3,1876.0,1.023e+00,6.369e-04,0.000e+00,5.989e+03,1.785e-02,0.000e+00,4.510e-02,8.394e-01
"12811","05-Jan-2022",7.13,602.818,5120.558,1.3,273.0,230.1,892.0,1.44,1563.4,1898.0,5.040e-01,4.649e-03,8.413e+03,0.000e+00,6.356e-03,0.000e+00,2.596e-02,8.942e-01
