"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT1010A,"01/01/2022",NA,73.10,491.597,5034.891,0.9,279.4,67.6,133.5,0.00,70912.0,139.0,2.024e+01,1.317e-01,2.419e+04,2.293e+04,1.764e-01,9.721e-02,6.940e-01,1.395e-03
IT1011A,"01/01/2022",NA,28.84,799.705,4718.418,1.2,285.8,15.6,166.6,0.00,94566.9,127.0,1.548e+01,9.901e-02,3.059e+04,2.180e+04,1.954e-01,1.072e-01,3.056e-01,1.683e-01
IT1016A,"01/01/2022",NA,78.04,515.482,5035.152,0.6,279.3,85.2,118.9,0.00,838974.1,118.0,6.530e+01,5.090e-01,8.485e+04,1.970e+04,7.937e-01,1.582e-01,2.838e-02,0.000e+00
IT1026A,"01/01/2022",NA,21.68,495.772,4935.125,3.0,283.5,89.0,186.6,0.01,14759.6,379.0,3.742e+00,2.276e-02,1.518e+04,2.371e+04,9.285e-02,1.122e-02,1.772e-02,7.547e-01
IT1030A,"01/01/2022",NA,50.38,729.049,4907.350,1.4,279.5,17.6,86.5,0.00,47733.4,34.0,9.273e+00,8.791e-02,3.181e+04,0.000e+00,8.635e-02,7.097e-02,1.778e-01,4.759e-04
IT1034A,"01/01/2022",NA,74.10,512.226,5056.376,0.9,280.6,62.7,146.9,0.00,188563.0,226.0,3.818e+01,2.976e-01,0.000e+00,1.944e+04,4.721e-01,1.418e-01,1.058e-01,9.118e-02
IT1037A,"01/01/2022",NA,36.52,664.448,5103.237,0.4,283.6,20.3,166.1,0.00,92264.5,201.0,1.359e+01,9.989e-02,8.869e+03,6.173e+04,2.135e-01,2.981e-02,1.338e-01,4.616e-01
IT1041A,"01/01/2022",NA,37.89,988.252,4521.021,0.8,287.7,29.0,426.4,0.00,143725.0,47.0,1.366e+01,9.035e-02,1.756e+04,4.915e+04,1.931e-01,1.512e-02,5.742e-03,3.683e-01
IT1043A,"01/01/2022",NA,39.49,784.592,4884.956,1.2,280.1,87.1,157.9,0.00,110936.5,5.0,2.679e+01,1.998e-01,3.415e+04,1.852e+04,2.409e-01,7.701e-02,3.017e-01,3.814e-02
IT1044A,"01/01/2022",NA,38.65,786.422,4883.891,1.2,280.2,90.2,158.6,0.00,113031.9,6.0,2.982e+01,2.235e-01,3.196e+04,1.734e+04,2.528e-01,8.846e-02,2.541e-01,3.304e-02
IT1048A,"01/01/2022",NA,52.48,743.544,4900.737,0.7,279.9,20.5,162.1,0.00,97850.8,27.0,2.051e+01,1.847e-01,2.177e+04,3.404e+04,2.254e-01,1.107e-01,2.659e-01,4.502e-04
IT1065A,"01/01/2022",NA,77.77,712.816,5071.118,0.7,283.5,58.2,53.6,0.00,78431.5,115.0,2.124e+01,1.618e-01,1.371e+04,3.461e+04,2.528e-01,9.074e-02,3.855e-02,9.011e-02
IT1071A,"01/01/2022",NA,42.09,642.726,4841.529,0.5,284.2,69.8,208.3,0.01,56100.9,15.0,1.570e+01,1.324e-01,1.579e+04,1.560e+04,1.610e-01,1.075e-01,3.686e-01,1.019e-01
IT1078A,"01/01/2022",NA,19.15,881.452,4227.082,1.8,287.5,53.2,327.9,0.01,507474.8,36.0,4.352e+01,3.808e-01,2.969e+04,2.417e+03,5.777e-01,7.030e-02,7.857e-02,6.836e-02
IT1079A,"01/01/2022",NA,19.26,881.730,4228.580,1.9,287.6,63.8,339.1,0.01,512554.5,16.0,4.767e+01,4.096e-01,2.856e+04,2.160e+03,5.651e-01,8.213e-02,3.758e-02,5.195e-02
IT1090A,"01/01/2022",NA,34.15,873.203,5063.340,0.9,283.2,34.1,67.4,0.00,190033.4,26.0,3.131e+01,2.654e-01,5.433e+04,4.368e+04,2.735e-01,1.667e-01,4.052e-03,1.527e-01
IT1091A,"01/01/2022",NA,33.31,873.778,5062.864,0.8,283.5,32.5,68.8,0.00,181834.3,72.0,3.014e+01,2.559e-01,5.230e+04,4.547e+04,2.620e-01,1.753e-01,6.161e-03,1.806e-01
IT1097A,"01/01/2022",NA,61.99,774.319,5088.870,0.9,279.3,35.6,109.5,0.00,23218.3,17.0,1.001e+01,8.723e-02,7.796e+03,1.309e+04,1.404e-01,5.133e-02,5.154e-01,0.000e+00
IT1099A,"01/01/2022",NA,53.72,783.438,5096.359,0.8,279.0,29.8,89.1,0.00,79987.9,26.0,2.177e+01,1.953e-01,2.526e+04,1.601e+04,3.236e-01,1.453e-01,2.647e-01,8.937e-03
IT1104A,"01/01/2022",28.56,47.21,511.544,5003.574,1.9,280.3,113.1,104.5,0.00,76937.8,70.0,1.466e+01,9.931e-02,1.077e+04,2.701e+04,1.710e-01,5.302e-02,6.062e-01,8.317e-02
IT1105A,"01/01/2022",NA,56.63,605.737,4960.306,0.9,279.7,70.0,76.3,0.00,147058.1,64.0,2.476e+01,1.907e-01,1.226e+04,4.405e+04,2.707e-01,1.626e-01,5.396e-01,1.122e-02
IT1107A,"01/01/2022",NA,56.78,766.883,5096.034,0.6,283.1,18.8,67.1,0.00,29868.5,45.0,8.174e+00,7.331e-02,1.001e+04,0.000e+00,1.433e-01,3.923e-02,3.064e-01,1.968e-01
IT1110A,"01/01/2022",NA,37.42,612.870,4843.827,0.3,285.9,271.5,280.9,0.00,91106.1,2.0,1.584e+01,1.204e-01,2.032e+04,1.841e+04,2.160e-01,6.525e-02,4.297e-01,2.722e-02
IT1112A,"01/01/2022",NA,58.91,780.413,5095.714,0.8,279.4,31.2,88.7,0.00,69861.0,28.0,1.918e+01,1.659e-01,2.237e+04,1.878e+04,2.906e-01,1.286e-01,3.935e-01,5.387e-04
IT1114A,"01/01/2022",NA,12.00,346.690,5000.252,1.6,279.8,42.5,29.2,0.00,10580.1,497.0,3.128e+00,1.915e-02,2.555e+04,2.227e+04,4.432e-02,1.178e-02,3.004e-02,7.248e-01
IT1120A,"01/01/2022",NA,71.70,385.700,4984.740,1.2,282.0,25.3,63.1,0.00,66664.4,268.0,2.170e+01,1.412e-01,1.643e+04,3.576e+04,1.327e-01,2.165e-01,4.110e-01,4.717e-02
IT1121A,"01/01/2022",NA,51.29,386.869,5003.488,1.2,285.3,15.5,83.4,0.00,15828.4,336.0,4.816e+00,2.769e-02,0.000e+00,0.000e+00,5.506e-02,5.822e-02,3.279e-01,3.102e-01
IT1125A,"01/01/2022",NA,57.19,392.421,4978.445,1.0,283.1,24.1,70.5,0.00,50794.9,233.0,1.327e+01,9.934e-02,1.755e+04,1.238e+04,1.314e-01,8.893e-02,6.044e-01,3.457e-02
IT1128A,"01/01/2022",NA,71.80,394.515,5001.001,1.2,283.0,30.8,72.6,0.00,78671.0,257.0,1.736e+01,1.031e-01,2.270e+03,3.893e+04,1.222e-01,1.980e-01,5.261e-01,6.691e-02
IT1130A,"01/01/2022",NA,78.94,403.944,4999.584,1.2,283.1,41.0,87.0,0.00,76144.0,201.0,2.315e+01,1.445e-01,1.659e+04,6.285e+04,1.304e-01,2.193e-01,3.350e-01,7.005e-02
IT1137A,"01/01/2022",NA,35.33,871.790,5067.049,0.9,282.5,38.1,61.4,0.00,187413.1,3.0,2.958e+01,2.639e-01,5.638e+04,2.656e+04,2.734e-01,7.619e-02,0.000e+00,2.252e-01
IT1143A,"01/01/2022",18.90,20.40,455.222,4902.296,1.0,283.5,106.4,166.8,0.12,44881.5,2.0,1.390e+01,8.409e-02,1.876e+04,3.763e+04,9.361e-02,6.901e-02,5.600e-03,3.809e-01
IT1144A,"01/01/2022",NA,20.16,454.657,4903.917,0.8,283.4,111.5,175.5,0.11,65840.0,9.0,1.331e+01,8.404e-02,2.416e+04,4.088e+04,1.050e-01,7.146e-02,1.765e-02,4.807e-01
IT1145A,"01/01/2022",NA,19.75,457.965,4906.738,1.2,283.7,121.4,218.7,0.14,78043.1,10.0,1.542e+01,1.024e-01,2.579e+04,3.027e+04,1.339e-01,3.487e-02,7.951e-03,3.151e-01
IT1152A,"01/01/2022",NA,59.38,648.978,4962.396,2.3,279.7,89.5,166.4,0.00,64293.3,23.0,1.301e+01,1.176e-01,3.443e+04,1.653e+04,1.367e-01,5.032e-02,5.365e-01,0.000e+00
IT1153A,"01/01/2022",NA,53.11,579.944,4998.203,1.5,279.5,151.5,105.1,0.00,72607.0,41.0,1.603e+01,1.133e-01,3.141e+04,2.883e+04,1.801e-01,9.514e-02,6.190e-01,5.178e-02
IT1159A,"01/01/2022",NA,47.97,685.099,4930.015,1.9,279.8,38.4,122.8,0.00,314759.1,52.0,3.312e+01,2.777e-01,4.612e+04,7.306e+04,4.385e-01,1.638e-01,1.504e-01,4.826e-02
IT1163A,"01/01/2022",NA,47.47,692.190,4927.163,2.0,279.6,36.1,110.8,0.00,158304.8,57.0,1.988e+01,1.538e-01,3.546e+04,3.457e+04,1.970e-01,1.617e-01,4.651e-01,3.707e-02
IT1166A,"01/01/2022",NA,9.12,808.321,5146.530,1.8,283.0,29.2,112.3,0.00,11568.9,315.0,3.361e+00,2.964e-02,1.670e+04,0.000e+00,3.882e-02,2.624e-02,5.839e-02,7.459e-01
IT1168A,"01/01/2022",NA,35.54,840.338,5100.476,0.8,281.3,24.3,85.3,0.00,16944.5,60.0,1.003e+01,8.673e-02,1.260e+04,0.000e+00,8.980e-02,8.350e-02,3.754e-01,1.115e-01
IT1170A,"01/01/2022",NA,41.15,826.957,5106.632,0.4,280.6,56.9,89.6,0.00,89216.3,91.0,2.071e+01,1.846e-01,4.313e+04,3.573e+04,3.347e-01,8.156e-02,3.332e-01,0.000e+00
IT1172A,"01/01/2022",NA,102.76,686.616,5037.535,2.1,280.6,52.6,114.4,0.00,36646.7,60.0,1.659e+01,1.177e-01,2.317e+04,2.622e+04,1.240e-01,1.041e-01,3.995e-01,2.906e-02
IT1174A,"01/01/2022",NA,55.85,499.172,5014.364,1.3,280.2,82.1,116.7,0.00,23545.0,100.0,5.137e+00,3.363e-02,1.239e+04,0.000e+00,6.965e-02,5.896e-07,5.360e-01,2.884e-01
IT1176A,"01/01/2022",NA,32.73,793.852,4643.189,1.2,286.9,64.2,277.8,0.00,687562.6,33.0,4.964e+01,3.661e-01,6.962e+04,2.346e+04,6.299e-01,1.179e-01,1.380e-01,0.000e+00
IT1177A,"01/01/2022",NA,110.76,698.206,5048.362,1.5,279.4,117.1,104.9,0.01,115821.0,39.0,2.134e+01,1.787e-01,3.856e+04,1.386e+04,2.683e-01,7.486e-02,4.129e-01,2.073e-02
IT1179A,"01/01/2022",NA,67.78,734.031,4969.412,2.1,279.0,75.9,231.5,0.00,3535.0,-2.0,1.347e+00,9.780e-03,1.255e+04,0.000e+00,9.991e-03,8.193e-03,9.573e-01,0.000e+00
IT1180A,"01/01/2022",NA,34.38,773.918,4777.761,1.6,283.1,20.5,328.8,0.01,94116.0,300.0,1.592e+01,1.064e-01,1.016e+04,2.078e+04,2.524e-01,9.415e-02,1.924e-01,1.173e-01
IT1182A,"01/01/2022",NA,37.85,780.154,4776.438,1.6,283.4,13.9,327.2,0.00,48366.9,194.0,1.092e+01,7.227e-02,0.000e+00,4.434e+04,1.274e-01,6.243e-02,4.577e-01,3.038e-02
IT1183A,"01/01/2022",NA,27.84,903.316,4604.261,0.5,287.2,17.1,235.2,0.00,33392.6,34.0,9.011e+00,5.805e-02,1.776e+04,2.132e+04,5.461e-02,5.843e-02,4.015e-01,2.434e-01
IT1184A,"01/01/2022",NA,27.52,829.267,4605.276,1.2,286.8,28.5,184.3,0.00,19866.8,18.0,6.684e+00,4.285e-02,9.491e+03,0.000e+00,1.851e-02,4.457e-02,7.877e-01,3.255e-02
IT1187A,"01/01/2022",NA,54.70,626.523,4855.399,1.1,284.3,40.3,241.6,0.04,58042.3,17.0,1.711e+01,1.303e-01,2.021e+04,1.836e+04,2.206e-01,1.127e-01,2.941e-01,4.637e-02
IT1190A,"01/01/2022",NA,29.18,543.753,5108.833,0.9,285.6,17.3,89.6,0.00,27254.4,264.0,6.364e+00,0.000e+00,6.832e+00,1.197e+04,8.727e-02,1.590e-02,1.592e-01,6.208e-01
IT1191A,"01/01/2022",NA,14.20,651.389,5105.081,0.6,284.2,12.2,149.0,0.00,5861.6,1606.0,1.761e+00,1.140e-02,2.513e+04,0.000e+00,2.133e-02,5.059e-03,2.662e-02,7.964e-01
IT1192A,"01/01/2022",NA,16.68,443.436,4912.696,3.0,282.8,96.1,194.5,0.01,19592.5,350.0,6.502e+00,4.420e-02,1.106e+04,2.162e+04,8.781e-02,3.842e-02,4.757e-02,6.620e-01
IT1193A,"01/01/2022",NA,17.62,1058.741,4558.277,1.8,289.1,53.5,523.2,0.00,21040.7,565.0,2.786e+00,1.650e-02,6.417e+03,1.021e+04,5.558e-02,3.522e-03,5.530e-01,2.653e-01
IT1200A,"01/01/2022",NA,43.70,860.819,4617.133,0.7,287.4,25.7,194.6,0.00,54334.9,152.0,1.562e+01,9.519e-02,3.025e+04,1.844e+04,1.370e-01,1.137e-01,2.710e-01,7.533e-02
IT1203A,"01/01/2022",NA,71.09,488.182,5043.693,1.2,279.9,56.7,138.4,0.00,65250.8,182.0,1.982e+01,1.418e-01,1.314e+04,1.525e+04,2.191e-01,4.505e-02,6.439e-01,6.183e-02
IT1204A,"01/01/2022",NA,52.51,756.778,4923.585,2.1,279.5,98.9,164.5,0.01,89801.0,1.0,2.273e+01,1.648e-01,9.419e+03,3.117e+04,1.661e-01,2.010e-01,5.222e-01,2.848e-03
IT1208A,"01/01/2022",NA,29.66,927.438,4713.061,1.4,286.8,41.1,243.9,0.00,144343.4,5.0,2.559e+01,1.913e-01,1.611e+03,4.274e+04,2.753e-01,8.932e-02,2.820e-01,1.734e-02
IT1213A,"01/01/2022",NA,72.49,741.132,4992.697,1.4,278.2,66.0,190.2,0.00,19217.4,0.0,4.848e+00,3.675e-02,7.439e+03,0.000e+00,6.398e-02,1.731e-02,8.557e-01,9.838e-03
IT1214A,"01/01/2022",NA,81.47,719.830,4991.153,1.4,278.6,72.9,187.4,0.00,43525.5,7.0,1.162e+01,8.149e-02,1.535e+04,6.191e+03,1.696e-01,2.995e-02,7.838e-01,0.000e+00
IT1215A,"01/01/2022",NA,84.58,719.084,4995.020,1.5,279.0,75.5,193.5,0.00,47918.5,5.0,1.335e+01,9.059e-02,1.772e+04,1.479e+04,1.982e-01,4.195e-02,7.093e-01,0.000e+00
IT1220A,"01/01/2022",NA,12.53,452.837,4325.858,4.9,287.4,171.9,539.5,0.01,11728.9,2.0,3.621e+00,3.517e-02,1.597e+04,0.000e+00,2.976e-02,1.495e-02,1.256e-01,1.712e-01
IT1222A,"01/01/2022",NA,51.93,779.954,5059.247,0.1,281.4,69.2,155.8,0.00,47483.7,1.0,1.032e+01,9.281e-02,1.696e+04,0.000e+00,1.439e-01,4.601e-02,5.313e-01,0.000e+00
IT1232A,"01/01/2022",NA,16.31,442.701,4914.599,3.3,282.9,96.1,198.3,0.01,19253.4,339.0,6.384e+00,4.305e-02,1.122e+04,1.715e+04,8.277e-02,3.787e-02,1.253e-01,5.895e-01
IT1243A,"01/01/2022",NA,14.78,462.106,4506.693,2.1,285.6,215.2,325.8,0.01,101859.7,210.0,1.658e+01,1.245e-01,2.509e+04,3.151e+04,1.727e-01,7.836e-02,4.945e-01,1.145e-01
IT1246A,"01/01/2022",NA,26.19,436.607,5046.483,0.8,283.0,44.8,105.2,0.00,25628.6,272.0,8.980e+00,5.580e-02,3.027e+03,1.797e+04,1.303e-01,5.131e-02,1.223e-01,4.271e-01
IT1247A,"01/01/2022",NA,27.61,426.356,5045.462,0.8,285.7,17.0,93.7,0.00,83080.2,405.0,2.045e+01,1.524e-01,1.748e+04,1.326e+04,2.967e-01,7.148e-02,1.339e-01,1.805e-01
IT1251A,"01/01/2022",NA,66.73,596.168,5043.626,1.2,282.6,42.2,95.4,0.00,177825.0,153.0,3.117e+01,2.274e-01,8.562e+03,4.883e+04,3.302e-01,1.724e-01,1.932e-01,2.335e-01
IT1259A,"01/01/2022",NA,13.53,813.642,5126.647,0.1,285.8,25.8,112.1,0.00,13760.3,165.0,6.044e+00,4.836e-02,1.124e+04,1.647e+04,9.694e-02,3.149e-02,2.565e-01,2.377e-01
IT1264A,"01/01/2022",NA,28.54,928.619,4714.745,1.7,286.6,44.2,240.2,0.00,135074.7,2.0,3.077e+01,2.330e-01,2.450e+03,3.457e+04,2.502e-01,7.175e-02,1.527e-01,1.319e-02
IT1269A,"01/01/2022",NA,12.99,501.442,4324.545,1.3,287.7,86.6,219.9,0.00,6861.3,9.0,8.258e+00,6.476e-02,0.000e+00,1.823e+04,4.131e-02,5.880e-02,1.125e-01,2.385e-01
IT1270A,"01/01/2022",NA,12.61,501.057,4325.839,1.1,287.7,93.2,237.6,0.00,4865.1,11.0,7.329e+00,5.312e-02,1.068e+03,1.667e+04,2.642e-02,5.953e-02,9.834e-02,2.935e-01
IT1273A,"01/01/2022",NA,11.54,447.334,4340.104,4.9,287.0,234.7,456.1,0.02,5323.3,25.0,1.117e+01,8.023e-02,0.000e+00,0.000e+00,2.944e-02,1.098e-01,1.971e-02,2.546e-01
IT1277A,"01/01/2022",NA,11.38,558.777,4491.811,1.2,287.3,39.7,264.0,0.01,8999.2,30.0,3.232e+00,2.364e-02,1.160e+04,1.990e+04,2.279e-02,3.524e-02,1.859e-01,4.696e-01
IT1278A,"01/01/2022",NA,13.06,498.610,4343.225,2.5,289.1,170.2,481.8,0.00,512.7,15.0,6.309e+00,4.591e-02,0.000e+00,1.433e+04,6.268e-04,1.170e-01,4.493e-01,4.710e-02
IT1286A,"01/01/2022",36.53,63.21,538.065,5016.978,0.3,279.9,154.6,98.7,0.00,55250.2,79.0,1.387e+01,8.532e-02,1.615e+04,2.755e+04,1.453e-01,3.980e-02,7.524e-01,2.423e-02
IT1287A,"01/01/2022",33.78,58.70,554.887,5000.808,0.9,279.8,166.8,114.7,0.00,32643.8,59.0,1.047e+01,6.064e-02,1.762e+04,1.824e+04,1.142e-01,2.703e-02,8.389e-01,4.268e-03
IT1288A,"01/01/2022",NA,65.81,545.946,5017.401,0.8,279.6,143.5,109.1,0.00,9964.0,63.0,4.482e+00,2.536e-02,9.387e+03,0.000e+00,3.406e-02,1.464e-02,8.935e-01,1.056e-02
IT1290A,"01/01/2022",NA,68.36,522.134,5026.901,0.3,279.2,119.0,76.2,0.00,93027.1,96.0,1.911e+01,1.121e-01,2.014e+04,4.970e+04,1.404e-01,1.418e-01,6.964e-01,0.000e+00
IT1294A,"01/01/2022",NA,65.32,479.436,5041.400,1.2,279.9,56.5,138.7,0.00,22944.7,139.0,9.381e+00,5.988e-02,1.195e+04,2.092e+03,8.901e-02,4.896e-02,3.457e-01,3.671e-01
IT1307A,"01/01/2022",NA,11.92,494.952,4359.318,2.9,289.5,194.4,589.7,0.01,12425.0,25.0,5.057e+00,3.869e-02,1.566e+04,0.000e+00,4.333e-02,7.829e-02,8.073e-01,3.951e-03
IT1309A,"01/01/2022",NA,9.64,542.237,4530.923,0.7,288.8,55.0,409.7,0.00,45887.9,1.0,1.751e+01,1.246e-01,1.723e+04,2.243e+04,1.746e-01,1.452e-01,3.806e-01,1.431e-01
IT1328A,"01/01/2022",NA,51.69,756.651,5087.210,1.0,282.1,40.5,84.7,0.00,56233.9,55.0,1.469e+01,1.171e-01,2.439e+04,2.653e+04,1.597e-01,7.439e-02,5.850e-01,0.000e+00
IT1334A,"01/01/2022",24.06,19.96,679.563,5151.760,0.5,285.7,18.2,145.9,0.00,109049.0,259.0,1.201e+01,9.455e-02,3.213e+04,2.756e+04,1.281e-01,6.587e-02,2.821e-01,4.677e-01
IT1335A,"01/01/2022",29.07,17.23,665.370,5169.874,0.5,283.6,13.6,99.2,0.00,53844.6,302.0,9.287e+00,7.651e-02,2.109e+04,1.557e+04,1.233e-01,4.088e-02,3.757e-01,3.744e-01
IT1340A,"01/01/2022",NA,102.13,678.922,5029.929,1.8,278.8,54.2,120.8,0.00,37477.1,28.0,1.348e+01,9.869e-02,1.110e+04,1.825e+04,1.274e-01,6.517e-02,7.069e-01,0.000e+00
IT1346A,"01/01/2022",NA,17.21,1058.879,4123.530,1.5,288.3,75.2,111.1,0.00,97358.1,61.0,2.794e+01,2.293e-01,2.859e+04,0.000e+00,1.590e-01,5.758e-02,7.513e-02,6.035e-02
IT1347A,"01/01/2022",NA,12.79,446.048,4518.418,1.7,287.0,452.2,486.5,0.02,17082.3,23.0,1.097e+01,8.015e-02,1.163e+04,1.180e+04,3.443e-02,1.759e-01,5.276e-01,6.050e-02
IT1348A,"01/01/2022",NA,17.07,1059.055,4120.916,1.5,288.4,71.7,112.3,0.00,99526.7,3.0,2.269e+01,1.855e-01,2.946e+04,0.000e+00,1.943e-01,4.430e-02,1.982e-01,4.921e-02
IT1350A,"01/01/2022",NA,15.17,462.305,4508.850,2.1,285.6,218.6,318.9,0.02,107024.8,175.0,1.686e+01,1.263e-01,2.833e+04,3.027e+04,1.722e-01,8.309e-02,4.785e-01,1.162e-01
IT1361A,"01/01/2022",NA,35.69,823.066,4861.925,2.5,281.4,134.7,191.1,0.00,49241.5,15.0,1.505e+01,9.885e-02,1.445e+04,2.871e+04,1.113e-01,6.717e-02,1.874e-01,1.914e-02
IT1365A,"01/01/2022",NA,27.03,797.366,4720.759,1.4,285.2,17.0,168.8,0.00,94873.2,153.0,1.624e+01,1.031e-01,1.825e+04,3.090e+04,1.896e-01,1.063e-01,3.230e-01,2.267e-01
IT1375A,"01/01/2022",NA,11.59,501.315,4366.007,3.2,288.6,208.1,461.7,0.00,4308.2,91.0,1.883e+00,1.481e-02,1.270e+04,7.350e+03,1.787e-02,2.168e-02,8.709e-01,1.430e-02
IT1377A,"01/01/2022",NA,13.13,465.360,4417.755,2.3,286.8,75.4,435.5,0.03,36264.6,6.0,8.458e+00,7.973e-02,8.945e+03,1.939e+04,1.098e-01,4.554e-02,5.054e-01,1.315e-02
IT1378A,"01/01/2022",NA,13.11,465.616,4416.613,2.3,286.8,76.1,425.9,0.03,35870.7,12.0,9.214e+00,8.522e-02,6.018e+03,1.921e+04,1.097e-01,5.958e-02,4.515e-01,2.054e-02
IT1383A,"01/01/2022",NA,12.82,448.896,4520.278,1.7,286.9,447.3,487.0,0.03,22286.6,9.0,1.591e+01,1.246e-01,1.401e+04,1.087e+04,5.058e-02,1.382e-01,3.159e-01,6.428e-03
IT1385A,"01/01/2022",NA,10.39,591.383,5080.710,1.0,286.6,37.8,121.3,0.00,29983.1,233.0,7.508e+00,4.865e-02,0.000e+00,1.038e+04,9.172e-02,2.101e-02,1.273e-01,6.406e-01
IT1388A,"01/01/2022",NA,80.11,632.394,5029.982,1.2,279.6,90.2,146.4,0.00,23485.5,90.0,1.062e+01,5.944e-02,1.709e+04,3.731e+04,1.143e-01,4.929e-02,4.423e-01,5.271e-03
IT1392A,"01/01/2022",NA,68.64,673.588,4991.023,1.7,279.0,109.8,177.8,0.00,7692.4,13.0,3.623e+00,2.150e-02,8.997e+03,0.000e+00,4.039e-02,9.603e-03,7.913e-01,8.488e-02
IT1393A,"01/01/2022",NA,69.23,643.379,5002.034,1.6,278.5,120.0,171.3,0.00,65287.8,24.0,2.060e+01,1.216e-01,4.167e+04,3.082e+04,1.782e-01,1.377e-01,5.236e-01,4.218e-02
IT1396A,"01/01/2022",NA,11.49,446.999,4340.106,4.9,287.0,241.1,456.4,0.02,5157.6,19.0,1.192e+01,8.554e-02,0.000e+00,0.000e+00,2.893e-02,1.090e-01,1.345e-02,2.344e-01
IT1397A,"01/01/2022",NA,12.96,499.640,4341.961,2.4,289.0,175.9,458.3,0.00,292.6,12.0,6.839e+00,4.728e-02,0.000e+00,1.405e+04,0.000e+00,1.176e-01,3.613e-01,2.270e-02
IT1407A,"01/01/2022",NA,10.96,502.765,4454.087,1.5,288.5,15.3,390.2,0.00,2385.8,185.0,3.826e+00,2.072e-02,3.927e+03,1.970e+04,1.252e-02,6.702e-02,6.047e-01,1.771e-01
IT1409A,"01/01/2022",NA,37.00,613.633,4841.063,0.3,285.9,280.5,295.8,0.01,90552.0,5.0,1.947e+01,1.328e-01,2.497e+04,1.975e+04,2.163e-01,1.431e-01,4.424e-01,0.000e+00
IT1420A,"01/01/2022",NA,26.76,949.687,4679.855,0.1,287.1,18.5,245.1,0.00,6847.5,63.0,7.057e+00,5.040e-02,0.000e+00,1.150e+04,0.000e+00,7.813e-02,6.130e-01,3.175e-02
IT1423A,"01/01/2022",NA,28.19,930.469,4713.744,1.8,286.6,44.8,240.2,0.00,118039.9,2.0,3.036e+01,2.294e-01,6.174e+03,3.278e+04,2.173e-01,6.226e-02,1.570e-01,1.231e-02
IT1427A,"01/01/2022",NA,9.20,527.943,4463.204,2.6,288.8,66.4,276.6,0.00,36521.8,509.0,6.228e+00,4.562e-02,1.200e+04,2.331e+04,8.636e-02,2.232e-02,8.818e-02,4.497e-01
IT1428A,"01/01/2022",NA,9.25,527.329,4463.386,2.6,288.7,66.4,277.0,0.00,36545.6,550.0,6.996e+00,4.964e-02,1.208e+04,2.497e+04,8.636e-02,3.350e-02,1.019e-01,4.295e-01
IT1440A,"01/01/2022",NA,18.13,1052.042,4123.377,1.2,289.1,46.6,149.2,0.00,31434.2,150.0,1.384e+01,1.140e-01,2.122e+04,2.102e+04,1.088e-01,1.089e-01,2.063e-01,1.092e-01
IT1449A,"01/01/2022",NA,16.73,1049.568,4243.822,4.0,286.6,227.7,531.4,0.05,42302.4,121.0,1.321e+01,1.066e-01,1.435e+04,1.995e+04,1.260e-01,6.286e-02,4.437e-01,6.487e-02
IT1451A,"01/01/2022",NA,54.13,709.248,4948.818,2.5,279.6,74.2,187.1,0.00,9352.1,9.0,1.988e+00,1.692e-02,0.000e+00,0.000e+00,1.905e-02,5.699e-03,6.997e-01,4.018e-03
IT1456A,"01/01/2022",NA,30.52,566.589,4884.517,0.6,284.9,47.8,198.6,0.02,99306.6,2.0,1.578e+01,1.264e-01,1.557e+04,1.539e+04,1.340e-01,8.447e-02,4.346e-02,4.339e-01
IT1457A,"01/01/2022",NA,29.55,565.526,4883.489,0.7,284.9,62.3,185.7,0.03,93345.6,2.0,1.513e+01,1.216e-01,1.395e+04,1.164e+04,1.243e-01,7.550e-02,2.432e-02,4.206e-01
IT1459A,"01/01/2022",NA,71.62,487.088,5047.718,1.3,280.3,54.2,136.3,0.00,118913.5,200.0,2.703e+01,2.123e-01,9.252e+03,7.631e+03,3.261e-01,5.382e-02,4.588e-01,1.310e-01
IT1464A,"01/01/2022",55.80,75.20,543.471,5038.369,0.8,278.2,101.9,97.2,0.00,58246.8,108.0,1.503e+01,9.543e-02,3.112e+04,2.281e+04,1.348e-01,6.205e-02,7.647e-01,1.262e-02
IT1465A,"01/01/2022",NA,70.57,594.999,5039.987,1.4,281.5,71.1,108.3,0.00,144902.4,119.0,3.230e+01,2.235e-01,1.876e+04,6.684e+04,2.776e-01,2.108e-01,4.332e-01,1.564e-02
IT1474A,"01/01/2022",NA,45.00,852.886,5086.754,1.1,281.8,44.0,117.0,0.00,37889.4,125.0,7.296e+00,7.126e-02,2.669e+04,1.845e+04,1.211e-01,2.045e-02,2.762e-02,7.051e-01
IT1475A,"01/01/2022",NA,34.90,872.635,5063.420,0.9,282.9,35.8,66.3,0.00,192807.6,20.0,3.307e+01,2.830e-01,5.394e+04,3.653e+04,2.768e-01,1.458e-01,5.758e-03,1.333e-01
IT1476A,"01/01/2022",NA,34.95,872.639,5064.097,0.9,282.9,35.6,65.5,0.00,197346.8,8.0,3.259e+01,2.805e-01,5.651e+04,3.438e+04,2.833e-01,1.425e-01,2.975e-03,1.505e-01
