"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
3628,734818,5216558,13.2454720606013,13.93,0.07585154873657,2.24121818768411,13.2454720606013,78.2799867823034,2312.97228639953,0.119292588638477,0.0783182932336562
3629,738818,5216558,14.6170885898337,14.22,0.0803931771491935,2.43916914878311,14.6170885898337,87.5951054684495,2657.67925114511,0.132229510934324,0.0863989597281972
3630,742818,5216558,11.3593154351403,12.21,0.0842225908061574,2.10074618177948,11.3593154351403,61.4229592676039,1532.05981815489,0.108567893797745,0.0731185099234008
4009,722818,5212558,12.7951946134478,13.62,0.0765773993047571,2.19814360675895,12.7951946134478,74.4796676125246,2137.92851000925,0.116910856463011,0.0772734421321438
4010,726818,5212558,13.6826453285739,13.32,0.0855425689472395,2.38618161886215,13.6826453285739,78.4578934426701,2188.55694295333,0.127229669099038,0.084313274087802
4011,730818,5212558,14.2044003998967,13.16,0.0909330322748102,2.4974470010397,14.2044003998967,80.7884974682499,2218.83055775405,0.134231175862624,0.0892936236589157
4012,734818,5212558,13.8710349808204,13.35,0.0863388224043296,2.41536789409356,13.8710349808204,79.6589256277041,2228.49473830089,0.128578930296414,0.0850501601708478
4013,738818,5212558,11.9675067807533,13.62,0.0716238066804357,2.05595141877009,11.9675067807533,69.6617717908211,1999.63147988472,0.108236058328694,0.07152575608082
4385,690818,5208558,12.0880920601514,10.61,0.11803003828531,2.45766817528466,12.0880920601514,59.4555323310765,1238.00662761355,0.128918164811342,0.0897142271051593
4387,698818,5208558,11.1062960842741,10.79,0.104926314906392,2.23257918329545,11.1062960842741,55.2499161662384,1175.5851029516,0.116007242925849,0.0802605449516644
4392,718818,5208558,12.7962901862916,13.65,0.0762544101110902,2.19507185707231,12.7962901862916,74.5966661657161,2147.35177012362,0.116318785679588,0.0767492708394931
4393,722818,5208558,13.7938501619678,12.82,0.0929533135368351,2.46846166317518,13.7938501619678,77.0805174450534,2046.9448054202,0.131775430239061,0.088128555511083
4394,726818,5208558,13.9996060140016,12.37,0.101183697274263,2.56639587069044,13.9996060140016,76.3673955314399,1936.96192002189,0.137908925592467,0.0931858274835646
4395,730818,5208558,11.8223418073468,12.15,0.0885060723215096,2.19365299163405,11.8223418073468,63.7146195605109,1579.18843468747,0.113208224730064,0.0762018770555321
4396,734818,5208558,11.6265595792278,12.17,0.0867602461234836,2.15493338996603,11.6265595792278,62.7290329616471,1558.05099327334,0.111036232271661,0.074714485757181
4764,670818,5204558,8.50407657037411,8.98,0.115143618834575,1.9348711260491,8.50407657037411,37.3768140633005,628.079254819026,0.100789120825517,0.0719916503562429
4765,674818,5204558,9.86077593842832,9.18,0.127871603938865,2.21046463534353,9.86077593842832,43.9884450324063,760.410436036873,0.113953975393962,0.0810704846629279
