"Grid.ID","Date","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
"4776","01-Jan-2022",7.68,718.818,5204.558,0.5,279.2,28.9,131.4,0.00,2210.6,1852.0,6.009e-01,5.573e-03,5.069e+03,0.000e+00,8.163e-03,0.000e+00,8.246e-02,8.890e-01
"4777","01-Jan-2022",8.58,722.818,5204.558,0.7,279.0,36.9,121.1,0.00,5217.3,1239.0,1.264e+00,1.172e-02,1.147e+04,0.000e+00,1.650e-02,0.000e+00,1.299e-01,8.173e-01
"4778","01-Jan-2022",8.14,726.818,5204.558,1.0,278.2,55.4,117.4,0.00,6084.8,2440.0,1.509e+00,1.427e-02,1.338e+04,0.000e+00,2.062e-02,6.183e-04,1.345e-01,8.036e-01
"4779","01-Jan-2022",6.72,730.818,5204.558,1.3,277.0,78.2,118.8,0.00,496.8,2525.0,4.379e-02,3.185e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.987e-02,9.289e-01
"4780","01-Jan-2022",6.17,734.818,5204.558,1.6,275.9,198.4,115.4,0.00,364.0,2132.0,3.789e-02,2.595e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"4781","01-Jan-2022",6.03,738.818,5204.558,1.9,274.9,363.1,110.3,0.00,43.7,2810.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.413e-03,7.345e-01
"5147","01-Jan-2022",6.45,666.818,5200.558,2.2,273.6,34.2,38.8,0.00,0.9,2886.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.057e-01
"5148","01-Jan-2022",6.68,670.818,5200.558,1.9,275.0,19.4,36.2,0.00,522.0,2004.0,1.475e-01,9.961e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.150e-02,9.492e-01
"5149","01-Jan-2022",7.18,674.818,5200.558,1.4,276.7,15.9,36.2,0.00,1086.6,2210.0,2.768e-01,1.465e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.882e-02,8.943e-01
"5150","01-Jan-2022",7.72,678.818,5200.558,0.9,278.4,13.8,36.7,0.00,2082.9,1814.0,3.570e-01,2.548e-03,0.000e+00,0.000e+00,3.325e-03,0.000e+00,1.232e-01,8.284e-01
"5151","01-Jan-2022",9.90,682.818,5200.558,0.6,279.1,19.7,52.5,0.00,6413.6,1598.0,1.553e+00,1.163e-02,8.362e+03,1.568e+04,1.612e-02,9.643e-04,1.565e-01,7.904e-01
"5152","01-Jan-2022",11.72,686.818,5200.558,0.4,279.7,26.7,70.4,0.00,8394.9,1308.0,2.346e+00,1.733e-02,1.227e+04,2.055e+04,2.822e-02,4.670e-03,1.432e-01,7.922e-01
"5153","01-Jan-2022",9.34,690.818,5200.558,0.6,279.4,45.8,107.3,0.00,2191.3,2263.0,6.526e-01,3.662e-03,6.997e+03,1.143e+04,5.460e-03,3.383e-03,9.389e-02,8.764e-01
"5154","01-Jan-2022",7.37,694.818,5200.558,0.7,279.2,74.9,145.2,0.00,498.8,2436.0,8.789e-02,6.051e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.329e-02,9.002e-01
"5155","01-Jan-2022",7.03,698.818,5200.558,0.8,279.1,151.6,189.4,0.00,227.3,2579.0,5.665e-02,4.777e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.731e-02,9.462e-01
"5156","01-Jan-2022",6.82,702.818,5200.558,0.8,279.0,217.0,219.7,0.00,211.5,2135.0,2.108e-02,2.229e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.215e-02,9.613e-01
"5157","01-Jan-2022",7.01,706.818,5200.558,0.6,278.8,256.0,213.9,0.00,663.7,2052.0,1.134e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.182e-02,9.416e-01
"5158","01-Jan-2022",7.38,710.818,5200.558,0.4,279.0,229.2,199.8,0.00,400.7,2195.0,6.637e-02,6.687e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.832e-02,9.483e-01
"5159","01-Jan-2022",8.07,714.818,5200.558,0.2,279.5,93.8,170.4,0.00,1578.4,2051.0,2.065e-01,1.274e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.536e-02,8.912e-01
"5160","01-Jan-2022",8.78,718.818,5200.558,0.1,279.7,25.1,146.9,0.00,2538.1,2127.0,4.611e-01,3.598e-03,2.652e+03,0.000e+00,3.214e-03,0.000e+00,1.206e-01,8.534e-01
"5161","01-Jan-2022",9.49,722.818,5200.558,0.3,279.4,30.8,129.0,0.00,6444.4,1837.0,1.775e+00,1.580e-02,1.098e+04,0.000e+00,1.789e-02,3.371e-03,1.529e-01,7.837e-01
"5162","01-Jan-2022",8.90,726.818,5200.558,0.4,278.8,40.4,123.4,0.00,4945.1,1016.0,1.366e+00,1.162e-02,8.171e+03,0.000e+00,1.204e-02,3.371e-03,9.288e-02,8.527e-01
"5163","01-Jan-2022",7.27,730.818,5200.558,0.8,277.8,52.8,128.4,0.00,976.2,2161.0,1.117e-01,9.235e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.730e-02,9.215e-01
"5164","01-Jan-2022",6.55,734.818,5200.558,1.1,277.0,129.5,128.7,0.00,376.5,2734.0,3.720e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"5165","01-Jan-2022",6.31,738.818,5200.558,1.3,276.1,237.2,126.6,0.00,84.5,2961.0,6.774e-03,3.784e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.370e-02,8.953e-01
"5530","01-Jan-2022",6.52,662.818,5196.558,2.1,272.4,35.0,34.3,0.00,256.0,2067.0,2.844e-01,2.414e-04,3.803e+03,0.000e+00,0.000e+00,0.000e+00,2.307e-02,8.737e-01
"5531","01-Jan-2022",6.80,666.818,5196.558,2.0,273.6,26.7,33.7,0.00,228.5,2394.0,5.473e-02,1.597e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.786e-02,9.659e-01
"5532","01-Jan-2022",7.09,670.818,5196.558,1.7,274.9,17.1,32.6,0.00,654.8,2203.0,1.656e-01,1.115e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.071e-02,9.419e-01
"5533","01-Jan-2022",7.57,674.818,5196.558,1.3,276.4,14.7,34.0,0.00,2160.7,1919.0,5.281e-01,3.758e-03,0.000e+00,0.000e+00,3.356e-03,0.000e+00,1.229e-01,8.432e-01
"5534","01-Jan-2022",8.09,678.818,5196.558,0.9,278.0,13.3,35.9,0.00,3678.3,1140.0,1.038e+00,7.356e-03,1.223e+04,0.000e+00,3.356e-03,5.492e-03,1.985e-01,7.617e-01
"5535","01-Jan-2022",9.86,682.818,5196.558,0.7,278.7,18.2,52.9,0.00,11090.6,1536.0,3.566e+00,2.503e-02,2.174e+04,1.558e+04,2.732e-02,1.852e-02,2.846e-01,6.364e-01
"5536","01-Jan-2022",11.50,686.818,5196.558,0.6,279.3,23.8,71.5,0.00,11735.9,942.0,4.209e+00,2.892e-02,2.364e+04,2.503e+04,3.408e-02,2.105e-02,2.529e-01,6.537e-01
"5537","01-Jan-2022",9.99,690.818,5196.558,0.6,279.4,37.3,103.3,0.00,4075.6,1617.0,1.557e+00,1.060e-02,1.240e+04,1.333e+04,1.404e-02,4.350e-03,1.779e-01,7.763e-01
"5538","01-Jan-2022",8.67,694.818,5196.558,0.6,279.5,55.3,135.9,0.00,344.5,2097.0,7.433e-02,4.140e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.654e-02,9.274e-01
"5539","01-Jan-2022",8.11,698.818,5196.558,0.5,279.6,100.9,174.9,0.00,45.8,2280.0,4.258e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.570e-02,9.678e-01
"5540","01-Jan-2022",7.76,702.818,5196.558,0.4,279.7,137.6,205.6,0.00,747.5,2562.0,1.188e-01,1.210e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.947e-02,9.240e-01
"5541","01-Jan-2022",8.13,706.818,5196.558,0.3,279.7,150.5,211.2,0.00,1048.0,1384.0,1.747e-01,1.720e-03,0.000e+00,0.000e+00,1.053e-03,0.000e+00,6.434e-02,9.091e-01
"5542","01-Jan-2022",8.66,710.818,5196.558,0.3,279.8,132.7,208.6,0.00,1104.6,2433.0,1.726e-01,1.783e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.179e-02,9.040e-01
"5543","01-Jan-2022",9.50,714.818,5196.558,0.4,280.1,58.5,188.8,0.00,1357.8,1780.0,1.955e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.653e-02,8.968e-01
"5544","01-Jan-2022",10.14,718.818,5196.558,0.5,280.1,19.1,166.5,0.00,1212.5,1343.0,1.349e-01,5.095e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.273e-02,8.990e-01
"5545","01-Jan-2022",10.48,722.818,5196.558,0.4,279.8,22.1,139.6,0.00,5893.9,1795.0,1.691e+00,1.401e-02,1.037e+04,0.000e+00,1.661e-02,3.371e-03,8.337e-02,8.018e-01
"5546","01-Jan-2022",9.70,726.818,5196.558,0.2,279.4,27.0,130.6,0.00,5956.8,1934.0,1.722e+00,1.459e-02,9.382e+03,0.000e+00,1.661e-02,3.371e-03,8.326e-02,8.011e-01
"5547","01-Jan-2022",7.90,730.818,5196.558,0.2,278.7,33.5,138.9,0.00,201.8,2295.0,1.306e-03,3.185e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.888e-03,9.758e-01
"5548","01-Jan-2022",6.97,734.818,5196.558,0.6,278.1,67.4,142.4,0.00,910.5,2465.0,2.038e-01,1.529e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.734e-02,9.210e-01
"5549","01-Jan-2022",6.62,738.818,5196.558,0.9,277.4,115.2,142.8,0.00,852.8,1499.0,1.842e-01,1.393e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.635e-02,9.216e-01
"5550","01-Jan-2022",6.45,742.818,5196.558,1.1,276.8,127.8,137.3,0.00,67.6,2178.0,7.112e-03,3.973e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.125e-02,8.619e-01
"5551","01-Jan-2022",6.37,746.818,5196.558,1.4,276.2,126.4,129.5,0.00,603.1,2155.0,1.418e-01,1.113e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.843e-02,7.167e-01
"5913","01-Jan-2022",6.33,658.818,5192.558,2.1,271.5,31.2,29.1,0.00,65.8,2636.0,3.797e-01,6.088e-05,2.771e+03,0.000e+00,0.000e+00,0.000e+00,7.444e-03,6.154e-01
"5914","01-Jan-2022",6.77,662.818,5192.558,2.0,272.5,24.1,28.6,0.00,769.1,1921.0,3.598e-01,1.203e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,3.135e-02,9.452e-01
"5915","01-Jan-2022",7.14,666.818,5192.558,1.8,273.6,18.9,28.6,0.00,1429.2,2197.0,2.907e-01,1.720e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,4.380e-02,9.327e-01
"5916","01-Jan-2022",7.49,670.818,5192.558,1.6,274.8,14.6,29.0,0.00,549.7,1927.0,5.328e-02,2.548e-04,1.817e+03,0.000e+00,0.000e+00,0.000e+00,3.490e-02,9.466e-01
"5917","01-Jan-2022",7.96,674.818,5192.558,1.2,276.2,13.4,31.7,0.00,1080.1,1517.0,3.629e-01,1.369e-03,1.998e+04,0.000e+00,0.000e+00,0.000e+00,8.213e-02,9.016e-01
"5918","01-Jan-2022",8.46,678.818,5192.558,0.9,277.6,12.7,35.0,0.00,3371.1,1569.0,8.300e-01,5.477e-03,2.342e+04,0.000e+00,3.356e-03,1.083e-03,1.955e-01,7.834e-01
"5919","01-Jan-2022",9.84,682.818,5192.558,0.8,278.2,16.8,53.2,0.00,8378.8,1116.0,2.903e+00,2.070e-02,2.482e+04,8.924e+03,1.749e-02,1.871e-02,2.000e-01,7.382e-01
"5920","01-Jan-2022",11.23,686.818,5192.558,0.8,278.9,21.3,72.8,0.00,10514.3,1431.0,3.803e+00,2.618e-02,3.191e+04,1.920e+04,2.982e-02,2.105e-02,2.104e-01,7.131e-01
"5921","01-Jan-2022",10.59,690.818,5192.558,0.7,279.3,29.3,99.6,0.00,2648.3,955.0,1.361e+00,7.420e-03,2.235e+04,2.044e+04,5.073e-03,3.787e-03,1.521e-01,7.975e-01
"5922","01-Jan-2022",9.98,694.818,5192.558,0.7,279.7,37.8,127.0,0.00,940.4,1505.0,6.814e-01,2.866e-03,8.590e+03,1.537e+04,0.000e+00,0.000e+00,7.233e-02,8.848e-01
"5923","01-Jan-2022",9.20,698.818,5192.558,0.5,280.1,52.2,160.8,0.00,661.3,1881.0,1.948e-01,1.720e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.665e-02,9.223e-01
"5924","01-Jan-2022",8.69,702.818,5192.558,0.5,280.5,59.8,190.8,0.00,1762.8,1802.0,5.507e-01,3.885e-03,0.000e+00,0.000e+00,4.304e-03,0.000e+00,1.079e-01,8.626e-01
"5925","01-Jan-2022",9.23,706.818,5192.558,0.6,280.6,46.9,207.6,0.00,2974.6,1441.0,8.255e-01,5.541e-03,4.339e+03,0.000e+00,9.604e-03,0.000e+00,1.476e-01,8.080e-01
"5926","01-Jan-2022",9.92,710.818,5192.558,0.8,280.7,32.0,216.7,0.00,3465.5,2042.0,1.090e+00,8.534e-03,4.575e+03,0.000e+00,1.509e-02,0.000e+00,1.572e-01,7.842e-01
"5927","01-Jan-2022",10.92,714.818,5192.558,0.9,280.7,18.9,206.4,0.00,2717.5,2176.0,7.316e-01,6.273e-03,2.997e+03,0.000e+00,6.332e-03,0.000e+00,1.327e-01,8.099e-01
"5928","01-Jan-2022",11.53,718.818,5192.558,1.0,280.5,13.2,186.7,0.00,3526.8,1781.0,7.917e-01,6.560e-03,0.000e+00,0.000e+00,6.639e-03,0.000e+00,1.199e-01,8.278e-01
"5929","01-Jan-2022",11.49,722.818,5192.558,1.0,280.2,13.8,150.9,0.00,7099.5,1832.0,1.828e+00,1.611e-02,1.024e+04,0.000e+00,2.733e-02,0.000e+00,1.280e-01,7.540e-01
"5930","01-Jan-2022",10.55,726.818,5192.558,0.8,279.9,14.8,137.6,0.00,5371.8,1536.0,1.332e+00,1.121e-02,8.967e+03,0.000e+00,2.090e-02,0.000e+00,9.623e-02,7.991e-01
"5931","01-Jan-2022",8.67,730.818,5192.558,0.6,279.5,16.3,147.8,0.00,615.8,2268.0,4.869e-02,3.821e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.659e-02,9.211e-01
"5932","01-Jan-2022",7.69,734.818,5192.558,0.6,279.0,17.3,152.9,0.00,1220.8,1472.0,2.314e-01,1.943e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.877e-02,9.043e-01
"5933","01-Jan-2022",7.40,738.818,5192.558,0.8,278.4,18.0,155.0,0.00,1248.7,2330.0,2.371e-01,1.974e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.384e-02,8.960e-01
"5934","01-Jan-2022",7.20,742.818,5192.558,1.0,277.7,18.4,151.6,0.00,1235.6,2029.0,2.770e-01,2.203e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.145e-02,9.208e-01
"5935","01-Jan-2022",7.00,746.818,5192.558,1.2,277.1,18.7,145.6,0.00,1416.8,1540.0,3.188e-01,2.626e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.585e-02,9.005e-01
"5936","01-Jan-2022",6.88,750.818,5192.558,1.4,276.9,17.9,124.8,0.00,749.5,2374.0,2.088e-01,1.622e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.779e-02,6.072e-01
"6286","01-Jan-2022",6.97,614.818,5188.558,0.2,276.0,41.8,49.6,0.00,1111.0,1478.0,6.831e-01,3.530e-03,1.037e+04,0.000e+00,0.000e+00,0.000e+00,6.225e-02,6.268e-01
"6287","01-Jan-2022",7.07,618.818,5188.558,0.3,276.1,76.6,44.1,0.00,1328.9,2803.0,6.603e-01,3.281e-03,9.297e+03,0.000e+00,0.000e+00,0.000e+00,8.422e-02,6.345e-01
"6288","01-Jan-2022",5.99,622.818,5188.558,0.5,276.1,157.6,36.7,0.00,404.7,2083.0,6.560e-02,2.463e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.262e-02,8.175e-01
"6289","01-Jan-2022",5.11,626.818,5188.558,0.7,275.9,279.7,33.1,0.00,215.9,2023.0,2.258e-02,1.125e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.360e-02,9.343e-01
"6290","01-Jan-2022",4.84,630.818,5188.558,0.7,275.5,527.1,40.5,0.00,65.8,3035.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.461e-03,7.420e-01
"6297","01-Jan-2022",6.50,658.818,5188.558,2.0,272.7,25.7,26.1,0.00,404.6,2933.0,1.060e-01,4.285e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.331e-02,7.420e-01
"6298","01-Jan-2022",7.09,662.818,5188.558,1.8,273.8,18.3,25.7,0.00,1713.9,2003.0,2.651e-01,1.608e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,6.015e-02,9.018e-01
"6299","01-Jan-2022",7.49,666.818,5188.558,1.6,274.8,15.0,28.4,0.00,3400.0,1377.0,6.043e-01,3.917e-03,4.746e+03,0.000e+00,7.704e-03,0.000e+00,1.100e-01,8.296e-01
"6300","01-Jan-2022",7.82,670.818,5188.558,1.4,275.9,13.4,32.5,0.00,4717.1,1495.0,9.439e-01,6.751e-03,1.653e+04,0.000e+00,9.877e-03,0.000e+00,1.241e-01,8.252e-01
"6301","01-Jan-2022",8.13,674.818,5188.558,1.1,276.9,12.8,37.8,0.00,2955.6,1345.0,6.608e-01,3.853e-03,2.509e+04,0.000e+00,6.003e-03,0.000e+00,8.389e-02,8.864e-01
"6302","01-Jan-2022",8.43,678.818,5188.558,0.8,277.9,12.4,43.4,0.00,829.3,2223.0,2.638e-01,1.083e-03,2.049e+04,0.000e+00,0.000e+00,0.000e+00,5.334e-02,9.303e-01
"6303","01-Jan-2022",9.38,682.818,5188.558,0.7,278.3,15.5,61.6,0.00,562.3,1812.0,1.888e-01,3.821e-04,1.450e+04,0.000e+00,0.000e+00,0.000e+00,4.272e-02,9.409e-01
"6304","01-Jan-2022",10.39,686.818,5188.558,0.7,278.6,18.8,81.2,0.00,240.0,2007.0,2.007e-01,1.592e-04,2.135e+04,0.000e+00,0.000e+00,0.000e+00,3.230e-02,9.482e-01
"6305","01-Jan-2022",10.19,690.818,5188.558,0.6,279.2,23.6,103.4,0.00,1105.7,1881.0,9.075e-01,3.376e-03,2.207e+04,1.854e+04,0.000e+00,0.000e+00,6.802e-02,8.880e-01
"6306","01-Jan-2022",10.01,694.818,5188.558,0.5,279.8,28.6,125.8,0.00,917.9,1395.0,8.588e-01,3.216e-03,1.082e+04,2.159e+04,1.253e-03,0.000e+00,3.040e-02,9.070e-01
"6307","01-Jan-2022",10.19,698.818,5188.558,0.4,280.2,37.8,153.8,0.00,2496.7,2026.0,1.274e+00,6.146e-03,8.131e+03,1.595e+04,1.037e-02,0.000e+00,7.592e-02,8.685e-01
"6308","01-Jan-2022",10.42,702.818,5188.558,0.4,280.6,44.2,179.9,0.00,4721.1,1496.0,1.795e+00,1.143e-02,9.144e+03,3.428e+03,1.695e-02,0.000e+00,1.649e-01,7.766e-01
"6309","01-Jan-2022",10.55,706.818,5188.558,0.6,280.7,36.6,199.4,0.00,6052.0,786.0,2.106e+00,1.376e-02,1.096e+04,0.000e+00,2.679e-02,0.000e+00,2.235e-01,7.039e-01
"6310","01-Jan-2022",10.79,710.818,5188.558,0.9,280.8,29.3,212.9,0.00,4831.3,951.0,1.517e+00,1.124e-02,1.036e+04,0.000e+00,1.884e-02,0.000e+00,1.847e-01,7.314e-01
"6311","01-Jan-2022",11.39,714.818,5188.558,1.0,280.7,21.3,209.0,0.00,5783.7,990.0,1.693e+00,1.449e-02,9.921e+03,0.000e+00,1.879e-02,0.000e+00,1.965e-01,6.765e-01
"6312","01-Jan-2022",11.89,718.818,5188.558,1.0,280.5,15.9,196.3,0.00,9506.2,992.0,3.142e+00,2.697e-02,1.380e+04,0.000e+00,3.594e-02,7.762e-03,2.029e-01,6.261e-01
"6313","01-Jan-2022",12.26,722.818,5188.558,0.9,280.2,15.3,166.6,0.00,22054.8,825.0,6.006e+00,5.121e-02,2.103e+04,0.000e+00,6.904e-02,1.982e-02,2.190e-01,5.482e-01
"6314","01-Jan-2022",11.93,726.818,5188.558,0.8,279.8,15.1,148.8,0.00,18894.7,1379.0,4.917e+00,4.184e-02,1.713e+04,0.000e+00,5.546e-02,1.689e-02,1.918e-01,6.297e-01
"6315","01-Jan-2022",10.71,730.818,5188.558,0.7,279.2,15.3,144.8,0.00,4038.4,1930.0,1.302e+00,1.143e-02,7.989e+03,0.000e+00,1.700e-02,6.978e-03,1.558e-01,7.866e-01
"6316","01-Jan-2022",10.21,734.818,5188.558,0.7,278.6,15.7,144.6,0.00,2122.8,1145.0,4.720e-01,4.745e-03,4.388e+02,0.000e+00,7.567e-03,1.008e-03,1.411e-01,8.334e-01
