"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT1666A,"02/01/2022",NA,20.94,1266.711,4511.985,2.8,290.2,304.7,540.3,0.00,46771.9,32.0,9.203e+00,9.018e-02,1.970e+04,0.000e+00,1.364e-01,2.239e-02,7.036e-01,0.000e+00
IT1670A,"02/01/2022",NA,38.84,759.094,4892.433,1.2,280.8,53.6,119.6,0.00,68574.6,35.0,1.396e+01,1.319e-01,9.014e+03,4.103e+04,1.405e-01,6.253e-02,6.383e-02,0.000e+00
IT1672A,"02/01/2022",NA,9.76,614.093,4906.158,2.4,281.6,12.9,247.8,0.00,573.2,1106.0,7.229e-02,7.646e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.780e-01
IT1674A,"02/01/2022",NA,20.26,1081.332,4521.997,1.7,289.3,25.9,313.4,0.00,11184.3,721.0,2.840e+00,1.420e-02,3.940e+03,2.582e+04,2.776e-02,1.089e-02,4.851e-01,2.711e-01
IT1676A,"02/01/2022",NA,45.56,470.257,5031.934,2.1,278.4,34.6,123.7,0.00,100173.5,156.0,2.121e+01,1.460e-01,2.820e+04,4.146e+04,1.949e-01,1.064e-01,5.869e-01,3.031e-02
IT1680A,"02/01/2022",NA,20.31,1204.257,4539.067,1.5,289.2,311.1,345.1,0.00,42560.2,396.0,5.717e+00,4.436e-02,2.530e+04,0.000e+00,3.447e-02,1.019e-02,1.156e-01,6.545e-02
IT1681A,"02/01/2022",NA,15.73,733.967,4838.234,3.1,280.9,51.1,336.2,0.06,2025.1,791.0,3.579e-01,2.324e-03,7.874e+03,0.000e+00,6.826e-03,0.000e+00,2.500e-02,8.041e-01
IT1687A,"02/01/2022",NA,21.29,1272.938,4506.090,2.7,290.3,303.9,571.6,0.00,35704.9,28.0,1.049e+01,8.764e-02,8.359e+03,1.252e+04,1.384e-01,5.422e-02,5.391e-01,0.000e+00
IT1692A,"02/01/2022",NA,57.94,518.432,5036.116,3.3,281.3,49.5,322.9,0.00,578561.5,116.0,5.654e+01,3.878e-01,6.644e+04,3.909e+04,5.875e-01,2.952e-01,7.781e-02,0.000e+00
IT1696A,"02/01/2022",NA,33.36,679.775,5145.023,0.4,282.7,17.0,93.7,0.00,25767.9,230.0,5.946e+00,4.162e-02,1.337e+04,1.889e+04,4.609e-02,4.755e-02,2.460e-01,6.188e-01
IT1698A,"02/01/2022",NA,19.46,497.467,4916.849,3.3,284.3,129.4,528.2,0.27,320063.2,47.0,2.931e+01,2.275e-01,3.694e+04,2.843e+04,2.955e-01,3.482e-02,1.266e-02,3.172e-01
IT1701A,"02/01/2022",NA,20.67,1256.286,4537.169,3.9,288.8,343.6,351.1,0.00,83032.4,15.0,1.737e+01,1.262e-01,3.018e+03,2.713e+04,1.478e-01,1.765e-01,3.963e-01,6.204e-03
IT1702A,"02/01/2022",NA,20.62,1256.588,4538.635,4.1,288.6,345.0,329.6,0.00,81851.0,13.0,2.023e+01,1.458e-01,1.818e+03,2.257e+04,1.399e-01,1.897e-01,2.658e-01,7.616e-03
IT1704A,"02/01/2022",NA,19.11,1259.856,4535.537,4.1,288.6,339.5,336.8,0.00,71196.6,11.0,1.730e+01,1.186e-01,5.286e+03,1.684e+04,1.097e-01,1.753e-01,4.207e-01,0.000e+00
IT1706A,"02/01/2022",NA,18.05,458.313,4906.778,3.3,283.1,199.8,471.9,0.25,75981.3,31.0,1.534e+01,1.019e-01,2.581e+04,2.902e+04,1.289e-01,3.037e-02,8.116e-03,3.002e-01
IT1718A,"02/01/2022",NA,19.30,1039.083,4169.601,1.4,290.8,89.5,246.4,0.00,289477.3,26.0,4.850e+01,3.966e-01,9.696e+04,1.815e+04,4.349e-01,8.426e-02,8.187e-02,4.772e-03
IT1725A,"02/01/2022",NA,25.52,371.055,5066.196,1.5,277.4,17.5,29.2,0.00,48554.7,564.0,1.155e+01,6.646e-02,1.831e+04,3.075e+04,1.201e-01,7.148e-02,7.290e-02,4.641e-01
IT1728A,"02/01/2022",NA,30.97,799.811,4717.557,1.2,284.2,49.8,309.5,0.00,92386.0,136.0,1.531e+01,9.846e-02,3.129e+04,2.143e+04,1.963e-01,1.055e-01,2.957e-01,1.594e-01
IT1734A,"02/01/2022",NA,64.54,527.093,5076.422,1.0,281.9,15.1,78.6,0.00,63678.4,250.0,1.370e+01,9.374e-02,2.009e+04,3.134e+04,1.578e-01,5.864e-02,0.000e+00,4.760e-01
IT1735A,"02/01/2022",NA,33.40,500.744,4982.981,2.1,283.0,31.6,218.7,0.00,38640.7,91.0,1.058e+01,7.983e-02,6.271e+03,3.126e+04,1.079e-01,1.896e-02,8.472e-01,1.030e-02
IT1736A,"02/01/2022",NA,36.91,493.305,4987.490,2.0,283.2,32.6,229.3,0.00,6433.2,73.0,4.308e+00,2.218e-02,4.350e+03,1.812e+04,4.196e-02,1.421e-02,7.209e-01,1.203e-01
IT1737A,"02/01/2022",NA,60.26,595.245,5040.917,3.2,280.9,36.4,212.8,0.00,163799.8,123.0,3.392e+01,2.395e-01,1.704e+04,6.079e+04,3.091e-01,2.128e-01,3.621e-01,5.810e-02
IT1739A,"02/01/2022",NA,46.27,582.223,4999.282,3.5,281.2,62.2,306.2,0.01,73556.2,45.0,1.478e+01,1.038e-01,2.764e+04,2.827e+04,1.714e-01,7.043e-02,7.000e-01,2.185e-02
IT1740A,"02/01/2022",NA,15.99,1064.998,4568.030,1.2,292.3,33.0,462.6,0.00,279.7,188.0,4.389e+00,2.103e-02,8.188e+02,1.108e+04,0.000e+00,8.543e-02,7.658e-01,7.680e-02
IT1741A,"02/01/2022",NA,14.65,1135.601,4508.763,0.7,291.8,76.1,346.4,0.00,8557.8,63.0,2.201e+00,1.229e-02,0.000e+00,1.417e+04,1.308e-02,3.610e-02,4.696e-01,3.774e-01
IT1742A,"02/01/2022",NA,19.15,1086.896,4485.556,1.6,288.0,15.8,237.5,0.00,4332.6,603.0,1.939e+00,1.405e-02,1.001e+04,0.000e+00,1.366e-02,2.630e-02,3.465e-01,4.119e-01
IT1743A,"02/01/2022",NA,61.12,521.410,5047.544,3.5,280.9,14.6,286.9,0.00,271407.0,160.0,4.358e+01,3.172e-01,2.557e+04,5.289e+04,5.092e-01,2.597e-01,1.938e-01,0.000e+00
IT1744A,"02/01/2022",NA,18.08,1138.000,4531.453,1.3,291.4,96.6,376.5,0.00,38378.5,248.0,8.341e+00,5.184e-02,2.664e+03,2.254e+04,8.490e-02,4.811e-02,7.221e-01,1.474e-02
IT1745A,"02/01/2022",NA,20.77,803.934,4739.157,0.7,282.8,20.5,219.6,0.00,28493.0,286.0,6.318e+00,4.187e-02,5.170e+03,1.554e+04,1.047e-01,2.712e-02,4.009e-01,2.663e-01
IT1746A,"02/01/2022",NA,38.35,490.168,4995.671,2.3,282.5,41.4,211.5,0.00,8106.9,88.0,5.779e+00,3.401e-02,0.000e+00,0.000e+00,3.096e-02,5.061e-02,8.158e-01,6.228e-02
IT1751A,"02/01/2022",NA,13.16,496.113,4935.632,4.8,281.2,125.2,383.8,0.15,15217.5,364.0,3.870e+00,2.301e-02,1.516e+04,2.403e+04,9.781e-02,1.149e-02,1.622e-02,7.790e-01
IT1753A,"02/01/2022",NA,19.43,972.350,4616.192,1.9,288.9,18.2,312.9,0.00,54237.9,686.0,8.687e+00,6.708e-02,2.570e+04,0.000e+00,1.350e-01,3.314e-02,2.967e-01,1.216e-01
IT1773A,"02/01/2022",NA,15.15,819.697,4820.386,4.7,283.7,73.9,410.5,0.00,2725.0,548.0,5.845e-01,3.726e-03,0.000e+00,0.000e+00,6.520e-03,6.470e-03,2.566e-01,5.400e-01
IT1788A,"02/01/2022",NA,44.91,412.266,5033.687,0.4,280.9,15.1,110.4,0.00,39026.5,240.0,1.015e+01,6.780e-02,1.880e+04,3.430e+04,1.265e-01,4.591e-02,4.149e-01,1.213e-01
IT1790A,"02/01/2022",NA,21.37,759.468,5117.595,0.8,284.0,14.9,262.1,0.00,9687.8,606.0,2.647e+00,2.197e-02,7.260e+03,1.142e+04,2.514e-02,3.235e-02,5.884e-02,5.650e-01
IT1791A,"02/01/2022",NA,21.54,699.477,5080.406,1.0,284.2,27.7,270.2,0.00,2669.9,1358.0,7.649e-01,5.576e-03,0.000e+00,0.000e+00,2.381e-02,2.110e-02,1.650e-01,7.682e-01
IT1792A,"02/01/2022",NA,58.16,539.304,5041.737,4.2,281.3,45.4,319.1,0.00,55721.3,135.0,1.355e+01,8.612e-02,2.109e+04,2.149e+04,1.336e-01,4.897e-02,7.645e-01,2.268e-02
IT1794A,"02/01/2022",NA,22.97,1052.721,4247.489,2.1,286.7,341.3,389.3,0.01,22946.2,1.0,1.606e+01,1.267e-01,1.313e+04,1.975e+04,8.261e-02,8.345e-02,3.125e-01,1.754e-02
IT1795A,"02/01/2022",NA,21.98,859.318,4801.995,1.7,284.2,35.5,211.2,0.00,43829.2,218.0,7.166e+00,5.036e-02,5.913e+03,1.222e+04,9.017e-02,3.503e-02,4.906e-01,3.442e-02
IT1796A,"02/01/2022",NA,23.42,878.973,4808.701,1.0,283.3,114.4,245.2,0.01,34454.6,103.0,6.639e+00,4.851e-02,9.186e+03,1.896e+04,7.443e-02,1.486e-02,3.632e-01,2.025e-04
IT1798A,"02/01/2022",NA,19.76,973.327,4615.853,2.0,288.8,18.3,307.1,0.00,53858.4,649.0,8.365e+00,6.511e-02,2.511e+04,0.000e+00,1.321e-01,3.314e-02,3.521e-01,9.413e-02
IT1799A,"02/01/2022",NA,19.49,973.071,4617.262,1.9,288.8,19.3,313.2,0.00,53465.2,723.0,8.569e+00,6.598e-02,2.873e+04,0.000e+00,1.322e-01,3.314e-02,3.375e-01,1.110e-01
IT1800A,"02/01/2022",NA,20.30,996.463,4667.309,2.0,286.3,23.6,159.7,0.00,32473.6,23.0,1.292e+01,1.039e-01,2.144e+03,3.482e+04,8.977e-02,1.561e-02,2.740e-01,4.047e-03
IT1802A,"02/01/2022",NA,16.98,936.230,4618.304,2.8,284.3,14.4,303.7,0.04,24655.5,468.0,5.279e+00,2.846e-02,9.675e+03,1.152e+04,3.877e-02,1.730e-02,1.357e-01,4.113e-01
IT1804A,"02/01/2022",NA,22.52,921.425,4604.819,1.6,283.9,15.1,352.4,0.02,13486.1,176.0,4.191e+00,2.217e-02,1.510e+04,1.268e+04,3.487e-02,1.924e-02,4.397e-01,4.059e-01
IT1806A,"02/01/2022",NA,15.35,961.843,4600.017,2.3,285.1,19.3,225.6,0.01,1401.8,885.0,3.999e-01,1.880e-03,0.000e+00,0.000e+00,3.558e-03,5.437e-03,3.606e-02,8.401e-01
IT1812A,"02/01/2022",NA,38.94,538.540,5084.508,0.7,283.9,12.6,160.1,0.00,3953.9,1191.0,1.388e+00,8.697e-03,0.000e+00,0.000e+00,2.960e-02,0.000e+00,4.407e-02,8.208e-01
IT1817A,"02/01/2022",NA,19.25,1198.023,4567.174,1.5,289.0,261.6,195.9,0.00,38759.2,18.0,1.276e+01,9.209e-02,0.000e+00,2.079e+04,5.687e-02,3.880e-02,2.849e-01,3.724e-03
IT1818A,"02/01/2022",NA,18.32,1137.752,4547.235,1.3,291.0,105.0,471.7,0.00,67790.5,448.0,9.501e+00,7.026e-02,6.635e+03,2.053e+04,9.065e-02,5.439e-02,5.819e-01,6.950e-02
IT1819A,"02/01/2022",NA,26.72,587.853,4881.158,1.3,282.9,36.3,231.7,0.14,60942.9,95.0,1.086e+01,8.759e-02,9.468e+03,0.000e+00,1.478e-01,1.690e-01,6.195e-02,5.198e-01
IT1822A,"02/01/2022",NA,17.09,1111.305,4590.188,1.9,289.8,122.0,203.1,0.00,98505.2,156.0,1.229e+01,9.194e-02,1.689e+04,2.329e+04,1.136e-01,5.005e-02,7.568e-01,0.000e+00
IT1823A,"02/01/2022",NA,22.06,1166.828,4563.887,1.1,290.5,107.3,404.4,0.00,19081.3,227.0,4.372e+00,2.859e-02,4.007e+03,2.046e+04,3.562e-02,2.652e-02,7.845e-01,8.400e-03
IT1826A,"02/01/2022",NA,58.65,530.713,5077.479,0.9,282.6,14.2,80.1,0.00,78053.7,205.0,1.430e+01,1.029e-01,2.007e+04,3.063e+04,1.776e-01,6.467e-02,1.056e-02,5.280e-01
IT1827A,"02/01/2022",NA,24.75,863.842,4838.628,2.3,283.7,81.1,227.8,0.01,84723.9,81.0,2.140e+01,1.536e-01,1.104e+04,1.641e+04,1.520e-01,7.062e-02,1.451e-01,2.151e-02
IT1829A,"02/01/2022",NA,19.59,1074.073,4248.163,4.0,287.7,613.4,544.9,0.01,167557.3,27.0,2.571e+01,2.213e-01,3.192e+04,2.008e+04,2.300e-01,3.082e-02,0.000e+00,2.268e-01
IT1830A,"02/01/2022",NA,27.94,470.261,4974.166,1.1,283.8,32.2,212.7,0.00,68934.5,90.0,1.436e+01,8.326e-02,1.803e+04,5.439e+04,1.229e-01,8.982e-02,6.495e-01,0.000e+00
IT1833A,"02/01/2022",NA,61.61,679.051,5045.094,1.3,281.6,36.5,149.3,0.00,39322.7,152.0,8.343e+00,6.927e-02,0.000e+00,0.000e+00,9.922e-02,2.597e-02,7.177e-02,2.665e-01
IT1834A,"02/01/2022",NA,35.02,794.341,4645.907,0.4,284.0,84.5,350.9,0.00,701486.3,29.0,5.274e+01,3.909e-01,6.444e+04,3.505e+04,6.379e-01,1.701e-01,1.370e-01,0.000e+00
IT1835A,"02/01/2022",NA,33.03,792.910,4650.006,0.3,284.2,93.2,378.6,0.00,426273.3,37.0,3.553e+01,2.568e-01,6.851e+04,4.582e+04,4.699e-01,2.164e-01,2.157e-01,0.000e+00
IT1836A,"02/01/2022",NA,30.69,785.958,4645.129,0.4,284.5,83.1,436.7,0.00,570595.2,26.0,4.582e+01,3.916e-01,8.464e+04,1.365e+04,6.838e-01,1.556e-01,4.715e-02,5.779e-03
IT1837A,"02/01/2022",NA,33.39,787.972,4640.498,0.6,284.4,77.7,412.3,0.00,590775.0,20.0,4.420e+01,3.483e-01,7.764e+04,1.580e+04,6.784e-01,1.229e-01,5.595e-02,0.000e+00
IT1838A,"02/01/2022",NA,85.89,697.825,5046.712,1.3,278.9,15.1,175.9,0.01,116210.9,36.0,2.332e+01,1.918e-01,3.964e+04,3.301e+04,2.691e-01,1.027e-01,3.245e-01,4.730e-02
IT1841A,"02/01/2022",NA,37.82,799.691,4633.627,0.6,283.8,35.6,325.3,0.00,120791.4,130.0,2.049e+01,1.382e-01,3.452e+04,1.240e+04,2.331e-01,9.584e-02,4.247e-01,3.055e-03
IT1842A,"02/01/2022",NA,8.37,854.069,4758.903,0.5,287.7,15.1,415.0,0.00,1548.3,947.0,2.371e-01,1.306e-03,0.000e+00,0.000e+00,3.477e-03,0.000e+00,9.395e-02,6.613e-01
IT1843A,"02/01/2022",NA,23.80,877.477,4754.364,1.6,285.4,14.1,189.6,0.00,55199.2,118.0,7.509e+00,5.613e-02,1.683e+04,2.020e+04,8.790e-02,6.808e-02,2.337e-01,1.926e-01
IT1847A,"02/01/2022",NA,7.00,329.539,4989.094,1.5,274.9,13.4,53.9,0.00,4087.1,1074.0,2.697e+00,1.519e-02,1.938e+04,1.920e+04,3.059e-02,0.000e+00,2.054e-02,8.826e-01
IT1848A,"02/01/2022",NA,35.39,658.951,5050.515,1.5,284.0,24.3,230.7,0.00,10867.6,824.0,3.736e+00,2.184e-02,0.000e+00,0.000e+00,4.671e-02,9.266e-03,2.183e-01,4.385e-01
IT1850A,"02/01/2022",NA,20.33,492.158,4923.273,3.2,282.9,130.5,449.7,0.40,113042.4,50.0,1.158e+01,7.950e-02,2.546e+04,3.504e+04,9.802e-02,8.311e-02,6.579e-05,6.063e-01
IT1852A,"02/01/2022",NA,21.59,671.616,5126.161,0.5,281.9,12.5,114.6,0.00,9179.0,209.0,2.368e+00,1.621e-02,1.109e+04,2.041e+04,2.997e-02,1.826e-02,3.621e-01,5.637e-01
IT1856A,"02/01/2022",NA,27.78,860.950,4699.524,0.7,285.6,14.3,179.1,0.00,41352.9,667.0,1.348e+01,8.917e-02,4.678e+04,3.023e+04,1.672e-01,5.086e-02,2.077e-01,3.981e-01
IT1857A,"02/01/2022",NA,31.36,886.022,4733.514,2.0,284.8,32.2,160.2,0.00,42714.4,257.0,4.993e+00,3.863e-02,2.706e+04,2.246e+04,6.881e-02,7.790e-03,1.922e-01,1.060e-01
IT1859A,"02/01/2022",NA,40.57,663.091,5107.805,0.3,282.2,20.3,103.8,0.00,69252.8,195.0,1.506e+01,1.013e-01,1.620e+04,6.080e+04,1.755e-01,5.727e-02,1.220e-01,4.537e-01
IT1860A,"02/01/2022",NA,20.13,805.915,4738.688,0.8,283.0,16.8,225.6,0.00,24671.2,324.0,5.797e+00,3.804e-02,6.023e+03,2.192e+04,8.906e-02,3.047e-02,3.307e-01,4.163e-01
IT1862A,"02/01/2022",NA,65.30,751.479,5042.456,1.3,278.3,53.8,167.0,0.02,171731.4,4.0,3.366e+01,2.646e-01,4.059e+04,2.386e+04,3.056e-01,2.509e-01,2.663e-01,3.799e-03
IT1863A,"02/01/2022",NA,13.14,933.077,4636.198,2.4,285.8,13.7,228.9,0.02,1439.7,947.0,4.297e-01,2.134e-03,0.000e+00,0.000e+00,7.052e-03,0.000e+00,1.423e-01,6.981e-01
IT1868A,"02/01/2022",NA,40.21,641.121,5002.355,4.2,280.8,103.0,251.5,0.00,74277.5,18.0,2.204e+01,1.326e-01,4.550e+04,2.112e+04,2.196e-01,1.266e-01,4.812e-01,3.446e-02
IT1869A,"02/01/2022",NA,40.15,640.042,5002.762,4.3,280.8,103.3,254.0,0.00,73960.9,19.0,2.098e+01,1.283e-01,4.345e+04,1.668e+04,2.246e-01,9.985e-02,5.013e-01,4.657e-02
IT1870A,"02/01/2022",NA,62.78,707.259,5018.565,2.5,279.0,55.8,225.5,0.00,9545.0,15.0,2.631e+00,1.866e-02,0.000e+00,0.000e+00,2.742e-02,0.000e+00,5.940e-01,1.570e-01
IT1871A,"02/01/2022",NA,57.09,709.278,5011.588,2.9,279.4,67.1,252.1,0.00,24816.5,14.0,7.427e+00,5.559e-02,5.694e+03,8.486e+03,7.657e-02,4.035e-02,6.188e-01,5.095e-02
IT1874A,"02/01/2022",NA,42.69,480.763,5014.208,2.3,280.1,35.9,124.0,0.00,23995.0,111.0,8.461e+00,4.765e-02,2.436e+04,0.000e+00,8.736e-02,2.442e-02,7.083e-01,0.000e+00
IT1876A,"02/01/2022",NA,64.38,536.341,5058.970,2.9,280.8,15.7,209.9,0.00,72270.5,264.0,1.885e+01,1.308e-01,1.108e+03,0.000e+00,1.920e-01,9.081e-02,3.035e-01,1.462e-01
IT1877A,"02/01/2022",NA,121.58,391.779,4988.523,0.2,278.0,26.9,23.7,0.01,567589.9,260.0,5.436e+01,4.121e-01,6.870e+04,2.045e+04,4.446e-01,3.962e-01,4.628e-02,5.534e-03
IT1878A,"02/01/2022",NA,38.06,453.162,5018.551,1.4,278.5,28.8,88.6,0.00,47256.9,131.0,1.249e+01,8.318e-02,2.874e+04,1.233e+04,9.542e-02,1.036e-01,6.894e-01,3.757e-02
IT1880A,"02/01/2022",NA,69.03,726.095,5035.155,1.5,279.7,37.1,235.5,0.00,173418.0,14.0,3.305e+01,2.719e-01,5.698e+03,6.468e+04,3.862e-01,1.262e-01,2.335e-01,0.000e+00
IT1882A,"02/01/2022",NA,20.14,401.298,4851.961,3.1,282.5,109.3,393.1,0.03,54182.8,3.0,1.600e+01,1.379e-01,1.363e+04,3.172e+04,7.026e-02,2.068e-02,5.776e-02,1.626e-01
IT1883A,"02/01/2022",NA,17.92,458.963,4907.031,3.3,283.2,200.7,480.5,0.26,75012.8,58.0,1.514e+01,1.014e-01,2.620e+04,2.555e+04,1.256e-01,2.110e-02,8.116e-03,2.797e-01
IT1884A,"02/01/2022",NA,20.20,496.029,4916.646,3.4,284.5,131.8,559.2,0.28,341869.7,5.0,3.397e+01,2.599e-01,3.295e+04,3.532e+04,2.956e-01,4.682e-02,1.086e-02,2.448e-01
IT1887A,"02/01/2022",NA,20.44,492.989,4917.848,3.4,284.1,171.6,514.3,0.39,348861.6,6.0,3.873e+01,2.708e-01,3.593e+04,5.039e+04,2.644e-01,1.318e-01,5.421e-03,2.351e-01
IT1888A,"02/01/2022",NA,19.63,861.430,4219.395,1.5,287.4,231.7,333.5,0.00,38162.1,184.0,5.932e+00,5.032e-02,1.724e+04,1.143e+04,1.156e-01,1.844e-03,2.372e-01,1.389e-01
IT1889A,"02/01/2022",NA,18.48,911.828,4213.745,0.2,285.9,107.6,285.3,0.02,34305.7,105.0,6.858e+00,4.543e-02,0.000e+00,2.084e+04,6.430e-02,9.880e-03,2.635e-01,1.411e-01
IT1890A,"02/01/2022",NA,13.45,966.600,4170.587,3.2,289.1,74.3,348.7,0.00,28239.4,901.0,4.625e+00,2.514e-02,1.661e+04,2.104e+04,6.488e-02,0.000e+00,4.670e-01,2.001e-01
IT1894A,"02/01/2022",NA,25.77,890.076,4771.071,1.9,284.0,25.1,283.0,0.00,5071.1,411.0,2.014e+00,1.064e-02,0.000e+00,0.000e+00,6.979e-03,5.910e-03,2.155e-01,1.786e-01
IT1895A,"02/01/2022",NA,14.30,1140.658,4501.866,0.7,292.2,78.9,397.9,0.00,6605.6,54.0,1.986e+00,1.188e-02,5.570e+03,1.083e+04,6.335e-03,3.278e-02,4.252e-01,4.215e-01
IT1897A,"02/01/2022",NA,15.82,1070.637,4566.116,0.5,292.4,31.7,421.2,0.00,13312.1,325.0,1.976e+00,1.096e-02,1.335e+04,1.086e+04,1.629e-02,1.028e-02,7.696e-01,3.467e-02
IT1898A,"02/01/2022",NA,11.12,811.404,4213.127,4.0,288.5,524.9,510.2,0.00,94376.4,7.0,1.736e+01,1.494e-01,1.353e+04,7.003e+03,1.804e-01,4.097e-02,2.057e-01,8.449e-02
IT1899A,"02/01/2022",NA,19.73,1031.436,4169.096,2.2,291.5,80.1,325.0,0.00,145711.1,172.0,2.338e+01,1.766e-01,2.105e+04,2.637e+04,2.194e-01,1.688e-01,1.244e-01,1.282e-01
IT1900A,"02/01/2022",NA,24.56,802.467,4762.121,1.0,282.8,18.6,277.7,0.00,53414.6,240.0,1.240e+01,7.966e-02,1.060e+04,3.673e+04,1.691e-01,6.449e-02,4.754e-01,8.162e-02
IT1901A,"02/01/2022",NA,23.07,789.843,4806.206,3.5,279.7,31.2,279.9,0.02,22440.2,498.0,4.265e+00,1.985e-02,4.856e+03,9.774e+03,6.590e-02,2.283e-02,4.249e-01,3.348e-01
IT1902A,"02/01/2022",NA,30.15,782.381,4774.088,1.6,282.9,34.1,448.4,0.02,24310.7,310.0,8.945e+00,5.480e-02,0.000e+00,3.614e+04,7.248e-02,6.881e-02,6.740e-01,1.805e-02
IT1903A,"02/01/2022",NA,34.25,436.634,4971.511,0.8,282.4,48.8,206.9,0.00,66998.7,119.0,1.345e+01,8.168e-02,2.271e+04,4.360e+04,1.343e-01,3.751e-02,3.446e-01,4.895e-02
IT1904A,"02/01/2022",NA,9.80,504.147,4956.658,3.6,283.6,15.7,355.7,0.00,2094.7,615.0,6.368e-01,3.472e-03,0.000e+00,0.000e+00,3.773e-03,0.000e+00,0.000e+00,5.437e-01
IT1905A,"02/01/2022",NA,83.20,696.919,5045.139,1.4,279.0,15.7,177.6,0.01,115215.7,32.0,2.293e+01,1.901e-01,2.902e+04,3.647e+04,2.591e-01,9.642e-02,2.728e-01,9.248e-02
IT1906A,"02/01/2022",NA,32.42,788.311,4643.837,0.5,284.4,81.7,411.5,0.00,698349.1,21.0,5.263e+01,4.370e-01,1.024e+05,6.874e+03,7.239e-01,1.775e-01,8.816e-03,0.000e+00
IT1908A,"02/01/2022",NA,33.92,772.358,4888.148,1.1,280.8,64.4,131.9,0.00,43847.5,29.0,1.081e+01,8.636e-02,1.122e+04,1.861e+04,7.980e-02,3.112e-02,6.038e-01,0.000e+00
IT1910A,"02/01/2022",NA,43.91,608.181,4975.656,3.0,280.9,78.9,205.0,0.02,16043.5,27.0,6.470e+00,4.827e-02,1.147e+04,0.000e+00,2.514e-02,4.860e-02,8.772e-01,1.545e-02
IT1911A,"02/01/2022",NA,33.53,602.188,4945.712,1.5,282.0,22.6,125.7,0.00,12367.1,210.0,4.569e+00,3.868e-02,0.000e+00,0.000e+00,4.218e-02,9.246e-03,6.530e-01,1.083e-01
IT1914A,"02/01/2022",NA,46.10,631.429,4970.195,2.8,280.4,121.1,203.5,0.03,14893.1,19.0,6.042e+00,4.627e-02,1.752e+04,0.000e+00,4.693e-02,3.534e-02,8.671e-01,2.631e-02
IT1915A,"02/01/2022",NA,23.05,791.167,4870.806,0.4,283.8,39.0,213.4,0.00,24384.2,169.0,4.682e+00,3.287e-02,0.000e+00,0.000e+00,2.861e-02,4.941e-03,7.213e-01,5.896e-02
IT1916A,"02/01/2022",NA,28.84,774.141,4879.011,1.1,282.7,50.5,172.2,0.00,22153.8,79.0,4.943e+00,4.011e-02,1.123e+04,0.000e+00,2.227e-02,2.285e-02,5.803e-01,4.976e-02
IT1917A,"02/01/2022",NA,43.12,682.077,4956.456,3.3,279.9,83.7,198.3,0.01,37171.8,12.0,8.350e+00,7.016e-02,1.197e+04,0.000e+00,8.573e-02,3.009e-02,4.733e-01,0.000e+00
IT1918A,"02/01/2022",NA,38.57,709.474,4966.926,3.4,279.6,72.2,222.7,0.00,88549.1,4.0,1.486e+01,1.211e-01,2.200e+04,1.660e+04,2.180e-01,5.057e-02,4.745e-01,2.420e-03
IT1919A,"02/01/2022",NA,36.67,732.933,4958.465,3.4,279.5,69.8,257.0,0.00,7257.3,0.0,2.380e+00,1.523e-02,8.993e+03,1.923e+04,2.557e-02,4.294e-03,8.883e-01,0.000e+00
IT1920A,"02/01/2022",NA,35.16,644.497,4933.596,0.9,282.2,50.7,172.6,0.00,85480.6,121.0,2.701e+01,2.221e-01,9.328e+03,1.392e+04,1.948e-01,2.045e-01,3.078e-01,8.728e-02
IT1921A,"02/01/2022",NA,39.37,671.871,4977.242,3.4,280.3,151.7,242.2,0.01,2116.8,9.0,1.591e+00,7.481e-03,0.000e+00,0.000e+00,1.138e-02,0.000e+00,9.204e-01,0.000e+00
IT1923A,"02/01/2022",NA,54.16,554.599,4988.615,2.6,280.9,30.8,184.3,0.01,99298.4,57.0,2.300e+01,1.569e-01,4.357e+04,4.810e+04,2.185e-01,1.156e-01,5.538e-01,5.965e-02
IT1924A,"02/01/2022",NA,43.67,580.341,4982.283,3.0,280.9,44.6,196.7,0.01,8264.7,40.0,3.505e+00,3.140e-02,0.000e+00,0.000e+00,3.765e-02,7.265e-03,9.348e-01,4.572e-03
IT1927A,"02/01/2022",NA,36.27,736.908,4934.675,3.7,280.1,153.2,235.0,0.00,7623.7,1.0,2.611e+00,2.022e-02,6.292e+03,3.973e+03,1.833e-02,1.227e-02,5.884e-01,0.000e+00
IT1928A,"02/01/2022",NA,32.77,765.885,4908.806,2.7,280.6,166.2,206.5,0.00,20607.5,0.0,7.271e+00,8.184e-02,1.182e+04,0.000e+00,1.143e-01,1.276e-02,3.959e-01,3.671e-02
IT1930A,"02/01/2022",NA,27.12,663.065,5118.089,0.3,281.9,16.5,81.4,0.00,20370.3,208.0,5.334e+00,3.807e-02,2.358e+04,1.986e+04,5.825e-02,1.872e-02,3.559e-01,4.956e-01
IT1932A,"02/01/2022",NA,19.73,1279.364,4508.802,3.1,289.8,317.7,501.5,0.00,98478.8,50.0,2.031e+01,1.732e-01,1.654e+04,6.496e+04,2.997e-01,6.884e-02,5.113e-01,9.869e-04
