"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
3628,734818,5216558,2.22339481408016,6.9,0.0504548108113754,0.604256700187637,2.22339481408016,8.18110001551243,97.9784567572697,0.138429515563597,0.12072550109349
3629,738818,5216558,4.6349698442474,6.7,0.11142176945614,1.28489584755467,4.6349698442474,16.719600657102,192.807433968632,0.135353077576795,0.112092477673611
3630,742818,5216558,1.52516678621926,6.36,0.0406041411870392,0.437918961117353,1.52516678621926,5.31179038206352,57.2880907656999,0.140782157960866,0.124996652950654
4009,722818,5212558,1.69667218917502,8.75,0.0241710815788799,0.392846750217491,1.69667218917502,7.32778498466953,119.09671928108,0.132412873969541,0.116279636516625
4010,726818,5212558,3.47708057975773,8.39,0.0537866606450559,0.828222035708879,3.47708057975773,14.5976427055342,224.778582889022,0.125793443961506,0.105423734273366
4011,730818,5212558,5.38054290584678,7.28,0.109920740525859,1.41035135542462,5.38054290584678,20.5269714176592,263.373789360958,0.123889234780368,0.0995148164440793
4012,734818,5212558,4.20958091621836,6.86,0.0966214867214621,1.14854183306276,4.20958091621836,15.4287558189632,183.401974979687,0.127606294486598,0.105550696628149
4013,738818,5212558,1.15095587334786,6.66,0.0279948949465578,0.320356652059796,1.15095587334786,4.13507699583112,47.3193210734596,0.140296681676381,0.125723385040528
4385,690818,5208558,5.94913953345135,7.86,0.104582306083809,1.48081507085901,5.94913953345135,23.9005274088297,338.415383192178,0.133158655052971,0.107165092342499
4387,698818,5208558,2.36603026036553,6.77,0.0557309464027834,0.651323504673746,2.36603026036553,8.59495957507246,100.448665495581,0.136469087011696,0.118436901099049
4392,718818,5208558,1.64686623389366,8.49,0.0248904476482033,0.389152306853817,1.64686623389366,6.96942648051139,108.964227187568,0.127846578773249,0.111966215557693
4393,722818,5208558,4.40660834923584,10.28,0.0457756369068144,0.915219932194782,4.40660834923584,21.2169736043536,424.20375675132,0.114589937019391,0.0927315149919398
4394,726818,5208558,6.43385603599877,9.66,0.0755008160161754,1.39352371183626,6.43385603599877,29.7049150583967,548.265643686412,0.114369313386909,0.0884125598864687
4395,730818,5208558,1.86801527483156,7.51,0.0359052275315812,0.479479739581719,1.86801527483156,7.27764028162716,97.1858781269321,0.124804304814675,0.10838792827345
4396,734818,5208558,1.67248313735809,6.79,0.0391675990444405,0.459487934040354,1.67248313735809,6.08764591520589,71.4161682867869,0.128034068840244,0.112075292330894
4764,670818,5204558,0.852411489834269,5.93,0.0260309452032053,0.256585333309142,0.852411489834269,2.83182728580219,27.9131373190401,0.132132951565758,0.118782892442214
4765,674818,5204558,2.51229014308138,7.54,0.0479130210753538,0.643119702123802,2.51229014308138,9.81403888293388,131.73040692002,0.121953253500041,0.103973988660837
4766,678818,5204558,4.45584768939172,9.23,0.0571702071002293,0.995203015030698,4.45584768939172,19.9502798235043,347.288905150353,0.112953855110588,0.0910865654746945
4767,682818,5204558,2.5817880603594,10.02,0.0282004410432597,0.545563828735172,2.5817880603594,12.2178730288404,236.36614684108,0.123808154627302,0.105594698397775
4768,686818,5204558,4.07398035275618,10.53,0.0403734763573781,0.832533031525405,4.07398035275618,19.9359248055696,411.094545531012,0.119709105601795,0.0982884120091922
