"Grid.ID","Date","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
"4767","02-Jan-2022",12.98,682.818,5204.558,0.8,275.5,14.7,45.8,0.00,1699.5,2136.0,6.861e-01,3.989e-03,4.720e+03,7.328e+03,4.077e-03,3.348e-03,5.258e-02,6.885e-01
"4768","02-Jan-2022",14.65,686.818,5204.558,1.0,275.4,15.7,48.7,0.00,1489.0,1729.0,1.117e+00,3.832e-03,1.067e+04,1.933e+04,4.272e-03,1.116e-02,4.405e-02,7.922e-01
"4769","02-Jan-2022",11.12,690.818,5204.558,0.8,275.6,18.0,41.1,0.00,685.8,2111.0,9.224e-01,2.039e-03,1.003e+04,1.770e+04,0.000e+00,1.653e-02,6.742e-02,8.870e-01
"4770","02-Jan-2022",8.27,694.818,5204.558,0.6,276.0,19.8,33.5,0.00,602.1,1557.0,1.102e-01,8.781e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.844e-02,8.602e-01
"4771","02-Jan-2022",8.19,698.818,5204.558,0.4,276.7,19.7,24.7,0.00,367.5,1646.0,6.979e-02,5.129e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.362e-02,9.198e-01
"4772","02-Jan-2022",8.14,702.818,5204.558,0.7,277.3,18.5,17.8,0.00,144.6,2204.0,4.357e-02,3.748e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.003e-02,9.522e-01
"4773","02-Jan-2022",8.19,706.818,5204.558,0.7,277.5,14.5,15.7,0.00,3.1,2763.0,2.096e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.728e-03,8.939e-01
"4774","02-Jan-2022",8.46,710.818,5204.558,0.6,277.6,11.9,14.3,0.00,87.1,2412.0,1.053e-02,1.165e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.154e-02,8.808e-01
"4775","02-Jan-2022",9.07,714.818,5204.558,0.4,277.6,11.4,14.4,0.00,694.7,2121.0,1.156e-01,9.742e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.190e-02,9.363e-01
"4776","02-Jan-2022",10.83,718.818,5204.558,0.2,277.6,11.2,17.0,0.00,2210.6,1852.0,6.009e-01,5.573e-03,5.069e+03,0.000e+00,8.163e-03,0.000e+00,8.246e-02,8.890e-01
"4777","02-Jan-2022",13.80,722.818,5204.558,0.1,277.6,11.3,22.2,0.00,5217.3,1239.0,1.264e+00,1.172e-02,1.147e+04,0.000e+00,1.650e-02,0.000e+00,1.299e-01,8.173e-01
"4778","02-Jan-2022",12.71,726.818,5204.558,0.2,277.6,11.7,26.3,0.00,6084.8,2440.0,1.509e+00,1.427e-02,1.338e+04,0.000e+00,2.062e-02,6.183e-04,1.345e-01,8.036e-01
"4779","02-Jan-2022",8.73,730.818,5204.558,0.6,277.6,12.3,29.6,0.00,496.8,2525.0,4.379e-02,3.185e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.987e-02,9.289e-01
"4780","02-Jan-2022",7.35,734.818,5204.558,0.9,277.1,12.5,30.1,0.00,364.0,2132.0,3.789e-02,2.595e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"4781","02-Jan-2022",7.17,738.818,5204.558,1.2,276.5,12.5,29.6,0.00,43.7,2810.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.413e-03,7.345e-01
"5147","02-Jan-2022",8.35,666.818,5200.558,1.4,275.9,12.1,22.9,0.00,0.9,2886.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.057e-01
"5148","02-Jan-2022",8.61,670.818,5200.558,1.0,276.9,12.9,20.6,0.00,522.0,2004.0,1.475e-01,9.961e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.150e-02,9.492e-01
"5149","02-Jan-2022",9.86,674.818,5200.558,0.6,276.4,12.4,28.2,0.00,1086.6,2210.0,2.768e-01,1.465e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.882e-02,8.943e-01
"5150","02-Jan-2022",11.22,678.818,5200.558,0.7,275.7,11.6,37.0,0.00,2082.9,1814.0,3.570e-01,2.548e-03,0.000e+00,0.000e+00,3.325e-03,0.000e+00,1.232e-01,8.284e-01
"5151","02-Jan-2022",13.89,682.818,5200.558,0.6,275.5,11.9,44.1,0.00,6413.6,1598.0,1.553e+00,1.163e-02,8.362e+03,1.568e+04,1.612e-02,9.643e-04,1.565e-01,7.904e-01
"5152","02-Jan-2022",16.06,686.818,5200.558,0.7,275.4,12.3,50.3,0.00,8394.9,1308.0,2.346e+00,1.733e-02,1.227e+04,2.055e+04,2.822e-02,4.670e-03,1.432e-01,7.922e-01
"5153","02-Jan-2022",12.48,690.818,5200.558,0.5,275.8,15.1,45.9,0.00,2191.3,2263.0,6.526e-01,3.662e-03,6.997e+03,1.143e+04,5.460e-03,3.383e-03,9.389e-02,8.764e-01
"5154","02-Jan-2022",9.50,694.818,5200.558,0.4,276.3,17.8,40.6,0.00,498.8,2436.0,8.789e-02,6.051e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.329e-02,9.002e-01
"5155","02-Jan-2022",9.02,698.818,5200.558,0.4,277.1,19.7,29.6,0.00,227.3,2579.0,5.665e-02,4.777e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.731e-02,9.462e-01
"5156","02-Jan-2022",8.75,702.818,5200.558,0.6,277.7,20.6,22.5,0.00,211.5,2135.0,2.108e-02,2.229e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.215e-02,9.613e-01
"5157","02-Jan-2022",9.16,706.818,5200.558,0.5,277.9,18.3,26.9,0.00,663.7,2052.0,1.134e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.182e-02,9.416e-01
"5158","02-Jan-2022",9.77,710.818,5200.558,0.4,278.0,16.8,32.0,0.00,400.7,2195.0,6.637e-02,6.687e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.832e-02,9.483e-01
"5159","02-Jan-2022",10.68,714.818,5200.558,0.2,277.9,16.1,37.7,0.00,1578.4,2051.0,2.065e-01,1.274e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.536e-02,8.912e-01
"5160","02-Jan-2022",12.19,718.818,5200.558,0.2,277.9,15.1,44.8,0.00,2538.1,2127.0,4.611e-01,3.598e-03,2.652e+03,0.000e+00,3.214e-03,0.000e+00,1.206e-01,8.534e-01
"5161","02-Jan-2022",14.30,722.818,5200.558,0.3,277.8,13.8,53.0,0.00,6444.4,1837.0,1.775e+00,1.580e-02,1.098e+04,0.000e+00,1.789e-02,3.371e-03,1.529e-01,7.837e-01
"5162","02-Jan-2022",13.12,726.818,5200.558,0.1,277.8,13.6,58.8,0.00,4945.1,1016.0,1.366e+00,1.162e-02,8.171e+03,0.000e+00,1.204e-02,3.371e-03,9.288e-02,8.527e-01
"5163","02-Jan-2022",9.38,730.818,5200.558,0.4,277.9,14.6,62.6,0.00,976.2,2161.0,1.117e-01,9.235e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.730e-02,9.215e-01
"5164","02-Jan-2022",7.87,734.818,5200.558,0.7,277.4,14.5,62.2,0.00,376.5,2734.0,3.720e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"5165","02-Jan-2022",7.54,738.818,5200.558,1.0,276.8,13.9,59.2,0.00,84.5,2961.0,6.774e-03,3.784e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.370e-02,8.953e-01
"5530","02-Jan-2022",8.56,662.818,5196.558,1.3,275.0,11.4,19.9,0.00,256.0,2067.0,2.844e-01,2.414e-04,3.803e+03,0.000e+00,0.000e+00,0.000e+00,2.307e-02,8.737e-01
"5531","02-Jan-2022",9.08,666.818,5196.558,1.0,275.9,11.9,19.3,0.00,228.5,2394.0,5.473e-02,1.597e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.786e-02,9.659e-01
"5532","02-Jan-2022",9.64,670.818,5196.558,0.7,276.7,12.5,18.8,0.00,654.8,2203.0,1.656e-01,1.115e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.071e-02,9.419e-01
"5533","02-Jan-2022",10.73,674.818,5196.558,0.5,276.3,12.2,26.1,0.00,2160.7,1919.0,5.281e-01,3.758e-03,0.000e+00,0.000e+00,3.356e-03,0.000e+00,1.229e-01,8.432e-01
"5534","02-Jan-2022",11.90,678.818,5196.558,0.5,275.6,11.8,34.7,0.00,3678.3,1140.0,1.038e+00,7.356e-03,1.223e+04,0.000e+00,3.356e-03,5.492e-03,1.985e-01,7.617e-01
"5535","02-Jan-2022",14.23,682.818,5196.558,0.3,275.7,11.6,43.8,0.00,11090.6,1536.0,3.566e+00,2.503e-02,2.174e+04,1.558e+04,2.732e-02,1.852e-02,2.846e-01,6.364e-01
"5536","02-Jan-2022",16.35,686.818,5196.558,0.2,275.8,11.6,52.7,0.00,11735.9,942.0,4.209e+00,2.892e-02,2.364e+04,2.503e+04,3.408e-02,2.105e-02,2.529e-01,6.537e-01
"5537","02-Jan-2022",13.73,690.818,5196.558,0.1,276.3,14.5,51.4,0.00,4075.6,1617.0,1.557e+00,1.060e-02,1.240e+04,1.333e+04,1.404e-02,4.350e-03,1.779e-01,7.763e-01
"5538","02-Jan-2022",11.36,694.818,5196.558,0.2,276.9,17.5,48.7,0.00,344.5,2097.0,7.433e-02,4.140e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.654e-02,9.274e-01
"5539","02-Jan-2022",10.18,698.818,5196.558,0.4,277.7,21.3,35.7,0.00,45.8,2280.0,4.258e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.570e-02,9.678e-01
"5540","02-Jan-2022",9.46,702.818,5196.558,0.5,278.3,24.2,29.0,0.00,747.5,2562.0,1.188e-01,1.210e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.947e-02,9.240e-01
"5541","02-Jan-2022",10.35,706.818,5196.558,0.2,278.4,24.6,43.1,0.00,1048.0,1384.0,1.747e-01,1.720e-03,0.000e+00,0.000e+00,1.053e-03,0.000e+00,6.434e-02,9.091e-01
"5542","02-Jan-2022",11.37,710.818,5196.558,0.1,278.5,24.4,56.8,0.00,1104.6,2433.0,1.726e-01,1.783e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.179e-02,9.040e-01
"5543","02-Jan-2022",12.63,714.818,5196.558,0.3,278.4,23.0,68.9,0.00,1357.8,1780.0,1.955e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.653e-02,8.968e-01
"5544","02-Jan-2022",13.75,718.818,5196.558,0.5,278.3,20.9,80.5,0.00,1212.5,1343.0,1.349e-01,5.095e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.273e-02,8.990e-01
"5545","02-Jan-2022",14.56,722.818,5196.558,0.5,278.2,17.5,90.9,0.00,5893.9,1795.0,1.691e+00,1.401e-02,1.037e+04,0.000e+00,1.661e-02,3.371e-03,8.337e-02,8.018e-01
"5546","02-Jan-2022",13.24,726.818,5196.558,0.3,278.1,16.4,97.4,0.00,5956.8,1934.0,1.722e+00,1.459e-02,9.382e+03,0.000e+00,1.661e-02,3.371e-03,8.326e-02,8.011e-01
"5547","02-Jan-2022",10.00,730.818,5196.558,0.2,278.2,17.5,100.1,0.00,201.8,2295.0,1.306e-03,3.185e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.888e-03,9.758e-01
"5548","02-Jan-2022",8.44,734.818,5196.558,0.6,277.8,17.0,97.1,0.00,910.5,2465.0,2.038e-01,1.529e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.734e-02,9.210e-01
"5549","02-Jan-2022",7.93,738.818,5196.558,0.9,277.1,15.7,90.1,0.00,852.8,1499.0,1.842e-01,1.393e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.635e-02,9.216e-01
"5550","02-Jan-2022",7.67,742.818,5196.558,1.3,276.2,14.0,79.4,0.00,67.6,2178.0,7.112e-03,3.973e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.125e-02,8.619e-01
"5551","02-Jan-2022",7.51,746.818,5196.558,1.6,275.2,12.1,66.9,0.00,603.1,2155.0,1.418e-01,1.113e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.843e-02,7.167e-01
"5913","02-Jan-2022",8.26,658.818,5192.558,1.1,273.8,11.4,17.8,0.00,65.8,2636.0,3.797e-01,6.088e-05,2.771e+03,0.000e+00,0.000e+00,0.000e+00,7.444e-03,6.154e-01
"5914","02-Jan-2022",8.98,662.818,5192.558,0.8,275.0,11.3,15.3,0.00,769.1,1921.0,3.598e-01,1.203e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,3.135e-02,9.452e-01
"5915","02-Jan-2022",9.80,666.818,5192.558,0.6,275.9,11.6,15.6,0.00,1429.2,2197.0,2.907e-01,1.720e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,4.380e-02,9.327e-01
"5916","02-Jan-2022",10.66,670.818,5192.558,0.3,276.6,12.0,16.9,0.00,549.7,1927.0,5.328e-02,2.548e-04,1.817e+03,0.000e+00,0.000e+00,0.000e+00,3.490e-02,9.466e-01
"5917","02-Jan-2022",11.62,674.818,5192.558,0.4,276.2,12.0,24.0,0.00,1080.1,1517.0,3.629e-01,1.369e-03,1.998e+04,0.000e+00,0.000e+00,0.000e+00,8.213e-02,9.016e-01
"5918","02-Jan-2022",12.60,678.818,5192.558,0.5,275.6,12.0,32.3,0.00,3371.1,1569.0,8.300e-01,5.477e-03,2.342e+04,0.000e+00,3.356e-03,1.083e-03,1.955e-01,7.834e-01
"5919","02-Jan-2022",14.60,682.818,5192.558,0.4,275.8,11.5,43.5,0.00,8378.8,1116.0,2.903e+00,2.070e-02,2.482e+04,8.924e+03,1.749e-02,1.871e-02,2.000e-01,7.382e-01
"5920","02-Jan-2022",16.59,686.818,5192.558,0.3,276.1,11.0,54.9,0.00,10514.3,1431.0,3.803e+00,2.618e-02,3.191e+04,1.920e+04,2.982e-02,2.105e-02,2.104e-01,7.131e-01
"5921","02-Jan-2022",14.91,690.818,5192.558,0.3,276.7,14.0,56.8,0.00,2648.3,955.0,1.361e+00,7.420e-03,2.235e+04,2.044e+04,5.073e-03,3.787e-03,1.521e-01,7.975e-01
"5922","02-Jan-2022",13.26,694.818,5192.558,0.3,277.4,17.2,57.0,0.00,940.4,1505.0,6.814e-01,2.866e-03,8.590e+03,1.537e+04,0.000e+00,0.000e+00,7.233e-02,8.848e-01
"5923","02-Jan-2022",11.39,698.818,5192.558,0.4,278.3,22.7,42.1,0.00,661.3,1881.0,1.948e-01,1.720e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.665e-02,9.223e-01
"5924","02-Jan-2022",10.14,702.818,5192.558,0.3,279.0,27.8,34.9,0.00,1762.8,1802.0,5.507e-01,3.885e-03,0.000e+00,0.000e+00,4.304e-03,0.000e+00,1.079e-01,8.626e-01
"5925","02-Jan-2022",11.50,706.818,5192.558,0.0,279.0,30.6,58.6,0.00,2974.6,1441.0,8.255e-01,5.541e-03,4.339e+03,0.000e+00,9.604e-03,0.000e+00,1.476e-01,8.080e-01
"5926","02-Jan-2022",12.95,710.818,5192.558,0.4,279.0,32.1,81.2,0.00,3465.5,2042.0,1.090e+00,8.534e-03,4.575e+03,0.000e+00,1.509e-02,0.000e+00,1.572e-01,7.842e-01
"5927","02-Jan-2022",14.56,714.818,5192.558,0.6,278.9,30.1,99.6,0.00,2717.5,2176.0,7.316e-01,6.273e-03,2.997e+03,0.000e+00,6.332e-03,0.000e+00,1.327e-01,8.099e-01
"5928","02-Jan-2022",15.40,718.818,5192.558,0.7,278.7,26.7,116.0,0.00,3526.8,1781.0,7.917e-01,6.560e-03,0.000e+00,0.000e+00,6.639e-03,0.000e+00,1.199e-01,8.278e-01
"5929","02-Jan-2022",14.94,722.818,5192.558,0.7,278.5,21.3,128.3,0.00,7099.5,1832.0,1.828e+00,1.611e-02,1.024e+04,0.000e+00,2.733e-02,0.000e+00,1.280e-01,7.540e-01
"5930","02-Jan-2022",13.41,726.818,5192.558,0.5,278.4,18.9,134.3,0.00,5371.8,1536.0,1.332e+00,1.121e-02,8.967e+03,0.000e+00,2.090e-02,0.000e+00,9.623e-02,7.991e-01
"5931","02-Jan-2022",10.74,730.818,5192.558,0.2,278.4,19.9,133.7,0.00,615.8,2268.0,4.869e-02,3.821e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.659e-02,9.211e-01
"5932","02-Jan-2022",9.29,734.818,5192.558,0.6,278.1,19.1,126.8,0.00,1220.8,1472.0,2.314e-01,1.943e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.877e-02,9.043e-01
"5933","02-Jan-2022",8.75,738.818,5192.558,1.0,277.3,17.0,116.2,0.00,1248.7,2330.0,2.371e-01,1.974e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.384e-02,8.960e-01
"5934","02-Jan-2022",8.43,742.818,5192.558,1.3,276.5,14.0,101.5,0.00,1235.6,2029.0,2.770e-01,2.203e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.145e-02,9.208e-01
"5935","02-Jan-2022",8.18,746.818,5192.558,1.6,275.6,10.7,84.7,0.00,1416.8,1540.0,3.188e-01,2.626e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.585e-02,9.005e-01
"5936","02-Jan-2022",8.05,750.818,5192.558,1.7,275.2,10.0,69.2,0.00,749.5,2374.0,2.088e-01,1.622e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.779e-02,6.072e-01
"6286","02-Jan-2022",9.04,614.818,5188.558,0.2,274.4,14.9,16.3,0.00,1111.0,1478.0,6.831e-01,3.530e-03,1.037e+04,0.000e+00,0.000e+00,0.000e+00,6.225e-02,6.268e-01
"6287","02-Jan-2022",9.12,618.818,5188.558,0.6,275.2,26.7,25.5,0.00,1328.9,2803.0,6.603e-01,3.281e-03,9.297e+03,0.000e+00,0.000e+00,0.000e+00,8.422e-02,6.345e-01
"6288","02-Jan-2022",8.45,622.818,5188.558,0.8,275.7,87.6,65.2,0.00,404.7,2083.0,6.560e-02,2.463e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.262e-02,8.175e-01
"6289","02-Jan-2022",7.88,626.818,5188.558,0.9,276.0,258.8,166.6,0.00,215.9,2023.0,2.258e-02,1.125e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.360e-02,9.343e-01
"6290","02-Jan-2022",7.60,630.818,5188.558,1.0,275.8,757.9,451.3,0.00,65.8,3035.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.461e-03,7.420e-01
"6297","02-Jan-2022",9.01,658.818,5188.558,0.8,274.7,11.6,20.6,0.00,404.6,2933.0,1.060e-01,4.285e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.331e-02,7.420e-01
"6298","02-Jan-2022",10.35,662.818,5188.558,0.5,275.9,11.1,23.9,0.00,1713.9,2003.0,2.651e-01,1.608e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,6.015e-02,9.018e-01
"6299","02-Jan-2022",11.11,666.818,5188.558,0.3,276.6,11.2,25.9,0.00,3400.0,1377.0,6.043e-01,3.917e-03,4.746e+03,0.000e+00,7.704e-03,0.000e+00,1.100e-01,8.296e-01
"6300","02-Jan-2022",11.56,670.818,5188.558,0.2,277.1,11.5,27.0,0.00,4717.1,1495.0,9.439e-01,6.751e-03,1.653e+04,0.000e+00,9.877e-03,0.000e+00,1.241e-01,8.252e-01
"6301","02-Jan-2022",12.11,674.818,5188.558,0.2,276.7,11.6,34.5,0.00,2955.6,1345.0,6.608e-01,3.853e-03,2.509e+04,0.000e+00,6.003e-03,0.000e+00,8.389e-02,8.864e-01
"6302","02-Jan-2022",12.67,678.818,5188.558,0.4,276.2,11.7,43.7,0.00,829.3,2223.0,2.638e-01,1.083e-03,2.049e+04,0.000e+00,0.000e+00,0.000e+00,5.334e-02,9.303e-01
"6303","02-Jan-2022",14.10,682.818,5188.558,0.4,276.5,11.3,56.7,0.00,562.3,1812.0,1.888e-01,3.821e-04,1.450e+04,0.000e+00,0.000e+00,0.000e+00,4.272e-02,9.409e-01
"6304","02-Jan-2022",15.60,686.818,5188.558,0.4,276.8,10.8,70.3,0.00,240.0,2007.0,2.007e-01,1.592e-04,2.135e+04,0.000e+00,0.000e+00,0.000e+00,3.230e-02,9.482e-01
"6305","02-Jan-2022",14.52,690.818,5188.558,0.4,277.4,14.1,68.4,0.00,1105.7,1881.0,9.075e-01,3.376e-03,2.207e+04,1.854e+04,0.000e+00,0.000e+00,6.802e-02,8.880e-01
"6306","02-Jan-2022",13.45,694.818,5188.558,0.4,278.0,17.7,65.9,0.00,917.9,1395.0,8.588e-01,3.216e-03,1.082e+04,2.159e+04,1.253e-03,0.000e+00,3.040e-02,9.070e-01
"6307","02-Jan-2022",12.63,698.818,5188.558,0.4,278.8,24.4,65.2,0.00,2496.7,2026.0,1.274e+00,6.146e-03,8.131e+03,1.595e+04,1.037e-02,0.000e+00,7.592e-02,8.685e-01
"6308","02-Jan-2022",12.30,702.818,5188.558,0.3,279.5,30.3,70.5,0.00,4721.1,1496.0,1.795e+00,1.143e-02,9.144e+03,3.428e+03,1.695e-02,0.000e+00,1.649e-01,7.766e-01
"6309","02-Jan-2022",13.88,706.818,5188.558,0.2,279.5,31.8,99.7,0.00,6052.0,786.0,2.106e+00,1.376e-02,1.096e+04,0.000e+00,2.679e-02,0.000e+00,2.235e-01,7.039e-01
"6310","02-Jan-2022",15.23,710.818,5188.558,0.4,279.4,32.3,125.0,0.00,4831.3,951.0,1.517e+00,1.124e-02,1.036e+04,0.000e+00,1.884e-02,0.000e+00,1.847e-01,7.314e-01
"6311","02-Jan-2022",15.86,714.818,5188.558,0.5,279.2,30.2,138.4,0.00,5783.7,990.0,1.693e+00,1.449e-02,9.921e+03,0.000e+00,1.879e-02,0.000e+00,1.965e-01,6.765e-01
"6312","02-Jan-2022",16.16,718.818,5188.558,0.6,278.9,26.8,147.3,0.00,9506.2,992.0,3.142e+00,2.697e-02,1.380e+04,0.000e+00,3.594e-02,7.762e-03,2.029e-01,6.261e-01
"6313","02-Jan-2022",15.97,722.818,5188.558,0.6,278.6,20.6,147.8,0.00,22054.8,825.0,6.006e+00,5.121e-02,2.103e+04,0.000e+00,6.904e-02,1.982e-02,2.190e-01,5.482e-01
"6314","02-Jan-2022",14.97,726.818,5188.558,0.4,278.4,17.5,142.6,0.00,18894.7,1379.0,4.917e+00,4.184e-02,1.713e+04,0.000e+00,5.546e-02,1.689e-02,1.918e-01,6.297e-01
"6315","02-Jan-2022",12.99,730.818,5188.558,0.3,278.3,18.3,130.3,0.00,4038.4,1930.0,1.302e+00,1.143e-02,7.989e+03,0.000e+00,1.700e-02,6.978e-03,1.558e-01,7.866e-01
"6316","02-Jan-2022",11.88,734.818,5188.558,0.6,277.8,17.6,121.9,0.00,2122.8,1145.0,4.720e-01,4.745e-03,4.388e+02,0.000e+00,7.567e-03,1.008e-03,1.411e-01,8.334e-01
