"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT1112A,"01/07/2022",NA,31.27,780.413,5095.714,1.6,303.0,25.7,1273.0,0.13,69861.0,28.0,1.918e+01,1.659e-01,2.237e+04,1.878e+04,2.906e-01,1.286e-01,3.935e-01,5.387e-04
IT1114A,"01/07/2022",NA,6.80,346.690,5000.252,0.4,291.8,41.2,1621.1,0.16,10580.1,497.0,3.128e+00,1.915e-02,2.555e+04,2.227e+04,4.432e-02,1.178e-02,3.004e-02,7.248e-01
IT1120A,"01/07/2022",NA,20.01,385.700,4984.740,1.8,299.6,327.8,1283.3,1.34,66664.4,268.0,2.170e+01,1.412e-01,1.643e+04,3.576e+04,1.327e-01,2.165e-01,4.110e-01,4.717e-02
IT1121A,"01/07/2022",NA,17.37,386.869,5003.488,1.3,298.2,316.2,1273.2,0.77,15828.4,336.0,4.816e+00,2.769e-02,0.000e+00,0.000e+00,5.506e-02,5.822e-02,3.279e-01,3.102e-01
IT1125A,"01/07/2022",NA,19.71,392.421,4978.445,1.8,299.0,316.3,1098.1,1.83,50794.9,233.0,1.327e+01,9.934e-02,1.755e+04,1.238e+04,1.314e-01,8.893e-02,6.044e-01,3.457e-02
IT1128A,"01/07/2022",NA,19.48,394.515,5001.001,1.7,299.3,316.1,1350.7,1.02,78671.0,257.0,1.736e+01,1.031e-01,2.270e+03,3.893e+04,1.222e-01,1.980e-01,5.261e-01,6.691e-02
IT1130A,"01/07/2022",NA,19.02,403.944,4999.584,2.2,299.2,300.2,1237.4,1.11,76144.0,201.0,2.315e+01,1.445e-01,1.659e+04,6.285e+04,1.304e-01,2.193e-01,3.350e-01,7.005e-02
IT1137A,"01/07/2022",NA,37.17,871.790,5067.049,4.8,299.7,133.1,342.0,0.30,187413.1,3.0,2.958e+01,2.639e-01,5.638e+04,2.656e+04,2.734e-01,7.619e-02,0.000e+00,2.252e-01
IT1143A,"01/07/2022",NA,20.08,455.222,4902.296,2.4,297.2,221.1,495.3,0.17,44881.5,2.0,1.390e+01,8.409e-02,1.876e+04,3.763e+04,9.361e-02,6.901e-02,5.600e-03,3.809e-01
IT1144A,"01/07/2022",NA,19.98,454.657,4903.917,2.5,297.1,200.4,513.3,0.19,65840.0,9.0,1.331e+01,8.404e-02,2.416e+04,4.088e+04,1.050e-01,7.146e-02,1.765e-02,4.807e-01
IT1145A,"01/07/2022",NA,20.15,457.965,4906.738,2.5,297.0,252.7,521.9,0.17,78043.1,10.0,1.542e+01,1.024e-01,2.579e+04,3.027e+04,1.339e-01,3.487e-02,7.951e-03,3.151e-01
IT1152A,"01/07/2022",NA,24.14,648.978,4962.396,1.8,305.4,25.9,1841.0,0.00,64293.3,23.0,1.301e+01,1.176e-01,3.443e+04,1.653e+04,1.367e-01,5.032e-02,5.365e-01,0.000e+00
IT1153A,"01/07/2022",NA,29.63,579.944,4998.203,4.2,303.4,48.3,1648.5,0.07,72607.0,41.0,1.603e+01,1.133e-01,3.141e+04,2.883e+04,1.801e-01,9.514e-02,6.190e-01,5.178e-02
IT1159A,"01/07/2022",NA,20.87,685.099,4930.015,1.4,306.9,58.2,2062.7,0.01,314759.1,52.0,3.312e+01,2.777e-01,4.612e+04,7.306e+04,4.385e-01,1.638e-01,1.504e-01,4.826e-02
IT1163A,"01/07/2022",NA,21.05,692.190,4927.163,1.2,306.9,51.0,2154.9,0.00,158304.8,57.0,1.988e+01,1.538e-01,3.546e+04,3.457e+04,1.970e-01,1.617e-01,4.651e-01,3.707e-02
IT1166A,"01/07/2022",NA,20.04,808.321,5146.530,2.6,296.4,78.2,912.2,0.29,11568.9,315.0,3.361e+00,2.964e-02,1.670e+04,0.000e+00,3.882e-02,2.624e-02,5.839e-02,7.459e-01
IT1168A,"01/07/2022",NA,35.03,840.338,5100.476,3.4,303.6,34.8,1489.4,0.03,16944.5,60.0,1.003e+01,8.673e-02,1.260e+04,0.000e+00,8.980e-02,8.350e-02,3.754e-01,1.115e-01
IT1170A,"01/07/2022",NA,33.44,826.957,5106.632,3.2,303.7,71.8,1595.8,0.06,89216.3,91.0,2.071e+01,1.846e-01,4.313e+04,3.573e+04,3.347e-01,8.156e-02,3.332e-01,0.000e+00
IT1172A,"01/07/2022",NA,32.86,686.616,5037.535,0.6,301.7,63.2,1225.9,0.18,36646.7,60.0,1.659e+01,1.177e-01,2.317e+04,2.622e+04,1.240e-01,1.041e-01,3.995e-01,2.906e-02
IT1174A,"01/07/2022",NA,21.25,499.172,5014.364,2.3,300.8,50.5,1213.5,0.05,23545.0,100.0,5.137e+00,3.363e-02,1.239e+04,0.000e+00,6.965e-02,5.896e-07,5.360e-01,2.884e-01
IT1176A,"01/07/2022",NA,23.41,793.852,4643.189,5.4,306.7,25.0,819.7,0.00,687562.6,33.0,4.964e+01,3.661e-01,6.962e+04,2.346e+04,6.299e-01,1.179e-01,1.380e-01,0.000e+00
IT1177A,"01/07/2022",NA,33.80,698.206,5048.362,1.2,302.1,36.7,1208.0,0.30,115821.0,39.0,2.134e+01,1.787e-01,3.856e+04,1.386e+04,2.683e-01,7.486e-02,4.129e-01,2.073e-02
IT1179A,"01/07/2022",NA,26.51,734.031,4969.412,1.1,306.0,99.4,1628.5,0.08,3535.0,-2.0,1.347e+00,9.780e-03,1.255e+04,0.000e+00,9.991e-03,8.193e-03,9.573e-01,0.000e+00
IT1180A,"01/07/2022",NA,23.96,773.918,4777.761,3.9,308.1,22.6,2379.7,0.00,94116.0,300.0,1.592e+01,1.064e-01,1.016e+04,2.078e+04,2.524e-01,9.415e-02,1.924e-01,1.173e-01
IT1182A,"01/07/2022",NA,24.40,780.154,4776.438,3.6,308.5,25.9,2505.7,0.00,48366.9,194.0,1.092e+01,7.227e-02,0.000e+00,4.434e+04,1.274e-01,6.243e-02,4.577e-01,3.038e-02
IT1183A,"01/07/2022",NA,26.40,903.316,4604.261,1.8,307.8,16.5,1333.4,0.00,33392.6,34.0,9.011e+00,5.805e-02,1.776e+04,2.132e+04,5.461e-02,5.843e-02,4.015e-01,2.434e-01
IT1184A,"01/07/2022",NA,21.21,829.267,4605.276,3.8,303.6,17.1,671.2,0.00,19866.8,18.0,6.684e+00,4.285e-02,9.491e+03,0.000e+00,1.851e-02,4.457e-02,7.877e-01,3.255e-02
IT1187A,"01/07/2022",NA,18.97,626.523,4855.399,4.1,304.7,14.1,1599.6,0.00,58042.3,17.0,1.711e+01,1.303e-01,2.021e+04,1.836e+04,2.206e-01,1.127e-01,2.941e-01,4.637e-02
IT1190A,"01/07/2022",NA,12.95,543.753,5108.833,0.1,288.8,17.7,226.4,2.75,27254.4,264.0,6.364e+00,0.000e+00,6.832e+00,1.197e+04,8.727e-02,1.590e-02,1.592e-01,6.208e-01
IT1191A,"01/07/2022",NA,18.81,651.389,5105.081,1.7,292.6,13.9,677.5,0.72,5861.6,1606.0,1.761e+00,1.140e-02,2.513e+04,0.000e+00,2.133e-02,5.059e-03,2.662e-02,7.964e-01
IT1192A,"01/07/2022",NA,17.95,443.436,4912.696,3.3,296.3,108.4,681.4,0.22,19592.5,350.0,6.502e+00,4.420e-02,1.106e+04,2.162e+04,8.781e-02,3.842e-02,4.757e-02,6.620e-01
IT1193A,"01/07/2022",NA,35.55,1058.741,4558.277,1.1,310.5,24.3,2348.3,0.00,21040.7,565.0,2.786e+00,1.650e-02,6.417e+03,1.021e+04,5.558e-02,3.522e-03,5.530e-01,2.653e-01
IT1200A,"01/07/2022",NA,24.57,860.819,4617.133,4.5,307.5,21.2,1176.4,0.00,54334.9,152.0,1.562e+01,9.519e-02,3.025e+04,1.844e+04,1.370e-01,1.137e-01,2.710e-01,7.533e-02
IT1203A,"01/07/2022",NA,18.67,488.182,5043.693,1.9,299.2,240.6,1246.9,0.24,65250.8,182.0,1.982e+01,1.418e-01,1.314e+04,1.525e+04,2.191e-01,4.505e-02,6.439e-01,6.183e-02
IT1204A,"01/07/2022",NA,27.51,756.778,4923.585,4.4,302.7,134.5,296.6,0.00,89801.0,1.0,2.273e+01,1.648e-01,9.419e+03,3.117e+04,1.661e-01,2.010e-01,5.222e-01,2.848e-03
IT1208A,"01/07/2022",NA,40.09,927.438,4713.061,4.5,304.2,128.4,378.8,0.00,144343.4,5.0,2.559e+01,1.913e-01,1.611e+03,4.274e+04,2.753e-01,8.932e-02,2.820e-01,1.734e-02
IT1213A,"01/07/2022",NA,29.56,741.132,4992.697,0.5,304.3,70.2,1350.1,0.04,19217.4,0.0,4.848e+00,3.675e-02,7.439e+03,0.000e+00,6.398e-02,1.731e-02,8.557e-01,9.838e-03
IT1214A,"01/07/2022",NA,28.35,719.830,4991.153,1.0,304.4,79.1,1467.9,0.05,43525.5,7.0,1.162e+01,8.149e-02,1.535e+04,6.191e+03,1.696e-01,2.995e-02,7.838e-01,0.000e+00
IT1215A,"01/07/2022",NA,28.82,719.084,4995.020,0.9,304.1,76.3,1405.2,0.04,47918.5,5.0,1.335e+01,9.059e-02,1.772e+04,1.479e+04,1.982e-01,4.195e-02,7.093e-01,0.000e+00
IT1220A,"01/07/2022",NA,50.58,452.837,4325.858,5.5,303.2,72.5,280.1,0.00,11728.9,2.0,3.621e+00,3.517e-02,1.597e+04,0.000e+00,2.976e-02,1.495e-02,1.256e-01,1.712e-01
IT1222A,"01/07/2022",NA,33.64,779.954,5059.247,4.1,302.6,40.1,994.7,0.05,47483.7,1.0,1.032e+01,9.281e-02,1.696e+04,0.000e+00,1.439e-01,4.601e-02,5.313e-01,0.000e+00
IT1232A,"01/07/2022",NA,17.72,442.701,4914.599,3.3,296.3,118.2,710.9,0.21,19253.4,339.0,6.384e+00,4.305e-02,1.122e+04,1.715e+04,8.277e-02,3.787e-02,1.253e-01,5.895e-01
IT1243A,"01/07/2022",NA,21.23,462.106,4506.693,4.6,301.6,126.9,517.9,0.00,101859.7,210.0,1.658e+01,1.245e-01,2.509e+04,3.151e+04,1.727e-01,7.836e-02,4.945e-01,1.145e-01
IT1246A,"01/07/2022",NA,13.92,436.607,5046.483,2.0,296.9,168.1,1025.4,0.31,25628.6,272.0,8.980e+00,5.580e-02,3.027e+03,1.797e+04,1.303e-01,5.131e-02,1.223e-01,4.271e-01
IT1247A,"01/07/2022",NA,13.65,426.356,5045.462,2.1,295.1,121.8,821.9,0.47,83080.2,405.0,2.045e+01,1.524e-01,1.748e+04,1.326e+04,2.967e-01,7.148e-02,1.339e-01,1.805e-01
IT1251A,"01/07/2022",NA,29.30,596.168,5043.626,1.8,300.7,133.0,1366.8,0.07,177825.0,153.0,3.117e+01,2.274e-01,8.562e+03,4.883e+04,3.302e-01,1.724e-01,1.932e-01,2.335e-01
IT1259A,"01/07/2022",NA,25.10,813.642,5126.647,2.3,300.7,117.1,1371.4,0.07,13760.3,165.0,6.044e+00,4.836e-02,1.124e+04,1.647e+04,9.694e-02,3.149e-02,2.565e-01,2.377e-01
IT1264A,"01/07/2022",NA,41.20,928.619,4714.745,4.8,303.3,147.7,329.2,0.00,135074.7,2.0,3.077e+01,2.330e-01,2.450e+03,3.457e+04,2.502e-01,7.175e-02,1.527e-01,1.319e-02
IT1269A,"01/07/2022",NA,49.78,501.442,4324.545,2.4,302.3,81.4,252.6,0.00,6861.3,9.0,8.258e+00,6.476e-02,0.000e+00,1.823e+04,4.131e-02,5.880e-02,1.125e-01,2.385e-01
IT1270A,"01/07/2022",NA,50.32,501.057,4325.839,2.5,302.4,81.5,283.0,0.00,4865.1,11.0,7.329e+00,5.312e-02,1.068e+03,1.667e+04,2.642e-02,5.953e-02,9.834e-02,2.935e-01
IT1273A,"01/07/2022",NA,47.42,447.334,4340.104,6.6,301.1,51.0,304.8,0.00,5323.3,25.0,1.117e+01,8.023e-02,0.000e+00,0.000e+00,2.944e-02,1.098e-01,1.971e-02,2.546e-01
IT1277A,"01/07/2022",NA,34.28,558.777,4491.811,3.2,303.6,85.9,546.2,0.00,8999.2,30.0,3.232e+00,2.364e-02,1.160e+04,1.990e+04,2.279e-02,3.524e-02,1.859e-01,4.696e-01
IT1278A,"01/07/2022",NA,54.75,498.610,4343.225,2.8,307.4,79.2,536.7,0.00,512.7,15.0,6.309e+00,4.591e-02,0.000e+00,1.433e+04,6.268e-04,1.170e-01,4.493e-01,4.710e-02
IT1286A,"01/07/2022",NA,25.89,538.065,5016.978,3.2,301.9,231.0,1558.4,0.03,55250.2,79.0,1.387e+01,8.532e-02,1.615e+04,2.755e+04,1.453e-01,3.980e-02,7.524e-01,2.423e-02
IT1287A,"01/07/2022",NA,25.83,554.887,5000.808,3.4,302.6,167.4,1473.5,0.01,32643.8,59.0,1.047e+01,6.064e-02,1.762e+04,1.824e+04,1.142e-01,2.703e-02,8.389e-01,4.268e-03
IT1288A,"01/07/2022",NA,27.30,545.946,5017.401,3.2,301.9,214.3,1530.7,0.04,9964.0,63.0,4.482e+00,2.536e-02,9.387e+03,0.000e+00,3.406e-02,1.464e-02,8.935e-01,1.056e-02
IT1290A,"01/07/2022",NA,24.70,522.134,5026.901,2.8,301.0,171.1,1350.0,0.06,93027.1,96.0,1.911e+01,1.121e-01,2.014e+04,4.970e+04,1.404e-01,1.418e-01,6.964e-01,0.000e+00
IT1294A,"01/07/2022",NA,17.72,479.436,5041.400,1.9,299.3,267.3,1173.4,0.21,22944.7,139.0,9.381e+00,5.988e-02,1.195e+04,2.092e+03,8.901e-02,4.896e-02,3.457e-01,3.671e-01
IT1307A,"01/07/2022",NA,59.17,494.952,4359.318,2.0,311.6,49.3,1033.7,0.00,12425.0,25.0,5.057e+00,3.869e-02,1.566e+04,0.000e+00,4.333e-02,7.829e-02,8.073e-01,3.951e-03
IT1309A,"01/07/2022",NA,23.22,542.237,4530.923,3.9,303.0,80.2,597.5,0.00,45887.9,1.0,1.751e+01,1.246e-01,1.723e+04,2.243e+04,1.746e-01,1.452e-01,3.806e-01,1.431e-01
IT1328A,"01/07/2022",NA,29.89,756.651,5087.210,2.2,301.4,31.9,1193.6,0.07,56233.9,55.0,1.469e+01,1.171e-01,2.439e+04,2.653e+04,1.597e-01,7.439e-02,5.850e-01,0.000e+00
IT1334A,"01/07/2022",NA,16.52,679.563,5151.760,1.9,290.8,28.4,293.3,2.56,109049.0,259.0,1.201e+01,9.455e-02,3.213e+04,2.756e+04,1.281e-01,6.587e-02,2.821e-01,4.677e-01
IT1335A,"01/07/2022",NA,13.14,665.370,5169.874,0.9,290.1,31.0,388.3,1.58,53844.6,302.0,9.287e+00,7.651e-02,2.109e+04,1.557e+04,1.233e-01,4.088e-02,3.757e-01,3.744e-01
IT1340A,"01/07/2022",NA,32.19,678.922,5029.929,0.5,303.4,79.5,1538.1,0.05,37477.1,28.0,1.348e+01,9.869e-02,1.110e+04,1.825e+04,1.274e-01,6.517e-02,7.069e-01,0.000e+00
IT1346A,"01/07/2022",NA,72.01,1058.879,4123.530,3.9,300.3,96.5,252.1,0.00,97358.1,61.0,2.794e+01,2.293e-01,2.859e+04,0.000e+00,1.590e-01,5.758e-02,7.513e-02,6.035e-02
IT1347A,"01/07/2022",NA,19.52,446.048,4518.418,4.2,300.3,123.6,413.0,0.00,17082.3,23.0,1.097e+01,8.015e-02,1.163e+04,1.180e+04,3.443e-02,1.759e-01,5.276e-01,6.050e-02
IT1348A,"01/07/2022",NA,72.23,1059.055,4120.916,3.8,300.4,92.2,250.9,0.00,99526.7,3.0,2.269e+01,1.855e-01,2.946e+04,0.000e+00,1.943e-01,4.430e-02,1.982e-01,4.921e-02
IT1350A,"01/07/2022",NA,20.93,462.305,4508.850,4.7,301.1,130.0,447.5,0.00,107024.8,175.0,1.686e+01,1.263e-01,2.833e+04,3.027e+04,1.722e-01,8.309e-02,4.785e-01,1.162e-01
IT1361A,"01/07/2022",NA,27.50,823.066,4861.925,8.1,301.7,147.1,419.3,0.01,49241.5,15.0,1.505e+01,9.885e-02,1.445e+04,2.871e+04,1.113e-01,6.717e-02,1.874e-01,1.914e-02
IT1365A,"01/07/2022",NA,23.47,797.366,4720.759,3.7,308.1,13.8,2052.8,0.00,94873.2,153.0,1.624e+01,1.031e-01,1.825e+04,3.090e+04,1.896e-01,1.063e-01,3.230e-01,2.267e-01
IT1375A,"01/07/2022",NA,60.79,501.315,4366.007,2.3,311.2,53.1,1083.6,0.00,4308.2,91.0,1.883e+00,1.481e-02,1.270e+04,7.350e+03,1.787e-02,2.168e-02,8.709e-01,1.430e-02
IT1377A,"01/07/2022",NA,36.85,465.360,4417.755,5.2,305.4,46.4,713.1,0.00,36264.6,6.0,8.458e+00,7.973e-02,8.945e+03,1.939e+04,1.098e-01,4.554e-02,5.054e-01,1.315e-02
IT1378A,"01/07/2022",NA,37.01,465.616,4416.613,5.1,305.2,48.3,686.8,0.00,35870.7,12.0,9.214e+00,8.522e-02,6.018e+03,1.921e+04,1.097e-01,5.958e-02,4.515e-01,2.054e-02
IT1383A,"01/07/2022",NA,19.61,448.896,4520.278,4.3,299.5,129.3,360.3,0.00,22286.6,9.0,1.591e+01,1.246e-01,1.401e+04,1.087e+04,5.058e-02,1.382e-01,3.159e-01,6.428e-03
IT1385A,"01/07/2022",NA,18.98,591.383,5080.710,0.4,293.3,18.5,634.8,0.86,29983.1,233.0,7.508e+00,4.865e-02,0.000e+00,1.038e+04,9.172e-02,2.101e-02,1.273e-01,6.406e-01
IT1388A,"01/07/2022",NA,31.84,632.394,5029.982,1.3,303.1,157.4,1423.5,0.06,23485.5,90.0,1.062e+01,5.944e-02,1.709e+04,3.731e+04,1.143e-01,4.929e-02,4.423e-01,5.271e-03
IT1392A,"01/07/2022",NA,28.13,673.588,4991.023,1.9,304.7,113.1,1928.4,0.00,7692.4,13.0,3.623e+00,2.150e-02,8.997e+03,0.000e+00,4.039e-02,9.603e-03,7.913e-01,8.488e-02
IT1393A,"01/07/2022",NA,31.30,643.379,5002.034,2.2,304.9,71.8,2031.2,0.01,65287.8,24.0,2.060e+01,1.216e-01,4.167e+04,3.082e+04,1.782e-01,1.377e-01,5.236e-01,4.218e-02
IT1396A,"01/07/2022",NA,46.93,446.999,4340.106,6.7,300.9,51.1,300.8,0.00,5157.6,19.0,1.192e+01,8.554e-02,0.000e+00,0.000e+00,2.893e-02,1.090e-01,1.345e-02,2.344e-01
IT1397A,"01/07/2022",NA,54.29,499.640,4341.961,3.0,306.5,79.3,461.4,0.00,292.6,12.0,6.839e+00,4.728e-02,0.000e+00,1.405e+04,0.000e+00,1.176e-01,3.613e-01,2.270e-02
IT1407A,"01/07/2022",NA,59.94,502.765,4454.087,3.7,307.9,100.7,1323.8,0.00,2385.8,185.0,3.826e+00,2.072e-02,3.927e+03,1.970e+04,1.252e-02,6.702e-02,6.047e-01,1.771e-01
IT1409A,"01/07/2022",NA,20.94,613.633,4841.063,4.4,303.3,13.9,923.1,0.00,90552.0,5.0,1.947e+01,1.328e-01,2.497e+04,1.975e+04,2.163e-01,1.431e-01,4.424e-01,0.000e+00
IT1420A,"01/07/2022",NA,37.61,949.687,4679.855,3.1,305.6,19.5,526.3,0.01,6847.5,63.0,7.057e+00,5.040e-02,0.000e+00,1.150e+04,0.000e+00,7.813e-02,6.130e-01,3.175e-02
IT1423A,"01/07/2022",NA,41.72,930.469,4713.744,5.0,303.2,155.2,299.1,0.00,118039.9,2.0,3.036e+01,2.294e-01,6.174e+03,3.278e+04,2.173e-01,6.226e-02,1.570e-01,1.231e-02
IT1427A,"01/07/2022",NA,67.24,527.943,4463.204,2.3,306.3,114.0,1309.2,0.00,36521.8,509.0,6.228e+00,4.562e-02,1.200e+04,2.331e+04,8.636e-02,2.232e-02,8.818e-02,4.497e-01
IT1428A,"01/07/2022",NA,66.74,527.329,4463.386,2.5,306.3,114.0,1311.7,0.00,36545.6,550.0,6.996e+00,4.964e-02,1.208e+04,2.497e+04,8.636e-02,3.350e-02,1.019e-01,4.295e-01
IT1440A,"01/07/2022",NA,73.38,1052.042,4123.377,3.4,301.8,79.1,303.1,0.00,31434.2,150.0,1.384e+01,1.140e-01,2.122e+04,2.102e+04,1.088e-01,1.089e-01,2.063e-01,1.092e-01
IT1449A,"01/07/2022",NA,36.53,1049.568,4243.822,2.2,306.0,109.0,725.0,0.00,42302.4,121.0,1.321e+01,1.066e-01,1.435e+04,1.995e+04,1.260e-01,6.286e-02,4.437e-01,6.487e-02
IT1451A,"01/07/2022",NA,22.79,709.248,4948.818,1.8,307.7,86.5,2161.0,0.04,9352.1,9.0,1.988e+00,1.692e-02,0.000e+00,0.000e+00,1.905e-02,5.699e-03,6.997e-01,4.018e-03
IT1456A,"01/07/2022",NA,20.69,566.589,4884.517,2.2,299.3,38.4,481.5,0.00,99306.6,2.0,1.578e+01,1.264e-01,1.557e+04,1.539e+04,1.340e-01,8.447e-02,4.346e-02,4.339e-01
IT1457A,"01/07/2022",NA,20.80,565.526,4883.489,2.2,299.0,43.0,438.5,0.00,93345.6,2.0,1.513e+01,1.216e-01,1.395e+04,1.164e+04,1.243e-01,7.550e-02,2.432e-02,4.206e-01
IT1459A,"01/07/2022",NA,18.01,487.088,5047.718,2.0,298.8,247.0,1204.3,0.33,118913.5,200.0,2.703e+01,2.123e-01,9.252e+03,7.631e+03,3.261e-01,5.382e-02,4.588e-01,1.310e-01
IT1464A,"01/07/2022",NA,28.25,543.471,5038.369,2.4,300.4,144.5,1231.6,0.10,58246.8,108.0,1.503e+01,9.543e-02,3.112e+04,2.281e+04,1.348e-01,6.205e-02,7.647e-01,1.262e-02
IT1465A,"01/07/2022",NA,30.48,594.999,5039.987,2.4,301.4,127.8,1490.0,0.08,144902.4,119.0,3.230e+01,2.235e-01,1.876e+04,6.684e+04,2.776e-01,2.108e-01,4.332e-01,1.564e-02
IT1474A,"01/07/2022",NA,37.11,852.886,5086.754,4.3,303.7,70.8,1222.7,0.05,37889.4,125.0,7.296e+00,7.126e-02,2.669e+04,1.845e+04,1.211e-01,2.045e-02,2.762e-02,7.051e-01
IT1475A,"01/07/2022",NA,36.91,872.635,5063.420,4.2,300.5,117.8,505.9,0.35,192807.6,20.0,3.307e+01,2.830e-01,5.394e+04,3.653e+04,2.768e-01,1.458e-01,5.758e-03,1.333e-01
IT1476A,"01/07/2022",NA,36.91,872.639,5064.097,4.3,300.4,120.1,471.9,0.37,197346.8,8.0,3.259e+01,2.805e-01,5.651e+04,3.438e+04,2.833e-01,1.425e-01,2.975e-03,1.505e-01
IT1485A,"01/07/2022",NA,25.56,950.397,4560.390,3.3,308.3,14.9,914.2,0.00,149730.1,68.0,2.160e+01,1.431e-01,6.248e+03,2.692e+04,2.774e-01,9.028e-02,1.350e-01,2.063e-01
IT1486A,"01/07/2022",NA,25.34,949.014,4561.915,3.3,308.3,15.9,920.5,0.00,125760.6,86.0,1.871e+01,1.210e-01,0.000e+00,2.322e+04,2.627e-01,7.054e-02,8.763e-02,2.706e-01
IT1487A,"01/07/2022",NA,25.43,947.924,4561.125,3.4,308.2,15.8,904.6,0.00,164849.1,67.0,2.523e+01,1.715e-01,0.000e+00,3.000e+04,3.365e-01,7.409e-02,1.050e-01,2.136e-01
IT1488A,"01/07/2022",NA,25.84,952.084,4557.809,3.4,308.0,14.0,883.6,0.00,116072.3,55.0,2.114e+01,1.340e-01,1.665e+04,2.721e+04,2.161e-01,1.114e-01,2.284e-01,1.313e-01
IT1491A,"01/07/2022",NA,31.42,944.426,4535.901,4.5,302.0,21.4,263.0,0.00,616132.2,12.0,5.919e+01,4.181e-01,5.526e+04,5.851e+04,4.188e-01,2.281e-01,1.957e-03,1.149e-02
IT1492A,"01/07/2022",NA,31.70,942.976,4535.380,4.5,301.5,22.1,249.6,0.00,606112.7,33.0,5.538e+01,4.038e-01,5.605e+04,4.475e+04,4.183e-01,1.846e-01,3.281e-04,3.109e-02
IT1493A,"01/07/2022",NA,30.49,950.208,4537.441,4.5,303.5,19.5,307.7,0.00,334185.7,34.0,4.849e+01,3.103e-01,2.702e+04,8.316e+04,4.195e-01,1.858e-01,1.359e-01,1.096e-05
IT1495A,"01/07/2022",NA,30.86,944.621,4538.001,4.5,302.9,19.7,311.2,0.00,670479.9,82.0,6.052e+01,4.278e-01,5.675e+04,7.987e+04,5.153e-01,2.598e-01,2.318e-02,1.149e-02
IT1496A,"01/07/2022",NA,31.09,941.034,4535.223,4.5,301.4,21.6,251.9,0.00,642127.6,170.0,4.727e+01,3.667e-01,4.627e+04,3.843e+04,4.514e-01,1.222e-01,1.655e-02,7.206e-02
IT1497A,"01/07/2022",NA,31.29,942.911,4536.933,4.5,302.2,20.8,284.1,0.00,674001.7,140.0,5.452e+01,3.955e-01,5.957e+04,5.786e+04,4.867e-01,1.988e-01,7.444e-03,3.667e-02
IT1504A,"01/07/2022",NA,27.97,987.678,4519.703,3.5,304.7,27.3,538.9,0.00,147332.5,47.0,1.585e+01,1.063e-01,2.172e+04,4.650e+04,1.878e-01,1.512e-02,5.742e-03,2.680e-01
IT1509A,"01/07/2022",NA,20.06,483.262,5028.487,2.0,300.2,194.1,1261.8,0.26,21516.4,125.0,8.351e+00,5.583e-02,6.007e+03,0.000e+00,5.937e-02,4.791e-02,6.495e-01,2.078e-01
IT1510A,"01/07/2022",NA,10.42,466.313,5086.395,2.0,295.3,148.6,995.7,1.86,40560.1,202.0,7.513e+00,5.015e-02,1.165e+04,0.000e+00,1.616e-01,2.456e-02,0.000e+00,2.162e-01
IT1519A,"01/07/2022",NA,16.17,433.878,4917.992,3.5,296.8,138.9,889.4,0.10,6252.2,394.0,1.920e+00,1.411e-02,0.000e+00,1.374e+03,2.408e-02,9.087e-03,4.763e-02,5.466e-01
IT1523A,"01/07/2022",NA,17.35,437.282,4973.137,0.6,298.9,196.5,882.3,1.37,66812.6,153.0,1.358e+01,8.202e-02,2.355e+04,4.449e+04,1.343e-01,4.121e-02,3.397e-01,8.694e-02
IT1529A,"01/07/2022",NA,14.10,383.555,4915.319,0.1,296.1,43.1,652.7,0.19,53851.6,553.0,1.301e+01,8.335e-02,2.703e+04,3.833e+03,1.216e-01,7.172e-02,4.523e-01,6.457e-02
IT1532A,"01/07/2022",NA,12.31,444.234,5062.432,1.7,295.6,102.4,1080.8,0.60,22991.1,345.0,6.659e+00,4.735e-02,1.201e+04,0.000e+00,1.204e-01,1.005e-02,1.632e-02,7.926e-01
IT1533A,"01/07/2022",NA,18.06,454.165,5019.599,1.8,299.0,269.4,944.2,0.28,48537.7,130.0,1.318e+01,8.666e-02,3.137e+04,1.296e+04,1.020e-01,1.044e-01,6.545e-01,5.591e-02
IT1535A,"01/07/2022",NA,30.77,681.590,5005.947,1.5,304.2,85.7,1580.9,0.03,29744.6,14.0,1.065e+01,7.721e-02,1.150e+04,2.002e+04,1.071e-01,3.889e-02,6.196e-01,0.000e+00
IT1536A,"01/07/2022",NA,20.63,567.530,4885.106,2.1,299.4,36.0,509.1,0.00,104406.5,5.0,1.615e+01,1.295e-01,1.663e+04,1.809e+04,1.380e-01,8.447e-02,4.437e-02,3.822e-01
IT1538A,"01/07/2022",NA,38.25,851.868,5082.920,4.4,302.9,135.0,950.4,0.03,48568.0,5.0,1.472e+01,1.296e-01,3.399e+04,2.099e+04,1.488e-01,1.195e-01,1.488e-01,3.809e-01
IT1539A,"01/07/2022",NA,17.34,801.632,5157.919,2.6,292.7,47.7,574.3,0.73,2761.9,1712.0,7.982e-01,5.767e-03,2.002e+02,0.000e+00,9.311e-03,0.000e+00,1.952e-02,8.553e-01
IT1544A,"01/07/2022",NA,20.76,568.642,4884.077,2.1,299.4,38.7,481.0,0.00,108335.0,5.0,1.828e+01,1.468e-01,2.055e+04,1.726e+04,1.643e-01,8.466e-02,5.173e-02,2.933e-01
